22.03645,60.91538,30.63505,54.77018,19.65758,59.85650,27.81538,35.66007,19.60057,15.37376,32.68640,25.62501,65.14152,56.26469,65.63035,55.53068,66.02454,56.10045,64.38269,5.11572,15.77231,36.19366,35.89708,52.35316,18.93768,9.37087,26.88087,39.14294,33.81629,0.00000,74.28025,33.02910,62.77964,23.98444,35.11595,63.97064,15.86758,6.39766,22.28762,18.81024,69.17880,60.49920,38.99603,72.84647,62.90000,17.98061,17.56082,72.19994,6.29191,44.09021,79.98946,31.03063,24.46126,28.52895,41.30037,11.05288,29.99955,27.40133,36.81516,38.51709,32.88727,13.18610,70.62185,58.59233,11.87713,46.41687,24.19330,12.45311,7.12180,25.00911,26.46234,15.98570,28.03374,38.75284,1.46735,38.58635,51.21040,63.93732,11.88697,4.41192,15.17385,64.13621,53.88057,27.92222,28.13725,6.83177,44.27545,33.58293,42.58863,18.56894,39.21113,65.18225,33.02421,31.93064,23.84121,62.00341,39.39824,27.50423,36.68046,10.16821,7.11908,68.83765,49.51562,39.94284,54.01839,49.56564,30.85123,10.20943,61.30239,64.69523,13.06312,69.25230,12.54365,44.17030,22.09980,31.80826,16.68270,48.55184,64.50194,57.07299,69.20997,29.73504,16.03262,9.80806,56.40054,68.69536,8.36245,72.60655,39.20192,68.04100,39.15230,18.28121,45.36202,2.44770,61.16170,35.67305,62.33308,6.68618,27.83511,49.05641,15.27469,20.61810,35.23781,43.55448,44.52304,14.80220,66.81499,72.41495,24.92511,6.18324,64.35224,9.47028,50.18098,29.53584,64.35904,74.82445,40.16009,34.54585,45.24625,48.31111,24.36413,57.93540,28.78370,39.42462,39.05225,8.47087,34.94522,44.32294,21.08071,23.56661,35.24317,37.75660,24.70187,24.58559,35.75199,29.46766,33.59804,37.51124,13.81876,31.47731,2.23005,52.92129,49.53964,15.10828,44.02758,36.22087,68.79528,11.36720,18.02692,16.54090,29.49374,67.47676,42.30666,15.36614,75.61524,35.99606,22.87063,25.28735,40.34706,67.16809,22.03645
76.74978,13.84093,90.23725,30.77358,93.16491,26.47009,49.09462,86.90828,64.28918,84.83356,94.74825,71.91132,10.78338,19.21666,21.87506,19.71822,18.58751,24.78117,29.40605,70.03251,76.68215,44.77838,45.82501,27.86505,64.23434,81.15548,60.65029,94.91504,84.52419,74.28025,0.00000,80.34807,19.53081,56.04067,60.33660,22.49314,58.55801,70.32240,96.10757,92.95380,20.37893,13.98615,35.82563,31.05101,21.40622,65.72449,64.83159,3.13498,76.68439,30.35965,12.46645,43.55388,96.72185,45.76902,36.00134,79.66783,51.59701,48.51810,82.72683,41.68025,59.37879,85.68139,4.15730,18.11149,65.46690,43.33789,98.25183,83.54050,80.88656,98.75771,67.06573,58.31919,96.35427,43.58530,74.45808,86.21756,25.77000,14.38995,69.54869,70.25107,71.79089,13.18531,26.76988,48.61484,95.20698,76.56521,37.08559,45.85784,33.80001,74.68424,93.75928,27.64979,95.87273,53.38502,78.79309,26.99103,89.95702,76.45867,87.26718,80.22759,77.74661,27.44609,25.66278,39.23367,24.11572,24.79325,72.29649,73.37318,13.11154,9.83902,86.24731,20.68032,71.19625,40.06794,52.31908,42.51861,90.83067,26.14351,25.68172,17.70470,10.75506,96.21150,81.81227,67.68194,18.51324,7.64101,69.01059,17.49946,93.84744,32.53477,51.09147,91.70364,41.26637,75.11111,34.56317,83.80948,28.13424,75.94359,48.98174,25.40695,61.51423,86.76051,40.89872,36.75313,45.27621,66.95542,16.18556,24.00750,98.56338,78.79609,29.18938,71.46375,29.55208,45.21605,11.89929,7.89462,56.01431,93.64285,29.07942,34.23281,69.23642,29.32373,45.51500,35.02660,42.90130,74.66010,80.75123,40.40639,54.44029,96.20643,44.01606,59.63142,52.72711,73.57181,80.24605,57.45243,41.31266,50.00261,69.57417,54.12673,73.87324,25.96590,25.03294,60.00609,30.38851,40.70646,7.76981,68.51581,90.62773,90.48917,45.33935,18.10002,40.32935,89.52342,5.25482,40.20620,96.88778,99.25384,49.86087,29.40890,76.74978
10.99301,69.94062,13.19413,51.57879,43.80774,57.09957,34.35467,6.57519,20.55617,23.67195,17.72190,10.07671,74.52877,61.30133,63.52131,66.40068,79.67190,71.30821,82.35293,30.42229,17.35240,58.23352,58.55908,68.35416,21.12695,40.39032,20.40833,14.72502,4.32897,33.02910,80.34807,0.00000,62.88762,27.17827,20.48307,79.17830,37.89355,28.29569,35.97118,36.27508,83.57658,66.96740,47.28273,90.79463,77.55291,20.42759,47.79860,77.47769,27.29836,55.74354,81.05047,42.08814,31.65435,43.56971,58.47524,43.37615,29.53372,35.93004,3.89134,38.78753,21.02276,41.91647,77.84852,62.25113,41.30027,38.77435,44.42365,26.11266,36.58389,37.09442,14.00984,35.52107,25.00661,36.76379,34.49189,6.71584,65.09095,75.23380,43.76678,31.41108,47.74338,67.51087,54.05438,35.08847,22.88190,26.65564,43.31294,55.43402,47.27394,14.57037,13.45683,82.47037,19.06792,27.07532,9.37087,79.01270,9.79656,5.95619,6.93704,42.07994,39.59637,85.89192,61.67504,59.28006,68.06367,59.60089,8.05159,22.93755,69.53394,70.75767,30.22137,66.96077,44.97861,40.63488,40.87817,44.17438,35.35698,55.68842,81.03148,63.16746,71.67123,22.72457,19.59608,40.36819,62.29188,77.46006,39.52525,71.33397,13.55168,86.95410,29.87526,43.20054,39.97595,30.75224,81.12495,3.69628,79.81598,26.58047,49.30944,59.66643,42.42644,19.31250,53.03103,62.51006,36.49692,22.12965,67.27613,87.93971,36.52947,37.75323,82.24128,24.27447,66.55098,46.62307,74.19333,77.55972,26.04278,14.94325,55.93655,67.07742,12.96093,75.70699,43.74409,52.25458,37.45021,24.56030,1.95144,40.38227,33.04096,32.28090,56.32657,21.96726,48.19758,9.65207,2.99103,23.15601,49.69762,30.51181,45.78991,26.35190,30.83238,54.48542,60.40747,39.78808,52.85005,40.89065,77.66700,42.74056,29.91916,34.02124,46.83709,80.97726,63.22308,38.71606,79.46796,41.88320,43.83005,38.45096,31.28075,85.03182,10.99301
60.82188,17.67502,73.80336,11.61747,82.38399,6.94069,35.31489,69.45446,49.21068,70.85835,78.46373,55.31933,20.13632,10.02060,4.64227,20.52993,30.15963,29.73939,39.71726,57.98176,61.88299,41.78383,42.95738,30.65544,49.32335,70.90592,44.29592,77.60479,67.17089,62.77964,19.53081,62.88762,0.00000,41.24168,42.46414,32.77165,48.19542,57.76546,83.31262,80.62190,33.71877,12.27844,24.46943,44.75279,30.95442,50.86434,57.54279,16.39583,63.84874,24.01673,18.29891,32.22108,82.97299,35.95696,32.84914,70.23392,35.86678,35.43058,64.89425,25.67894,41.92527,75.34770,18.89783,7.09057,56.28779,24.57953,86.92287,70.11963,69.81062,85.82495,50.40501,47.14871,81.33026,26.84531,63.28872,68.35264,26.22643,23.77111,60.90877,58.44070,64.07048,7.08025,9.24669,35.06572,79.93279,63.59883,20.13495,41.62879,20.22413,59.32513,76.33797,38.44295,79.67174,36.72400,62.63730,36.15291,72.22330,59.64076,69.70230,70.44340,67.57970,39.95235,23.18336,36.70077,26.80416,19.76240,54.90738,59.65665,16.11242,12.84548,73.41090,7.23192,62.78631,22.30454,42.43455,32.11923,78.56003,16.58141,36.21834,11.53500,9.17367,80.74476,67.28700,58.20019,11.32795,20.79189,59.26893,9.83546,76.43488,44.19498,33.05511,80.97339,22.95377,63.06907,43.14592,66.17253,37.46763,62.97738,42.23916,20.78072,52.69052,71.84209,35.19947,35.89499,26.70507,52.71196,4.41022,38.46053,85.54245,68.13271,39.49763,58.00291,31.12918,36.84109,20.73676,14.81697,37.54152,76.91050,22.31435,35.91883,52.88578,36.25619,35.73403,27.57000,26.24331,61.28909,63.06006,22.52501,41.75872,82.65404,40.15493,41.38733,45.71149,57.15803,62.43365,40.85457,33.85035,32.42524,61.47611,37.47223,61.88321,9.86157,21.05287,50.33099,21.03405,26.65559,21.08228,59.64672,77.29685,77.98619,37.09105,30.61826,39.74690,78.09283,17.08554,26.78532,85.62197,86.52944,31.69671,40.99531,60.82188
20.95747,44.22480,34.65250,31.78825,43.22449,37.19144,7.35612,33.21884,8.25004,29.62302,38.97852,17.31020,48.80830,36.88626,43.36085,40.04270,52.94585,44.25387,55.18166,18.87038,20.76912,32.01602,32.53068,41.21229,8.21165,33.22772,7.65788,40.51800,30.72528,23.98444,56.04067,27.17827,41.24168,0.00000,14.80196,52.20086,15.87508,17.91209,42.38468,40.02350,56.76386,42.12560,20.87602,63.64316,50.63401,9.72744,28.61434,53.45924,23.29791,28.91151,59.32269,14.92743,41.74207,16.64056,31.33564,33.97857,6.05413,8.76584,30.56183,15.64994,12.16411,37.16790,52.99623,38.55000,23.44148,22.44355,47.02533,29.03452,31.00311,44.80787,13.27615,13.23265,40.40699,15.20865,24.96140,33.83660,38.11398,48.96407,27.91537,19.66648,32.24539,44.14500,32.00789,8.03345,39.18802,22.94014,21.42954,29.34029,22.26299,18.65060,39.64629,55.32602,40.03701,8.29616,23.16139,51.86965,36.86635,21.96709,33.85717,33.56644,30.39865,58.77642,34.90742,32.36704,41.10931,33.26193,19.92602,18.57318,44.08266,46.20693,32.59878,47.02410,29.81715,20.61447,15.64850,16.99665,38.05149,30.13185,53.93096,38.35117,48.92080,40.17186,26.09168,24.10220,37.53020,52.01828,24.33896,50.82445,39.71099,59.77594,15.52444,41.93821,21.54595,23.46643,53.99797,30.87419,52.65402,22.34146,23.67557,33.18080,22.06735,30.82910,26.07453,35.47099,20.54034,11.50394,45.55449,60.99628,44.49037,30.08302,55.07192,17.12858,39.38373,19.87775,48.32197,54.81474,17.84399,38.33120,29.30753,39.96087,14.38419,48.53002,16.78885,25.16796,15.62850,20.38262,28.29081,20.69396,7.34511,41.45378,29.93218,16.92114,23.69943,18.49900,28.28525,7.53077,22.62963,13.64304,29.50172,8.02905,22.45089,31.59886,33.88223,18.68310,26.58364,15.33674,52.19225,26.49156,36.18478,37.31542,20.13362,54.29655,36.48781,38.38491,56.18604,15.89514,45.82284,45.60480,16.58026,57.86936,20.95747
21.09941,50.79939,32.29011,31.10004,52.40564,36.61653,19.34943,27.02500,15.51975,34.70090,37.03263,14.60330,55.31946,41.56760,43.03978,47.95239,61.52276,54.12500,65.74782,30.38257,25.01391,45.67895,46.33892,51.68586,16.20017,44.41118,8.42355,35.20511,24.79831,35.11595,60.33660,20.48307,42.46414,14.80196,0.00000,61.59974,30.53801,28.73360,48.46811,47.16593,65.53908,47.33195,29.64456,73.85004,59.84092,17.15525,43.12114,57.39404,32.10893,38.38009,60.58096,26.78003,46.03518,29.95757,43.24495,46.01175,12.79641,21.36816,22.45977,19.53231,2.63865,47.67440,58.07953,42.23489,37.52441,18.31615,55.05475,35.48535,41.41220,50.42550,10.33952,27.85359,41.89446,17.10387,36.39166,25.93668,47.79001,56.51731,41.66593,31.37555,46.05823,47.33533,33.76849,20.11270,40.10218,31.55247,23.27983,43.17208,28.34883,21.36073,33.90181,65.56982,38.32536,8.98641,22.19297,62.15298,29.76905,18.07325,27.24429,45.26569,42.14803,68.75727,43.97467,45.06002,50.62599,41.30972,12.66089,26.48986,50.20919,50.93406,39.73720,46.49050,43.45708,20.32844,30.28541,28.99544,45.52431,36.77222,63.88341,43.58659,51.33727,40.52792,30.24938,37.79257,42.70071,58.01804,37.72354,50.85318,34.00111,70.57119,9.41077,51.32994,19.51852,33.79181,65.50247,23.70931,63.11800,31.09317,37.94428,41.56581,36.62828,33.31668,38.87085,47.72895,16.02580,20.32695,46.83912,70.15066,49.97376,41.23848,65.60595,26.12932,50.17436,33.34367,55.10936,57.19491,6.16543,34.95949,38.18485,51.77840,13.26143,59.34809,30.03974,35.80462,17.80964,28.68807,20.59595,20.03617,22.11518,46.17277,43.47581,2.66376,38.34661,16.66752,19.98862,7.28822,35.23767,10.35703,43.42324,8.53500,33.11236,34.37328,42.34030,33.27957,34.72540,22.89621,58.24380,40.28931,41.87601,44.46556,33.64826,62.73167,49.42002,47.18600,59.18636,24.19672,54.05674,51.52708,10.80003,68.26648,21.09941
72.75614,15.10505,86.41094,39.79501,80.89698,38.29665,44.88711,85.37878,59.90787,77.17793,90.43133,69.49078,13.50037,24.74634,37.08171,14.39455,3.99163,8.06505,7.20213,60.76764,70.80446,28.91489,29.63824,11.64742,59.59342,68.88473,58.80925,92.70220,82.88648,63.97064,22.49314,79.17830,32.77165,52.20086,61.59974,0.00000,48.40938,61.69840,86.22944,82.60412,5.30195,20.52587,32.09483,12.73210,1.91377,60.85420,50.56719,23.35799,67.93616,23.45891,34.77652,37.35717,88.14743,37.17490,22.72141,66.57078,49.87246,43.47287,82.31082,42.28032,59.80774,73.25478,18.88771,26.57372,53.16839,48.89661,86.42208,75.15845,69.60534,88.95507,65.16971,49.19139,89.75503,44.95635,63.72524,85.70928,14.09311,9.31212,56.29634,60.65798,57.40353,26.27634,34.29993,44.17908,89.07155,68.00382,40.30564,31.02745,33.54274,69.85918,91.84693,5.70991,91.35005,52.98539,75.07570,4.54320,88.95034,74.16012,85.97827,67.48485,65.59354,7.57087,17.64407,24.21332,11.11488,20.45070,71.47819,66.10713,16.65972,20.70676,76.90280,37.90199,57.56885,43.98206,42.51930,35.44914,80.50140,25.58033,3.49258,22.42794,28.45040,90.35889,75.16792,55.51875,23.09288,15.17815,57.02635,36.65167,91.91128,11.42421,53.76410,79.44170,46.06841,65.42689,12.07006,82.86218,5.64142,67.42685,36.20418,20.08011,49.22645,80.45178,28.84018,20.70595,50.04638,61.02115,32.17384,8.80745,88.88852,67.15339,6.97719,63.98635,13.80120,35.06059,12.56098,29.34879,59.21654,90.25141,23.44518,16.33237,66.57361,7.84108,36.94267,27.05700,44.27573,66.80147,80.09607,44.47752,47.81993,87.37171,29.19008,61.87281,39.61254,70.68966,79.91280,56.41740,31.12636,51.83187,55.74411,53.61484,64.21552,32.26543,19.30002,48.86295,26.87936,38.77513,14.97051,55.59813,81.73694,80.48003,35.00889,4.96746,23.04192,78.20030,27.42062,37.58165,85.03665,89.15127,52.99099,8.23001,72.75614
28.23624,45.09543,40.69701,41.50232,34.69331,46.12960,15.45156,42.65754,17.89169,28.97348,43.99484,28.10269,49.28898,40.94387,51.45943,39.67009,50.30249,40.45325,49.34543,12.36631,24.17893,21.86621,21.86471,36.76259,17.19478,22.85406,22.57302,48.36993,40.32197,15.86758,58.55801,37.89355,48.19542,15.87508,30.53801,48.40938,0.00000,13.46291,38.09729,34.67687,53.56049,44.89129,23.85561,57.90573,47.25723,17.57022,12.79424,56.56696,19.55513,28.27360,64.80438,15.97623,39.74013,12.81332,25.68804,22.04510,20.41588,14.18020,41.72537,26.00877,27.90775,27.35888,54.84247,43.43611,8.56366,35.68342,39.69623,26.78544,22.32891,40.80859,26.03441,2.69676,41.76477,27.11517,15.92288,44.47062,35.39329,48.07641,13.37012,12.25826,17.33178,48.88055,39.70744,15.19426,41.33140,19.65956,31.31678,19.06327,28.04837,24.62703,47.95626,50.00036,44.68862,23.78677,30.60699,46.72272,46.56642,31.96142,43.53213,22.26123,19.47540,53.64972,33.64902,24.75915,38.23501,33.78754,32.45047,18.54353,45.52624,49.07013,28.55004,54.99165,15.34530,32.16863,6.25150,16.34566,32.54877,33.13912,49.16015,41.57548,53.99153,42.75211,27.56674,10.12932,40.94662,52.85072,11.08854,58.01151,47.98506,53.29703,30.64723,33.24233,33.89340,17.07721,46.63870,41.34654,47.15615,19.10196,12.85411,33.24577,6.24390,32.86482,19.57162,28.37196,34.26750,15.85197,52.02132,56.98220,40.69436,20.29686,49.29519,16.40324,34.61187,13.67445,48.49811,59.46615,33.63573,44.74428,29.48217,33.19500,25.54047,42.75846,13.06527,23.59906,27.19160,18.77607,39.49118,32.45317,9.13763,38.98083,20.46830,32.76409,10.65422,28.24148,39.87637,23.35333,17.73903,28.41352,14.52664,23.67976,15.85018,38.45013,33.71033,2.86356,28.51689,22.46667,52.94691,11.97114,33.33842,32.36667,13.64242,51.75155,27.71242,30.97181,60.10046,21.85603,38.33485,41.13599,31.43391,52.14118,28.23624
17.46382,57.28240,28.19612,49.23152,25.32441,54.45080,22.48501,31.78153,13.21410,15.52297,31.05029,20.00466,61.65005,51.84400,60.38354,52.15114,63.42626,53.69023,62.80164,2.12735,11.91724,35.20520,35.11468,50.05760,12.54435,15.75621,20.48332,36.35519,29.70330,6.39766,70.32240,28.29569,57.76546,17.91209,28.73360,61.69840,13.46291,0.00000,25.81963,22.88853,66.79447,56.39927,34.61127,71.36612,60.48116,11.62809,19.83791,68.08374,6.38578,40.56564,75.32303,26.77107,26.66277,25.04209,39.00770,17.31795,23.96421,22.37640,32.16802,32.92919,26.49137,19.39028,66.81595,54.00389,13.36642,40.34143,29.33071,13.50592,13.15029,28.44672,20.32217,12.52887,28.30319,32.93831,7.66082,34.31343,48.38166,60.80392,15.47288,3.14086,19.52602,59.60250,48.71299,22.70167,27.90851,6.35005,38.73778,32.43583,37.73972,13.76102,36.18014,63.43707,31.63302,25.67510,19.57583,60.14036,35.64767,22.49961,32.75777,16.53217,13.42446,67.08273,46.26101,38.21767,51.29221,45.87426,25.16710,5.77603,57.52902,60.59953,15.92812,64.03090,16.74972,38.36953,19.18219,27.88513,20.80799,44.29364,62.55693,52.84265,64.61626,29.35886,14.29773,12.13891,52.12222,65.14099,11.23079,67.54932,36.18965,66.75738,32.86111,24.02816,39.43048,5.55484,60.07594,31.27477,60.59581,5.75196,26.28884,45.46599,15.47292,19.53513,32.88462,41.82724,38.38927,8.45488,61.90774,70.33328,28.24281,12.56831,62.74963,4.03624,47.92814,26.68081,60.94088,70.34325,33.76629,32.23896,41.55897,46.65253,18.42527,56.20152,25.29380,35.98633,33.28525,5.38894,30.14429,38.48939,16.09880,26.02316,33.90024,31.36974,23.74895,19.24074,30.83221,23.09660,30.69850,31.29222,17.49495,25.19536,4.57199,47.91464,46.01479,13.90863,39.93417,31.10991,65.26236,14.45625,20.38872,20.30212,26.71031,64.86735,41.13397,20.57919,71.31385,31.06222,28.08177,28.99690,34.08468,65.59728,17.46382
28.09877,82.94342,25.51711,74.17129,11.62863,79.56763,48.01907,34.40501,35.18260,13.77101,23.98596,34.53883,87.24332,77.65736,85.68428,77.66937,88.31182,78.38106,86.42805,26.09966,23.46961,58.12891,57.72890,74.62521,34.84946,19.13851,41.90502,32.85024,33.97397,22.28762,96.10757,35.97118,83.31262,42.38468,48.46811,86.22944,38.09729,25.81963,0.00000,4.00383,91.45000,82.20519,60.43085,94.81709,85.17809,33.35814,37.68160,93.89566,19.52962,66.14881,101.05287,52.57455,5.96500,50.55567,63.58173,22.68492,48.24657,48.09918,38.51423,57.98828,47.05048,16.17656,92.55507,79.78412,33.39346,63.91569,9.15219,13.41559,17.06980,2.72603,38.14974,37.90601,14.54618,57.54890,22.51089,38.29655,73.48194,86.16289,31.39814,25.96200,32.40997,85.39158,74.15963,48.31472,16.34230,19.73490,63.79464,55.61763,63.45922,27.11791,33.82042,87.29420,23.35040,48.85821,28.02189,84.16486,36.78102,33.13496,35.35743,21.20620,21.75944,90.94479,71.69087,62.13048,76.30102,71.54782,38.82090,23.81576,83.24940,86.40655,9.92172,89.34667,30.86416,62.90139,44.28180,53.60860,5.88202,70.11102,86.68421,78.66051,90.38410,17.74009,18.27404,31.07169,77.94168,90.77059,29.52383,93.02885,33.74213,89.91925,55.38073,12.12500,63.57036,21.08342,82.95205,36.54840,84.44923,20.35904,50.04529,71.09178,37.18156,16.68152,57.52512,65.72794,61.74081,30.94011,87.52384,94.62434,2.73462,19.71904,86.40732,25.33319,72.45000,51.76878,86.49159,96.13745,54.49496,27.65651,67.22368,70.44388,35.24934,80.06242,50.81032,61.51124,57.99755,22.04824,37.73269,62.93474,41.88351,4.70219,57.33795,51.01952,46.77783,32.57496,38.90296,45.29593,55.83387,54.42501,32.70291,48.21753,22.32412,73.50303,71.60772,37.37584,65.72744,56.71674,90.88094,31.62667,6.59379,5.75005,51.73970,89.76412,64.27255,9.72175,97.13200,56.77108,9.11215,3.22151,56.78989,89.20028,28.09877
27.49855,79.67789,26.92594,71.77425,8.64136,77.10295,45.31002,35.42743,33.21088,12.95309,26.04089,33.71886,83.93149,74.67482,83.13725,74.32971,84.75662,74.79785,82.67116,22.94271,22.23180,54.35951,53.93374,71.02475,32.81064,15.13904,40.18434,34.75291,34.72263,18.81024,92.95380,36.27508,80.62190,40.02350,47.16593,82.60412,34.67687,22.88853,4.00383,0.00000,87.84194,79.10083,57.40928,91.03099,81.58605,31.36850,33.74970,90.80224,16.80418,62.85930,98.20942,49.49813,9.12253,47.27390,60.00744,18.68251,45.98147,45.26368,39.11625,55.51370,45.57535,12.23502,89.34591,76.87609,29.61640,61.92541,8.19958,11.68097,13.19489,6.59342,36.94838,34.64942,17.10638,55.23154,18.90147,39.25215,70.00243,82.74679,27.47044,22.70352,28.41150,82.46691,71.52659,45.56005,18.62901,17.10703,61.33338,51.88252,60.62822,26.01006,35.58444,83.56441,25.57344,46.87087,27.76438,80.46168,38.11871,32.85152,36.42089,17.20240,17.80944,87.21119,68.32193,58.45732,72.79266,68.30429,38.30203,21.60469,80.02975,83.30234,7.52861,86.79407,26.89416,60.62696,40.90148,50.43563,2.12897,67.05700,82.99232,75.60343,87.49302,20.16711,17.47713,27.28077,74.90256,87.47723,25.73787,90.38494,35.51666,86.10924,53.59862,8.79332,61.41981,17.84520,79.12478,37.24555,80.72275,17.71779,46.40081,67.81804,33.45536,17.08600,53.98218,62.04314,59.79892,28.73882,84.78467,90.94811,6.70942,15.81811,82.65412,22.89533,68.84538,48.34597,83.15766,93.20033,53.07968,29.50548,63.98047,66.73377,34.10452,76.34339,47.52885,58.20265,55.64814,19.65956,38.11674,60.68831,38.98354,7.80064,53.62328,49.76885,43.07276,31.84503,39.25315,43.47926,52.40778,52.49415,28.74005,46.26053,19.08155,70.78074,68.31443,33.80629,62.61202,53.97352,87.58067,27.74069,6.43623,2.73701,48.30252,86.20982,60.50488,5.78235,94.11615,53.94962,7.55831,6.55934,54.97584,85.43724,27.49855
77.46665,16.62056,91.15262,41.94522,86.19087,39.78726,49.41827,89.84871,64.59424,82.24604,95.23567,74.00030,13.60241,26.85034,37.72554,17.65857,4.05663,13.10947,9.73499,65.90552,75.70124,34.21641,34.93556,16.82567,64.30712,74.17257,63.17219,97.28032,87.36043,69.17880,20.37893,83.57658,33.71877,56.76386,65.53908,5.30195,53.56049,66.79447,91.45000,87.84194,0.00000,21.87957,36.32012,11.16885,6.31392,65.60096,55.86910,21.90051,73.05959,27.86777,32.84464,42.03185,93.29928,42.11419,27.88953,71.87033,54.13089,48.09143,86.62282,46.06802,63.85755,78.54809,17.40869,28.19602,58.44050,51.94213,91.71010,80.27426,74.86525,94.17501,69.58655,54.27252,94.76776,48.66823,68.95381,90.04783,18.74343,10.15135,61.59348,65.81680,62.70325,26.82891,36.56847,48.73041,94.04396,73.11450,43.60067,36.32386,37.25225,74.64672,96.38634,7.89066,96.17753,57.08888,79.76528,8.88236,93.36660,78.67844,90.41992,72.78050,70.87611,7.06762,21.90400,29.49429,15.74079,24.23083,75.79044,71.11147,17.95663,21.01775,82.08262,38.03801,62.87001,47.23601,47.61313,40.19861,85.73603,28.99319,6.55029,24.47285,28.06943,95.30942,80.14887,60.79012,25.24333,13.98492,62.29409,36.18208,96.45377,12.17408,57.39339,84.73492,49.20260,70.60358,15.42111,87.24731,9.50428,72.53279,41.45037,24.02088,54.49112,85.41846,33.99129,26.00078,53.25646,65.88024,32.42855,4.88473,94.10224,72.42283,9.54859,69.00062,19.00007,40.12254,12.99173,27.88043,62.82027,94.95716,27.64834,21.62864,71.09665,12.81525,41.87708,31.74418,47.97464,71.85642,84.43042,47.71337,52.66213,92.53816,34.48279,65.66063,44.88392,75.26203,84.20274,60.64827,36.14513,55.57502,61.04583,57.74186,69.38774,34.69627,23.25753,54.07547,30.88714,42.88928,13.71862,60.88923,86.89817,85.70000,40.08523,3.14106,28.32871,83.47003,25.57638,41.77478,90.32450,94.38502,56.53303,9.12586,77.46665
62.92242,5.42367,76.47886,20.28683,79.57514,17.92660,35.12508,73.49532,50.37540,70.84896,80.94706,58.25777,8.73391,5.79763,16.71708,9.05418,18.12383,17.80397,27.43903,56.16178,62.71941,33.37406,34.50806,19.30301,50.30301,67.63852,46.99817,81.41408,71.07790,60.49920,13.98615,66.96740,12.27844,42.12560,47.33195,20.52587,44.89129,56.39927,82.20519,79.10083,21.87957,0.00000,21.84910,32.71808,18.69134,51.78466,52.02752,11.70312,62.74959,17.07698,20.89426,29.63086,82.74857,32.07808,24.23585,66.33960,37.86709,34.53196,69.52124,28.17992,46.15299,72.16347,10.92466,6.34557,52.11560,31.46892,84.56740,69.57437,67.20054,84.84451,53.45956,44.51551,82.38860,30.30546,60.73189,73.01303,15.44136,11.75013,56.37223,56.41140,58.90718,6.50000,15.15029,34.63676,81.26045,62.61997,24.12729,33.91823,19.95835,60.77616,80.30738,26.17825,82.05264,39.90003,65.00432,23.88311,76.66528,62.85197,73.90325,66.81469,64.23313,27.80972,13.59883,27.89007,15.26837,11.55216,58.92928,59.38944,3.93573,4.20193,72.32739,18.07929,58.09760,27.44836,38.69019,28.69190,76.98187,12.15908,23.95575,3.81133,10.72689,82.28235,67.83237,54.27156,4.67787,10.77787,55.54706,18.04124,80.39155,31.94129,38.34150,78.12017,29.02043,61.25625,30.96466,70.49555,25.19828,61.99742,36.14576,12.36520,48.22168,72.79537,28.24009,26.21011,33.13307,52.97623,12.43101,26.72550,84.64154,65.18171,27.21952,57.48563,20.20855,31.83043,9.01516,15.08120,43.52603,79.95252,15.61185,25.16550,55.53068,24.17563,31.82641,21.62695,29.60543,60.68832,67.47993,27.85438,40.47111,82.24269,32.19127,46.89415,39.86390,59.86218,67.04245,43.90110,28.09086,36.98332,56.55592,40.63038,60.02151,13.62500,12.21324,46.49256,16.48882,26.81270,11.02463,55.26863,76.67329,76.61100,31.98838,18.74055,30.06503,75.79980,15.27238,26.25630,83.21197,85.36307,37.23213,28.75562,62.92242
