9.47582,36.93846,36.94003,14.11712,64.13626,33.40616,34.69079,43.39545,29.42772,26.02154,42.42479,5.60502,17.33854,23.04770,12.96659,29.98800,49.60046,16.74638,23.72881,25.99794,45.14812,42.90164,44.10120,17.91377,52.10020,26.39679,7.48766,59.77527,17.10281,33.38223,26.77668,21.53870,32.24207,56.41844,37.59552,28.21574,22.50168,59.59289,57.50235,0.00000,32.61374,31.25289,68.12638,32.60400,32.43383,11.54332,28.79797,36.58692,15.35611,51.23222,33.91807,43.05729,9.21663,35.78164,28.75318,63.40691,28.67016,62.44836,35.55170,17.18817,22.71544,46.74925,32.02913,25.89808,22.07946,29.79471,25.26284,35.76130,30.49862,52.27169,58.49530,52.30337,37.38303,29.83425,39.31070,55.04418,24.57336,30.67197,18.87341,25.52941,34.30347,33.57716,47.57022,40.11911,7.65494,59.00902,50.54261,61.26641,37.60906,54.17362,52.16900,25.84311,14.73622,55.21930,54.86033,43.48733,37.13557,59.35135,23.39953,32.18436,62.48497,44.70857,35.72298,29.18801,22.86725,44.20307,14.71608,50.05489,58.55128,21.85618,53.22839,43.43328,47.07460,50.09926,22.11032,10.68796,21.44564,38.87757,63.08764,25.33163,54.12258,44.74930,54.78789,54.39840,10.72241,52.01530,34.09780,37.91422,63.13411,17.35126,56.83430,20.30865,54.07458,36.84974,31.62085,37.11001,15.02019,43.19886,54.88280,23.00897,23.61113,17.19711,17.83851,39.73616,54.84826,32.06066,22.55267,60.93019,32.43645,45.49503,9.47582
41.02597,17.84352,10.35993,23.04578,44.68844,28.31894,63.22399,40.71893,54.42955,30.83392,50.23760,32.58289,30.27501,24.46145,33.29551,48.64171,48.37045,39.32849,33.00095,38.86027,14.35516,38.09706,18.36343,48.42753,50.61867,53.97502,30.08989,46.21175,41.62250,9.58752,29.62365,51.34131,28.50982,53.55157,16.59573,26.24406,45.42775,44.59015,43.93493,32.61374,0.00000,39.36268,47.57776,47.30394,30.96899,40.35877,31.11793,45.36751,36.65899,32.17496,51.67974,50.88341,41.07813,28.27695,37.04424,46.68988,25.45149,55.51712,7.12219,16.84379,49.69006,32.44451,48.68918,38.29511,24.35849,42.58323,31.79701,12.76178,16.20997,24.06618,42.65860,36.93191,10.60156,24.80053,34.16156,26.94944,14.39101,56.32034,33.41019,18.84325,31.31055,58.88935,33.55145,48.84069,36.43509,38.42449,51.53470,50.07398,5.33034,51.58442,26.87594,32.32975,29.93597,30.01584,31.25480,46.16347,33.69853,50.69266,30.55075,27.37377,47.57909,18.25555,46.71242,24.23399,33.74270,43.96001,24.73400,42.55721,51.16919,36.53828,24.91089,39.41550,38.20816,45.71840,14.87153,23.58880,52.48248,9.91857,45.39051,45.88780,25.52476,13.19683,29.53949,38.82763,41.53530,40.05350,51.87751,49.30318,35.57426,26.10019,27.05385,49.11033,34.81703,32.89017,51.34959,29.19072,47.56574,32.15762,25.05080,11.27059,30.20808,45.25459,26.58442,36.05144,48.94857,53.01974,23.38350,50.12650,27.02135,50.16536,41.02597
29.87517,27.78323,49.06939,39.07565,42.75720,14.30387,62.73648,14.78346,59.88206,53.56027,72.47393,36.59307,14.42604,48.21683,18.39030,61.23115,19.06286,47.98177,52.58893,6.08276,43.00419,16.04875,36.23018,46.23863,21.42593,55.93783,23.98272,34.50697,48.29957,32.08234,9.74044,49.99412,57.12259,25.85000,29.62453,53.13313,53.68941,35.45272,32.72150,31.25289,39.36268,0.00000,46.99820,63.56596,58.38966,42.22891,8.48123,66.57573,46.40558,33.15848,65.16082,73.13715,30.62761,16.52593,2.73061,39.85133,53.07307,32.89576,46.08959,36.31615,52.91638,26.23105,63.18932,5.86366,15.58495,60.29561,8.00660,31.30305,49.18440,43.76692,35.27319,30.46643,49.41084,53.58641,14.74070,45.50347,25.08283,60.81117,12.38033,20.52474,59.85283,63.66987,26.40901,70.27774,25.67832,39.87820,79.00529,34.12012,41.28775,23.68260,40.15739,54.02016,43.86805,42.05480,40.04489,72.12681,62.85544,30.98936,51.37813,56.53373,37.69444,37.28442,66.17145,15.92414,52.14850,13.99118,19.95786,22.75227,29.61973,9.73939,44.55677,15.75875,21.73790,20.88518,25.35060,35.23313,48.36251,49.22383,40.40057,56.58450,45.55449,44.09272,41.81451,32.05781,40.29545,27.44159,65.34201,68.53585,50.77648,16.76501,49.28539,49.77176,35.15510,13.01581,62.86215,60.71059,39.13688,21.59695,47.94219,38.29537,51.40472,47.48668,44.95023,65.63224,25.66244,63.22124,16.36326,33.59315,14.89971,74.85895,29.87517
71.88076,32.47850,55.74111,66.29668,4.25184,36.01973,102.81447,33.29971,96.52111,77.62549,97.57652,71.41226,53.33869,71.05004,59.19599,93.39268,34.73746,81.65793,79.07421,52.20518,35.89194,31.15608,29.23192,85.99542,34.56542,94.30314,61.40489,14.67149,83.24874,39.45000,43.83520,89.66064,76.07975,32.92956,32.64753,73.61730,88.16412,12.51472,15.36172,68.12638,47.57776,46.99820,0.00000,93.22340,78.50816,79.29844,42.58888,92.43560,79.19188,16.99636,96.90922,98.23512,72.42476,33.32484,47.40849,8.48326,72.89294,26.88610,52.94626,60.13399,90.34452,21.86608,94.11597,51.71355,46.45297,88.69961,46.74102,36.00281,63.77073,26.00573,11.95651,16.72515,55.72309,72.33596,32.43067,24.02719,44.82860,98.07045,54.12496,42.69761,78.88829,100.92515,21.28822,96.03520,66.56029,9.41810,99.02669,18.66457,43.82725,33.01160,21.18444,78.95380,73.48701,18.45169,16.47659,93.73992,81.24669,23.11402,76.80870,74.95003,11.87216,29.44937,93.45939,39.26612,79.49656,36.18568,53.53506,25.82137,25.30347,54.04501,25.61495,31.79423,25.39311,30.05421,47.36695,64.55754,89.27839,53.53318,7.02727,89.71724,25.68268,37.98853,18.87924,14.96431,78.84820,19.80305,97.11075,96.08346,18.93918,51.42371,27.41124,88.35463,14.10408,34.56009,95.84835,76.56403,81.17862,26.18355,28.35759,56.77678,76.54797,84.97721,71.55240,83.53256,27.58660,97.09859,45.79356,19.35798,36.58907,97.72094,71.88076
37.98925,60.82237,43.61555,27.25000,89.75548,62.73979,26.83814,74.35989,16.12242,16.78143,11.78285,27.06872,49.23249,22.85701,45.52964,5.51277,81.18387,16.16503,14.32308,58.55153,61.53317,73.26037,64.90495,25.87943,83.72000,20.56502,39.60307,88.04899,16.95400,53.93705,57.61617,24.64186,22.62738,87.88775,60.57604,22.42267,12.79380,87.24635,85.67829,32.60400,47.30394,63.56596,93.22340,0.00000,20.16894,23.62255,59.77412,7.87103,17.24879,76.51504,5.33725,12.22602,37.22977,64.58260,60.96157,90.41460,23.45533,93.10126,44.79538,33.13655,18.69701,73.99147,2.73462,58.41944,51.71282,4.75848,56.84033,57.31492,33.23930,71.35430,85.72751,79.44151,43.92084,24.75627,69.28436,74.24632,49.01582,17.91482,51.24569,52.38875,21.43700,18.63750,74.99585,9.53428,39.56419,83.80897,22.80027,90.51398,52.29993,85.63209,73.65089,15.15283,20.51391,76.85742,77.61980,16.95066,21.77941,89.38689,16.75354,23.75797,90.29274,65.03830,5.14472,57.84389,13.74639,75.76535,44.74601,80.04305,88.94649,54.40359,72.20925,74.04837,76.43986,80.97695,46.63564,29.90448,28.19825,46.47716,89.60050,9.13253,72.82845,60.09156,76.38081,81.55989,26.71733,80.55769,5.48321,6.01966,82.87545,47.96174,74.19506,22.14826,79.40298,66.95582,7.41595,26.45416,33.54755,71.47960,72.21688,36.71853,17.09843,20.94758,21.68797,22.33530,85.52357,9.64786,51.75019,90.30482,61.51148,16.34400,37.98925
41.16993,47.31309,24.81154,19.69762,75.49860,53.14855,44.51543,65.82595,33.64902,6.97173,19.49848,27.60481,44.42990,10.20077,43.01044,24.01006,73.31824,23.42516,10.68191,54.79281,44.28558,63.98660,49.32729,36.62282,75.81542,36.20161,36.83688,75.86772,25.97096,39.39323,50.22829,37.41023,2.66423,79.53946,46.55878,5.39560,25.99394,74.57389,73.51300,32.43383,30.96899,58.38966,78.50816,20.16894,0.00000,30.10733,52.34645,15.39458,21.87780,62.65910,25.45673,20.11549,40.64318,54.31244,55.65978,77.10817,5.80355,83.29166,26.67925,22.33226,32.63013,61.68171,22.51123,54.46049,43.75306,15.82295,50.60023,42.86766,14.99041,54.55761,72.78584,66.73199,25.04009,6.17237,59.82425,57.34791,37.57563,35.70151,47.29234,41.99908,1.98274,37.30663,62.76721,18.41525,40.01470,69.27810,21.39092,79.15409,35.25692,77.35117,57.81756,8.03745,18.06801,60.92874,62.22351,15.32894,4.71076,78.93137,9.60260,3.88973,77.62357,49.21982,17.50509,48.14061,12.10715,68.12045,38.45473,69.94781,78.94867,50.91312,55.32344,65.05212,65.86423,71.97297,35.75927,23.77495,40.34260,27.63173,75.96177,24.00756,55.79723,42.55970,60.45435,68.75897,33.17639,68.96295,25.61715,19.81565,65.82975,41.62467,56.58067,34.52971,65.41847,57.82068,26.71353,6.67879,41.38723,60.19552,54.68414,22.73468,9.24838,31.37933,14.62799,7.40207,76.03373,28.91250,43.37426,79.08364,51.78997,19.21510,41.16993
14.41668,47.57560,42.20600,17.86372,75.36852,44.92631,23.71957,54.85171,17.90175,23.13571,34.72590,8.11807,28.73788,23.24727,23.85331,19.89417,60.88314,7.83362,19.61360,36.64466,53.98723,54.42569,54.12876,8.14002,63.36052,15.00683,18.97526,71.28324,6.70005,43.03592,38.30160,11.03795,30.87646,67.71574,48.02896,27.48666,11.77354,71.05328,69.00018,11.54332,40.35877,42.22891,79.29844,23.62255,30.10733,0.00000,40.30310,29.27568,8.36290,62.33547,23.73544,35.28786,13.64178,47.27010,39.84674,74.81342,28.28732,73.90832,41.61666,23.56069,11.18484,58.11988,22.40236,36.63177,33.57124,22.06809,36.68025,45.77690,33.62575,62.01897,69.91147,63.68686,42.63455,29.75997,50.85318,64.86932,35.00183,19.13003,29.94956,36.60111,32.08987,22.03500,58.96733,32.35989,16.79673,70.08452,44.37412,72.80959,45.63798,65.48136,62.50232,22.22837,13.15763,65.62860,65.51019,37.47973,34.44521,70.87544,20.54157,31.25982,73.96442,54.62699,27.70245,40.62392,18.29373,55.51496,26.17728,61.58980,70.04813,32.58501,62.96672,54.93504,58.61538,61.55102,32.45267,16.79496,12.27014,44.60646,74.43605,15.12946,63.80613,53.26841,65.18160,65.79288,3.27614,63.52758,23.89463,29.46763,73.20167,28.88971,66.21560,9.15768,65.20623,48.39135,21.03179,36.10419,11.34044,54.66878,64.22103,29.44831,20.93290,5.69748,17.71442,36.63575,66.31903,21.11353,33.99783,72.47338,43.93453,38.55867,14.41668
30.07517,19.55232,41.02092,33.76481,38.35790,6.99272,62.49562,14.67261,58.20483,48.14230,67.76720,33.55649,11.70900,42.33864,17.34260,58.09452,21.46337,44.97600,47.68897,10.68088,34.61085,14.14625,28.15870,45.59649,24.00314,54.86497,21.32875,31.87977,45.74468,23.60784,2.17313,49.38174,50.83690,28.11692,21.34763,46.98666,51.11376,32.19648,29.76248,28.79797,31.11793,8.48123,42.58888,59.77412,52.34645,40.30310,0.00000,61.91519,43.05291,27.18862,61.98477,68.44215,30.71682,9.66294,6.74036,36.38823,46.80451,33.68234,37.96915,30.01710,51.40745,20.84144,59.73726,10.08198,8.59378,56.09827,4.17081,22.85268,41.95857,35.98344,31.52980,25.88553,41.34519,47.15019,10.87339,37.91930,17.04885,59.38260,11.68658,12.31224,53.66135,62.28516,21.31855,65.67292,25.04576,34.52732,73.41071,32.74746,32.84647,25.86219,32.86542,48.80846,39.45058,35.06540,33.38429,66.69850,56.63623,30.58420,46.18784,50.13837,34.84954,29.19252,61.83640,7.45507,47.44487,16.07531,15.02831,21.35528,29.75341,11.53812,36.81648,14.63534,18.79980,21.36523,17.70143,30.26971,48.32304,41.02129,36.52650,53.63931,37.82265,35.65106,34.77565,27.77766,38.95213,24.20822,62.17546,64.31393,43.83748,11.83007,41.48995,48.67420,29.56455,8.42926,60.01005,54.03353,39.55377,16.40551,40.04205,31.11894,46.14972,45.87997,39.78022,59.40104,26.07256,60.65617,9.03120,32.35863,7.08890,69.72827,30.07517
43.21650,60.44620,40.11353,28.26908,89.19200,64.07703,34.68366,76.22974,23.99236,14.84270,5.89958,30.99123,52.15105,21.42583,49.14977,13.35150,83.36438,21.45382,14.26574,61.98853,59.17971,74.82791,63.53029,32.80961,85.90248,28.32248,42.97898,88.47311,22.93744,52.99350,59.74214,31.99048,18.05426,89.92344,59.95668,19.21414,19.75805,87.44087,86.09787,36.58692,45.36751,66.57573,92.43560,7.87103,15.39458,29.27568,61.91519,0.00000,21.69706,76.09008,12.64162,6.56144,42.50519,65.66375,63.89466,90.32334,20.10686,94.57704,41.78550,33.28893,26.13372,74.27577,10.57414,61.78621,53.52686,7.21336,59.37884,56.45532,30.00993,69.31993,85.78888,79.57795,40.36091,21.07724,70.74208,72.16028,49.39213,25.78144,54.49863,53.25909,16.09179,26.40418,75.32364,3.77102,43.99643,83.08184,15.39994,91.31688,50.01431,87.68071,72.18423,13.64940,22.70840,75.35120,76.41038,9.12883,15.56930,90.57386,16.07570,19.27571,90.50269,63.53429,2.91140,59.07463,14.48124,77.98994,47.02978,81.32604,90.32303,57.86938,70.12379,75.73323,77.49707,82.71022,47.19805,31.64838,35.49240,42.95434,89.34458,16.29252,70.65529,57.55130,74.87389,81.66582,32.51972,81.20349,12.72841,4.52528,80.72235,50.30439,71.64812,29.35100,78.93037,68.52095,15.22344,20.77163,39.95762,72.19717,69.71930,35.69797,16.23378,27.61704,22.26252,15.47336,87.08976,17.41022,53.40590,91.16745,62.78185,9.29129,43.21650
21.54939,46.81581,36.66457,13.69318,75.46025,46.63321,26.77977,57.71763,17.86647,14.92634,27.40315,9.83215,32.16061,16.07269,28.28626,15.04427,64.31936,2.66950,11.28633,41.31378,50.85438,56.84809,52.33026,14.95905,66.84576,17.52058,22.42287,72.58122,5.14405,41.07631,40.92518,16.44660,22.82885,71.08133,46.93813,19.71099,9.03663,72.04001,70.23703,15.35611,36.65899,46.40558,79.19188,17.24879,21.87780,8.36290,43.05291,21.69706,0.00000,62.22255,18.93279,28.01036,20.85501,48.69811,43.83202,75.51180,20.59777,76.64417,36.61117,20.11363,13.25995,58.83955,16.79360,41.19060,35.34420,14.64804,39.90183,44.16979,27.22151,59.72353,70.69151,64.39055,37.07008,22.12380,52.99610,62.62656,34.36393,19.69772,34.05203,36.98291,23.85578,22.35085,59.77902,25.05780,22.45502,69.81737,36.43152,74.64300,41.98400,68.82591,60.98119,13.92053,6.82944,64.17765,64.44991,29.45128,26.13218,73.17768,12.41947,23.31691,75.04010,52.67762,20.53524,41.91718,9.94265,58.89742,28.11358,63.81334,72.58521,37.16642,60.64558,57.54025,60.44144,64.39225,31.83208,14.64283,18.90425,39.27939,74.90882,10.72736,61.40621,49.84586,63.71289,66.51888,11.58016,64.92608,19.12302,22.62638,71.16850,31.23254,63.43259,13.69877,65.12788,50.60013,17.08078,28.05500,19.70105,55.87626,61.41951,25.39178,12.84097,10.03223,11.06131,28.28485,69.03547,18.02916,35.52398,74.37878,45.48575,30.87237,21.54939
55.41591,15.70018,41.38901,49.44736,13.26633,20.25150,85.90034,22.21707,79.52475,61.24763,81.38724,54.42592,37.08218,54.66430,42.89587,76.51673,27.06497,64.67649,62.47742,37.54710,23.25005,19.21204,14.79126,69.13075,28.14122,77.33551,44.65824,14.88964,66.25368,23.26706,28.06406,72.77041,60.34044,28.79848,16.15062,57.58824,71.18225,12.78586,12.94397,51.23222,32.17496,33.15848,16.99636,76.51504,62.65910,62.33547,27.18862,76.09008,62.22255,0.00000,80.07660,82.05456,55.91979,17.53913,32.92038,14.51605,56.93554,26.97446,38.32838,43.37952,73.36086,7.11693,77.32004,36.99220,29.84063,72.05365,31.18562,19.79144,48.29265,16.30125,10.70587,6.41760,41.45541,56.51730,18.61829,16.27723,27.86172,81.07605,38.24699,25.74102,63.21322,83.92951,7.33233,79.74651,50.04614,7.78320,83.60940,19.56841,29.31843,27.70646,10.50586,62.50696,56.59928,10.54994,7.71464,77.98023,65.73630,21.82047,60.27398,59.26181,15.62076,15.44136,76.97063,22.74589,62.83075,25.96277,36.73794,17.60676,23.18945,38.70256,16.56768,20.37807,14.45791,22.44155,30.39072,47.59859,72.48843,39.58851,13.30399,72.77914,17.27820,25.35479,10.54351,7.52400,61.95281,11.62941,80.27799,79.59581,18.42637,34.81082,20.76210,71.41250,2.90624,20.14290,78.94204,61.35708,64.58872,11.64133,20.43589,40.40406,60.03674,68.00735,54.82714,68.16233,22.89111,80.15847,29.10449,19.85460,20.53451,81.83796,55.41591
38.08741,64.43633,48.52260,30.62925,93.34131,65.42240,22.32590,76.64710,12.17913,21.64486,15.11880,28.61037,51.02948,27.38847,46.86679,3.93009,83.23851,17.17922,18.76155,59.87765,65.98994,75.74068,68.95467,24.25348,85.76215,17.27299,41.22012,91.12690,17.13135,57.85893,59.85471,22.31345,27.87733,90.00811,64.30758,27.44381,12.01041,90.45100,88.76684,33.91807,51.67974,65.16082,96.90922,5.33725,25.45673,23.73544,61.98477,12.64162,18.93279,80.07660,0.00000,15.38069,37.29666,67.40183,62.63095,93.75968,28.49116,95.55397,49.55394,36.79817,16.42036,77.20000,3.05747,59.79875,54.20330,9.75542,58.81590,61.17709,38.14069,75.65306,89.00776,82.70517,48.84205,29.84369,71.85334,78.55664,52.34521,13.68688,52.78115,55.42168,26.76063,13.89244,78.17660,13.22899,40.35029,87.49216,26.51332,93.37219,56.77423,87.75309,77.70575,19.97281,23.53265,80.91870,81.54752,21.36226,27.10934,92.02591,21.25853,28.98836,93.47933,69.14274,9.73425,60.62558,17.93852,77.81760,47.02676,82.66186,91.47382,55.74812,76.52559,76.45254,79.20752,83.31759,49.89327,32.81167,25.87914,51.37667,93.03269,8.65394,77.17743,64.62206,80.44393,84.83150,26.53310,83.54095,0.20156,9.35334,87.18943,50.16164,78.68267,20.19500,82.97717,69.47414,3.33204,31.78461,32.44257,74.46451,76.69158,40.83789,21.64723,19.93145,25.48049,27.60142,87.94845,5.07469,54.33656,93.12960,64.24209,19.97261,38.08741
49.42829,66.47180,44.84702,34.74864,95.08065,70.50324,37.58199,82.71895,27.53390,20.96165,0.68007,37.45439,58.71239,27.48420,55.67910,17.48742,89.88301,27.53736,20.75985,68.53753,64.39172,81.27755,69.17760,38.09236,92.42022,32.43340,49.52096,94.67042,28.76719,58.85897,66.26942,36.83783,22.73447,96.42422,65.90435,24.65011,24.98391,93.57645,92.29721,43.05729,50.88341,73.13715,98.23512,12.22602,20.11549,35.28786,68.44215,6.56144,28.01036,82.05456,15.38069,0.00000,48.69991,72.04298,70.45602,96.36883,25.43331,100.99655,46.79320,39.59309,30.87938,80.45845,14.45216,68.33857,60.03085,13.36507,65.93191,62.33398,35.09296,74.64154,91.88825,85.70982,45.05359,26.18038,77.17912,77.44428,55.66345,29.06579,61.05338,59.62316,20.29170,29.07569,81.51596,2.95265,50.40856,88.92337,11.20628,97.60468,55.32528,94.18395,77.75850,19.92765,29.26963,80.89732,82.08021,7.67940,18.90227,96.94402,22.44500,23.94939,96.63828,69.12663,7.58658,65.49114,21.03036,84.51495,53.57731,87.72270,96.72850,64.41516,75.41655,82.19891,83.85519,89.17730,53.51833,38.18354,40.40279,47.63482,95.33869,21.34330,75.90144,62.67480,80.42128,87.78520,38.48532,87.46660,15.38343,6.26962,85.94062,56.85272,76.69080,34.37203,84.87205,74.97652,18.56174,24.31559,45.63081,78.49068,74.79804,41.66332,22.56403,33.09004,28.72912,17.85728,93.52917,20.45472,59.89222,97.46901,69.19897,4.75164,49.42829
0.80777,42.87052,46.02720,23.23038,68.28731,36.58210,32.13985,44.48209,29.86810,33.91851,48.11529,13.05613,19.20394,31.77460,13.39408,33.49696,49.67591,21.18024,31.08215,24.66476,52.81818,44.65076,50.72192,15.68130,52.05346,25.49580,11.84425,62.58309,20.34171,40.61377,29.03942,19.39963,40.73675,56.47642,43.82520,36.81903,25.28786,62.78858,60.43501,9.21663,41.07813,30.62761,72.42476,37.22977,40.64318,13.64178,30.71682,42.50519,20.85501,55.91979,37.29666,48.69991,0.00000,39.20591,28.58309,66.87191,37.36510,63.31191,44.50489,26.31526,22.89509,50.61281,36.04291,24.78791,26.08143,35.36405,26.65732,42.56472,39.70426,59.07945,61.96464,56.01737,46.46984,38.61510,41.59020,61.73727,31.23926,30.55538,19.19676,30.99779,42.57438,33.34667,51.29486,45.75364,5.87394,63.66542,57.25804,63.36247,45.86420,54.30037,58.27968,33.46080,22.58185,61.18266,60.44886,50.24891,45.28441,60.86092,31.23425,40.79514,65.51368,51.44213,41.13906,33.20190,29.99421,44.48444,19.60786,51.87361,59.75463,20.93039,60.03374,44.90157,49.51662,51.04547,29.00905,19.90430,17.78836,47.87456,66.82358,28.74322,60.97307,52.63455,60.77920,58.03019,10.77874,54.87668,37.44938,43.01283,69.46690,21.12019,63.94092,19.43997,58.64446,39.14161,34.46695,45.75370,8.84096,46.58245,62.04744,32.03032,31.51671,17.81216,26.32378,47.76935,55.87137,34.30303,26.85350,62.93859,35.88336,51.71869,0.80777
38.63464,12.48462,38.63323,37.52366,29.14070,2.72546,70.28131,12.44199,65.01577,51.18209,71.36291,39.83658,20.04041,44.87779,25.89813,63.61380,20.10451,50.90001,51.44850,20.18802,27.86371,9.93888,20.20099,53.34616,22.39778,62.17759,28.63203,24.02525,52.05651,19.15496,10.58017,57.08810,52.43187,25.60637,14.38858,48.93088,57.28919,23.82720,21.73114,35.78164,28.27695,16.52593,33.32484,64.58260,54.31244,47.27010,9.66294,65.66375,48.69811,17.53913,67.40183,72.04298,39.20591,0.00000,15.75436,27.75082,48.54591,29.02452,35.39903,32.49394,58.45349,11.45876,64.90900,19.61100,13.70276,60.51804,13.65268,17.12929,41.95392,27.34357,22.83026,16.81155,38.87843,48.58383,5.89115,28.99402,16.74979,66.37112,20.85021,12.42784,55.34675,69.27103,12.09341,69.42971,33.36948,24.97225,75.69650,25.97049,28.44654,23.53026,23.63902,52.11939,44.07764,25.63006,23.80390,69.32692,58.20601,24.91115,49.60500,51.55857,26.70357,21.27553,65.98690,6.78164,51.46159,15.78356,21.09342,15.69683,24.71443,21.16343,28.10610,11.19400,11.86529,17.83685,18.61600,34.68808,56.39655,37.96836,27.62359,59.42504,29.09682,29.29421,25.36835,18.83489,46.37942,16.28890,67.59912,68.55816,34.38957,18.52406,32.85242,56.06597,19.97523,4.90153,65.77348,54.83033,48.01157,7.44014,31.58941,31.77469,49.47895,52.95631,43.45035,60.89266,21.72345,66.67669,13.29981,25.73609,3.35932,72.73233,38.63464
27.85042,26.29231,46.63278,36.35003,43.15693,13.29354,60.72292,16.14445,57.57751,50.83617,69.79173,34.03679,11.76172,45.48632,15.99603,58.70277,21.15233,45.45350,49.88625,4.80690,41.31170,16.93905,34.88323,44.10479,23.58285,53.73949,21.41852,35.44450,45.83395,30.07146,7.55381,47.87610,54.39771,27.98136,28.08703,50.40537,51.22969,36.20049,33.54523,28.75318,37.04424,2.73061,47.40849,60.96157,55.65978,39.84674,6.74036,63.89466,43.83202,32.92038,62.63095,70.45602,28.58309,15.75436,0.00000,40.55537,50.34844,34.74309,43.68983,33.59920,50.63043,26.17371,60.62325,4.35675,13.02558,57.64888,5.39311,29.50953,46.53924,42.63814,35.86197,30.73806,46.98141,50.86795,14.97784,44.50509,22.69748,58.55310,9.90562,18.25873,57.12515,61.42399,26.46395,67.60226,23.44488,39.91608,76.28001,35.41972,39.16881,25.77679,39.32179,51.30322,41.18990,41.38236,39.52842,69.40578,60.12803,32.52792,48.66114,53.81279,38.58355,35.92100,63.51599,14.12412,49.45731,15.90442,17.22767,23.93513,31.28583,7.67793,43.45760,16.86670,22.44916,22.54336,22.83737,32.51620,46.36422,46.86498,40.97148,54.07648,44.46173,42.30804,41.11634,32.44539,38.00777,28.13500,62.81354,65.89166,50.14382,14.03533,48.15217,47.55611,35.07948,12.94005,60.37401,58.00332,37.21291,21.55796,46.73372,35.65460,48.68528,45.17191,42.23142,62.90481,27.36271,60.77525,13.85442,34.92759,13.66108,72.15124,27.85042
66.27522,29.89718,55.79234,63.20000,5.47323,30.31093,98.00287,25.60608,92.39095,75.48823,95.69818,67.15787,47.66808,68.91591,53.49866,90.10836,26.38850,77.86723,76.54138,45.35778,36.94723,23.81088,29.00583,81.07751,26.11982,89.78497,56.35975,6.21797,79.24868,37.72437,37.88328,84.80863,74.81394,24.45553,30.55013,71.99506,84.34485,4.42451,7.26812,63.40691,46.68988,39.85133,8.48326,90.41460,77.10817,74.81342,36.38823,90.32334,75.51180,14.51605,93.75968,96.36883,66.87191,27.75082,40.55537,0.00000,71.36456,18.73041,52.77218,57.32954,85.97100,16.71680,91.08077,44.90777,41.37126,86.04122,40.55472,34.25931,62.80407,28.22926,4.92100,11.14411,55.84166,70.97979,25.73446,26.99301,41.42670,93.82969,48.06967,38.54368,77.69484,96.71700,15.84629,94.00806,61.06704,9.86819,98.11181,10.32209,43.70769,24.53289,22.54920,76.69819,70.22708,20.70056,17.89253,92.43556,80.23686,14.68507,74.40142,73.74460,3.45905,29.51610,91.10041,34.21997,76.81878,28.20129,48.69146,17.81969,16.85619,47.57995,28.11730,24.25554,18.12776,21.78698,43.86642,61.02120,84.14715,53.89263,2.08462,86.18425,28.47939,39.08627,21.00467,9.02552,74.06491,12.42548,93.96029,93.72201,24.32130,46.25695,31.07263,83.71529,11.94061,28.05219,92.44176,75.87312,75.70036,20.31902,31.52321,54.70897,74.18454,80.51066,68.76603,82.67268,19.11734,93.53428,40.85512,10.99332,31.10781,96.26066,66.27522
37.81373,41.54092,20.23441,15.07216,69.82903,47.42073,45.51088,60.13174,34.97063,7.03607,24.78958,24.37305,39.32468,5.62256,38.33785,26.35466,67.65398,22.65068,10.76177,49.71420,39.08441,58.25042,43.76785,35.54691,70.14273,36.70031,32.28801,70.07498,25.32623,33.66976,44.70531,36.90476,4.05008,73.82998,40.81533,1.06125,26.54809,68.79610,67.71878,28.67016,25.45149,53.07307,72.89294,23.45533,5.80355,28.28732,46.80451,20.10686,20.59777,56.93554,28.49116,25.43331,37.36510,48.54591,50.34844,71.36456,0.00000,77.50943,21.70729,16.81506,32.78259,55.88462,25.44230,49.35445,38.22072,18.76208,45.21060,37.14771,9.94617,49.26635,67.01830,60.94962,20.52054,1.55423,54.08653,52.09156,31.80123,37.03523,42.28051,36.26329,6.86531,38.98559,56.96914,23.45592,36.05472,63.62779,27.18097,73.35078,29.94650,71.64964,52.32739,8.71597,15.32533,55.46409,56.67189,21.10077,9.83184,73.13524,8.60153,3.59392,71.84778,43.70035,21.78194,42.42314,12.11355,62.48750,33.21916,64.16672,73.16359,45.92524,50.05787,59.32982,60.07271,66.23731,30.02488,19.14212,39.49837,23.09721,70.23954,25.30411,50.57292,37.44467,54.98810,62.98179,31.10359,63.15968,28.67112,24.28212,60.63466,36.32813,51.54257,34.07427,59.70951,52.10777,29.15281,8.44334,39.23905,54.39433,49.61248,16.93128,8.13088,30.57624,11.08560,12.59973,70.26924,31.22045,37.80013,73.28009,46.05844,24.90243,37.81373
