30.62066,72.93143,80.39709,29.74183,92.21412,21.95023,60.57996,34.93107,60.48391,11.96202,25.12432,60.92580,94.12633,84.62648,26.06752,16.85278,25.78256,6.92121,22.41050,57.09561,16.42919,17.50645,38.04837,2.40117,58.63907,37.34569,60.00908,39.87958,77.15091,81.27746,43.48899,28.65856,96.22001,69.67601,58.00626,5.69397,92.30437,0.00000,81.38498,64.54778,91.60564,40.08517,79.12289,72.20639,34.01119,76.94687,27.61397,89.53282,21.22740,72.88560,55.21977,90.11533,17.31018,65.34392,66.23108,35.16968,58.25620,46.90033,16.98074,46.60425,54.56169,50.35048,23.45221,64.76217,31.20842,29.33463,45.43840,69.69617,61.29346,22.10433,90.41353,14.39601,68.42537,16.99577,26.10232,96.54968,47.07465,89.42725,11.79579,41.61557,59.52492,85.14262,66.61472,8.46352,72.10500,58.01880,57.48083,15.55671,44.58701,16.49394,33.35391,30.01635,39.29963,14.85034,91.27522,87.87749,30.46643,35.79557,7.83458,91.30693,80.71608,7.53367,96.50172,3.88595,42.44455,13.64047,79.01760,50.76018,30.55644,46.19002,7.10462,77.82059,18.87884,69.22966,70.92408,79.14416,62.31573,37.64797,35.92473,70.43104,80.87232,40.25311,76.15639,36.93056,55.78029,88.71734,13.87556,82.15342,34.54509,32.28314,35.52271,79.29684,45.80188,16.16201,68.61032,83.92381,12.10436,51.34842,34.41952,64.21157,17.51014,41.26023,35.40774,68.64731,58.05305,96.32781,86.49178,43.51761,65.66223,54.22095,30.62066
52.55786,24.02845,21.26413,76.52472,10.93464,62.47880,25.14315,55.32215,24.43729,69.67378,61.16629,28.86531,18.33712,18.51621,62.47600,83.90626,62.77763,81.35220,71.79540,31.08892,67.45481,85.65473,47.35296,81.51237,22.83980,84.89630,32.10935,42.24732,17.09082,6.53094,58.73313,56.15644,19.10492,20.23433,36.56108,78.33046,11.36181,81.38498,0.00000,27.61560,25.94056,55.57100,25.23768,18.18490,52.85738,20.79455,53.91315,15.87124,63.61327,14.34525,26.51713,9.71561,77.57506,29.49784,24.06705,64.64560,26.89290,34.78078,69.61297,41.57692,26.85563,38.66395,59.38148,25.77841,80.01656,81.83460,39.19343,12.22152,23.32006,86.57803,23.88158,67.73613,16.74487,67.98679,66.19102,20.74182,38.15597,8.79393,77.73243,60.28289,22.09072,17.02302,23.49175,73.06843,9.28884,33.50378,25.17034,82.97721,54.05130,68.61480,50.78272,57.37208,42.56031,86.52458,19.86210,7.09093,68.42080,48.43853,85.67045,21.86621,3.20039,87.70856,17.41251,84.49365,41.88282,73.69822,6.78648,32.35423,53.30209,38.80235,88.16310,12.29382,62.50777,19.81731,29.29084,13.87484,23.44164,80.23547,70.49942,29.62795,6.17682,56.88067,25.90890,83.86646,25.92992,19.53689,73.17121,29.50048,87.38081,51.51578,45.86464,14.57759,48.40471,77.43550,15.40578,23.79414,80.01914,46.16406,61.34046,18.56322,68.81441,43.53537,66.78702,22.59037,24.66177,18.20736,8.16854,43.61958,26.60331,35.94403,52.55786
33.95266,8.41264,43.27419,52.18255,35.32542,43.00294,31.46980,32.22050,30.21477,52.68027,51.31945,36.84461,31.86905,43.18630,53.60566,62.46718,53.82242,62.51058,49.49577,36.01003,54.47644,64.13249,41.19959,63.96132,17.76802,59.33717,39.87023,26.04185,37.92763,32.27938,32.44631,46.61000,34.29265,35.03670,43.33193,63.13971,34.53199,64.54778,27.61560,0.00000,51.64553,30.49485,45.82481,10.16849,46.02361,40.91654,40.32388,42.90213,43.94440,13.39412,23.72247,37.02459,56.11638,2.58964,36.08501,39.73305,31.14929,21.69461,57.66934,40.52244,19.51093,39.85113,41.09581,2.01122,55.37975,57.58486,19.26827,17.86647,9.10803,64.01842,49.61810,53.26367,11.36676,55.58029,43.64391,33.94073,35.75249,36.03791,57.78322,34.26908,16.68596,21.97335,35.79213,56.16196,21.61079,39.87371,26.27304,61.83679,27.94160,49.13324,42.15384,35.85496,27.01335,65.73812,27.87083,34.37943,44.32192,40.66602,70.58599,48.28398,29.39594,71.78709,35.82552,68.20535,22.20227,53.82486,30.76573,15.96159,43.63872,35.79303,71.65177,34.37009,46.78226,7.84861,44.64351,17.38972,31.14828,54.49629,45.08118,44.64782,31.74273,31.55001,44.76854,58.33539,23.42030,25.10291,60.49693,50.74572,62.38369,32.26477,32.61305,37.26342,22.85395,56.29218,27.94196,47.00598,59.80645,19.33341,37.02913,25.62632,56.94123,23.29400,41.65192,5.40428,26.30339,34.97932,27.71969,21.29074,38.35704,39.67418,33.95266
67.43998,49.61135,11.26968,94.27780,26.97705,76.77941,31.53249,73.34458,31.93589,81.10107,67.63661,30.69562,39.50535,8.59084,67.88809,98.29924,68.21405,93.42516,87.77541,34.51567,75.68264,100.03312,53.70596,92.37860,39.86203,103.74455,31.99075,57.42147,15.53355,19.84504,79.50521,63.27611,38.78921,22.40431,35.00893,87.31907,28.69478,91.60564,25.94056,51.64553,0.00000,75.28194,12.88490,43.41081,58.39052,14.75070,64.73247,10.81625,77.95525,39.37679,39.39645,20.65492,92.37141,53.89666,25.43055,83.61978,33.82515,50.20463,76.66825,45.42731,42.53566,41.65869,73.07137,49.65613,97.93770,99.24528,57.38347,33.85352,44.85156,101.96463,2.06700,77.21215,40.28561,75.65219,82.80468,41.05427,44.53303,21.36038,91.09732,80.66589,39.90379,42.20872,25.08834,84.08038,30.05337,34.01960,36.08159,97.13073,74.87305,82.30619,58.29539,73.89686,57.22205,100.12500,43.22344,22.09245,86.35407,55.83213,93.93993,4.62669,23.16948,96.60039,35.35255,93.96598,59.36277,87.30081,20.98586,50.52159,61.09814,45.42004,97.57369,17.56589,73.70313,44.37139,21.78797,39.81433,29.98980,99.46833,89.72251,22.33843,20.34369,76.74496,15.93444,102.71219,39.00597,43.87474,80.44449,12.02043,105.44421,67.03514,58.12248,14.83429,69.07889,91.94078,26.32106,7.73410,93.47024,68.21120,79.93328,30.65001,75.90985,61.05713,85.87698,47.27846,35.53664,37.12665,31.67574,62.48128,25.97934,37.79905,67.43998
16.53651,38.40151,64.79704,21.69205,64.84704,19.10736,46.09235,6.19445,45.19094,29.94004,38.84173,49.90459,62.36177,66.80012,41.66834,33.34220,41.70939,35.95693,20.33152,46.89633,36.84787,34.87324,37.76587,38.72984,35.43089,29.33173,51.37515,20.73505,59.85005,58.44447,5.72549,36.28795,64.78736,53.98002,52.53107,40.86334,64.29341,40.08517,55.57100,30.49485,75.28194,0.00000,65.73563,40.35017,39.45966,61.58559,27.25624,68.85240,19.42695,42.75100,36.73120,65.28500,27.31568,30.11894,52.62989,9.25486,44.30453,26.10648,40.61900,43.26179,32.92162,45.24923,19.98825,31.62978,24.90282,27.09295,18.00148,43.62029,32.25156,34.05558,73.47701,33.90466,39.12228,38.43364,14.78716,64.40392,39.71733,64.36304,30.44307,5.77846,35.47726,52.43697,52.67037,32.84205,47.23694,50.15960,40.36710,32.99735,4.51054,23.61919,35.09670,11.17956,21.60349,37.01731,58.22724,62.65926,13.95871,35.49511,47.47713,73.03429,56.38748,47.60599,66.23633,43.97108,16.55480,27.02168,56.41538,24.76092,34.47876,39.08293,46.83101,58.01557,27.56376,37.57672,60.71327,47.73768,47.02006,24.67339,14.93067,60.44917,57.91918,1.52028,63.56279,28.30415,36.98027,55.42302,41.87747,70.29218,32.03027,14.99333,25.28840,60.54131,7.65482,27.79327,48.96351,68.83319,32.00044,12.39077,6.79232,44.72857,40.15932,15.02806,11.27522,35.75008,40.81844,65.45231,57.57142,12.83555,53.75166,47.63457,16.53651
56.27150,45.86364,4.27566,83.58422,31.11849,65.26194,20.12741,63.11174,20.80813,68.89170,54.90002,18.27541,42.53194,9.48370,55.07509,86.55201,55.40095,81.22548,76.57327,22.11274,63.05881,88.26793,41.10779,79.98449,31.06027,93.36754,19.22541,46.65383,8.44811,18.86349,70.39994,50.63924,42.57493,11.78580,22.12460,74.70716,32.60567,79.12289,25.23768,45.82481,12.88490,65.73563,0.00000,39.45068,45.65000,4.95807,52.63293,16.66720,66.42997,35.52606,29.04559,24.85329,80.78160,48.31025,13.58464,73.56919,22.27614,39.86933,63.92625,32.70550,32.88241,28.92932,61.45887,43.82255,87.26262,88.37264,47.74508,28.34365,37.74286,90.44169,12.24605,64.73053,34.99143,62.97033,71.87560,44.61572,32.16055,25.09216,79.17656,71.33224,31.44584,42.18212,13.38892,71.77139,25.05720,21.25000,25.46145,85.33600,65.90116,70.55605,45.76929,63.10198,46.29822,88.18048,44.93480,24.92721,75.83735,43.33065,81.22654,14.29583,22.03777,83.93576,39.75414,81.37569,49.34756,75.47156,18.55487,41.24786,48.56833,33.05655,84.96016,13.11912,61.53640,39.55607,8.93903,38.03174,18.88746,89.30065,79.68019,9.49210,19.12449,67.23809,3.05133,92.34502,28.76739,44.76970,67.70185,4.92202,94.74366,56.07221,46.49605,10.66293,60.18560,80.28071,18.03587,5.29062,81.54694,60.15290,69.79023,21.46305,63.17512,50.99240,75.83758,42.38842,24.97724,41.19481,32.93749,52.92501,13.53692,25.05125,56.27150
41.70986,6.41410,36.30627,61.97505,25.18116,51.26334,29.12527,41.51689,27.92205,60.24610,56.31524,34.42006,22.37277,35.25288,58.30086,71.53930,58.55385,70.79577,58.72883,34.66375,60.67245,73.23801,44.45867,71.84677,17.71167,69.39260,37.75503,32.52409,31.11094,23.60641,42.56301,51.36283,24.69253,30.00710,41.79708,70.23451,24.36496,72.20639,18.18490,10.16849,43.41081,40.35017,39.45068,0.00000,49.73853,34.50045,46.39376,33.93196,52.28484,4.04390,24.00302,27.22728,65.15244,11.58374,32.12579,49.60500,29.57013,26.44165,63.55705,41.78195,21.12648,40.21073,48.90850,8.74389,65.24983,67.37507,26.93581,11.45780,11.19188,73.41006,41.34853,59.96551,5.81861,61.59388,52.90025,24.63577,37.23312,26.23023,66.37434,44.34758,16.42530,12.94305,31.70616,63.74674,14.39690,38.27507,25.28711,70.81837,38.01528,57.48358,46.40391,44.68754,33.27710,74.64037,19.07308,24.61485,54.01750,44.52506,77.72698,39.67869,20.42096,79.21509,25.90077,75.72016,29.93447,62.35483,22.47272,21.60065,48.33742,37.51604,79.27046,26.92494,53.80319,2.98852,40.07072,7.40713,28.23690,64.57277,55.08236,40.19336,23.09296,41.47541,38.96458,68.38477,23.51481,16.52455,66.68948,44.27745,72.34480,40.21438,38.24269,29.80681,32.76736,65.23583,22.74415,39.71257,68.49573,29.48784,46.73273,22.03262,62.79062,31.31144,51.58300,4.77002,25.09395,25.20250,17.55215,30.06668,34.67860,39.05421,41.70986
23.07545,53.10535,47.39200,47.38745,63.70923,26.85603,28.84337,33.68280,29.12719,25.43022,9.25014,27.87105,68.79570,52.08198,9.78203,44.58859,10.10028,37.26812,38.39555,24.18343,17.62720,46.13400,5.52025,35.20040,32.49678,57.79211,26.42530,22.13171,44.84970,51.05268,45.15657,5.54600,70.42863,37.37061,24.05235,29.22503,64.21809,34.01119,52.85738,46.02361,58.39052,39.45966,45.65000,49.73853,0.00000,44.04089,12.87993,57.76111,27.75016,48.74383,26.92501,60.25435,40.00039,47.95459,33.50597,42.47108,26.66048,24.33332,18.27938,12.96389,28.69374,16.73247,23.20183,45.20698,50.76700,50.75382,29.51763,42.97051,38.90425,49.38838,57.38439,19.91297,44.44483,17.37383,36.01757,71.36161,14.89064,59.74509,36.71319,44.64547,33.72244,61.58325,33.96897,27.60226,44.15236,24.40000,27.69432,43.19560,42.67083,29.79792,4.47612,30.12196,20.94035,45.19022,67.40609,58.40018,41.69734,5.35916,35.57851,58.62074,51.36205,38.32838,69.73253,35.91773,27.81225,33.76516,48.88152,30.11770,5.33385,14.15197,39.43787,46.45305,19.05198,47.16275,37.16088,55.13255,30.67664,55.17614,47.50168,36.64959,50.74649,40.72722,42.62688,56.91265,27.51009,65.35173,22.05567,48.35991,57.46360,24.47662,15.26993,47.38727,39.42539,39.15422,38.14617,50.65699,38.94304,43.61114,39.01600,34.34603,17.52545,28.11054,44.35035,47.92333,28.19663,70.06062,59.56254,31.94849,32.48327,20.60152,23.07545
52.86716,40.91244,3.48156,79.93904,27.67699,62.10416,16.80774,59.22526,17.27435,66.36201,53.25340,16.17732,38.54294,8.24883,53.67307,83.58063,53.99839,78.68242,73.20934,19.93911,61.13991,85.31164,39.18371,77.68074,26.55656,89.57856,17.94202,42.99666,3.71021,14.64364,66.11502,48.76811,38.77593,7.78091,21.56863,72.75247,29.05069,76.94687,20.79455,40.91654,14.75070,61.58559,4.95807,34.50045,44.04089,0.00000,49.98552,14.97049,63.27868,30.58579,25.10291,21.70959,77.68546,43.39093,10.71681,69.62078,19.08720,35.97222,62.27604,31.10824,28.66427,27.38367,58.37058,38.91145,83.61099,84.82500,43.58624,23.38857,32.94132,87.30013,13.46693,62.56282,30.04001,61.17361,68.34578,40.73033,29.88262,21.78890,76.35292,67.11995,26.85727,37.59037,10.35088,69.35997,20.10474,19.93790,21.63575,82.40352,61.56947,67.58237,43.70018,59.48842,42.72854,85.37960,40.62710,21.36564,72.09770,41.22512,79.48082,14.59180,17.61791,82.07816,36.17052,79.37577,45.33940,72.56615,14.02259,36.94057,46.50000,30.76245,83.00046,8.51036,58.96039,34.59949,9.79751,33.23745,15.32176,85.41725,75.73566,10.28846,14.82991,63.07699,5.13621,88.55083,24.76863,40.30928,66.04720,9.84994,91.11013,52.54279,43.40784,6.49947,55.82044,77.23809,13.26537,7.37703,78.72592,55.58265,65.87517,16.97793,61.50676,47.00917,71.88743,37.43468,21.11421,37.49307,28.70898,48.75147,11.59022,23.60429,52.86716
10.72992,48.31543,53.46435,34.86807,64.79694,14.35466,33.32210,21.24409,33.11368,16.41025,12.13106,34.37955,67.56333,57.39842,14.87962,34.17726,14.98676,28.70393,26.15517,30.56093,14.28393,35.85318,13.44073,28.00519,31.35328,45.29460,34.09613,14.28373,49.88099,53.66359,32.85401,9.03331,69.52237,42.48870,33.10590,24.44514,64.96741,27.61397,53.91315,40.32388,64.73247,27.25624,52.63293,46.39376,12.87993,49.98552,0.00000,62.03759,15.36217,46.45480,27.61505,62.52273,28.82206,41.74450,39.31619,29.61841,30.99946,20.08396,17.34742,21.62695,27.23859,24.99966,10.52200,40.03421,38.34844,38.58297,21.48163,42.46602,35.21151,38.48305,63.41012,13.87268,41.95980,15.28275,23.27042,70.05692,20.60379,61.84659,26.60621,32.15246,32.33153,59.12462,39.64525,19.55409,44.66325,32.23992,29.89537,32.89441,30.86313,18.39582,9.14853,17.33277,13.32566,35.57388,65.21423,60.31151,28.86677,10.74235,31.85307,64.10123,53.14260,33.79811,69.51062,30.59535,18.93730,23.04954,51.40385,24.89042,7.56984,19.70959,34.27026,50.29812,8.99503,43.50980,45.03117,52.86691,34.99580,42.46500,34.62647,44.58840,53.25928,28.41577,49.78060,44.38381,28.17929,62.82359,20.31071,56.13703,45.29639,12.41702,8.24018,51.88281,28.48739,28.15290,41.02112,57.16265,28.96749,33.32553,26.22362,36.60304,16.61735,18.56475,31.47611,43.49443,30.46904,69.48203,59.38447,22.14726,39.10135,28.62481,10.72992
63.06582,39.89016,12.67638,88.89652,16.30376,72.78697,29.11513,67.66920,29.08995,78.40020,66.82218,30.18398,28.76284,7.18966,67.51971,94.46539,67.84165,90.57099,83.15345,33.66163,74.26658,96.21773,52.60072,90.03612,33.80444,97.89935,32.47562,52.73150,13.05038,10.67816,72.60326,62.10173,28.16688,20.41172,36.36965,85.72786,18.00002,89.53282,15.87124,42.90213,10.81625,68.85240,16.66720,33.93196,57.76111,14.97049,62.03759,0.00000,73.95888,29.98166,34.96328,9.88765,88.31426,44.96884,24.43687,77.59970,31.40897,45.21682,75.75883,45.05808,37.14776,41.46625,69.29483,40.97295,92.50006,94.05191,51.40531,25.69490,37.16149,97.71055,8.92307,75.29145,31.62002,74.47201,77.85575,30.40371,43.06258,10.55536,87.66027,73.95919,33.53649,31.52766,23.92616,81.59169,21.88907,34.39543,32.20994,93.39470,67.91484,78.64188,56.83798,68.89536,52.74378,96.65488,32.40738,11.29214,80.83579,54.35690,92.71947,6.29365,13.55014,95.13965,24.84609,92.23466,53.72877,83.72545,12.50090,44.39910,59.59187,43.89056,95.90022,11.75322,71.00298,35.28425,24.60525,29.58251,27.32189,93.41935,83.62593,25.12570,11.21899,70.25577,19.02446,96.86346,34.46880,33.08264,79.49548,18.87520,99.97866,62.37959,54.67661,10.37521,62.14268,88.00916,21.21027,12.38911,90.01542,60.60677,74.06103,25.75656,74.97252,55.43535,79.81858,38.14336,31.63512,26.55288,20.91868,56.29432,26.01202,37.86526,63.06582
11.05724,52.35683,66.74504,19.63737,74.10306,1.17686,46.48130,13.82941,46.02182,10.51487,23.27952,48.45197,74.56090,70.12983,25.92756,20.50722,25.85654,18.57116,10.79505,44.74151,18.62668,22.26024,28.79558,20.26575,40.90062,30.04539,48.63448,21.42571,62.63867,64.62440,23.72183,22.82714,76.78213,55.55368,48.09769,21.45999,73.96544,21.22740,63.61327,43.94440,77.95525,19.42695,66.42997,52.28484,27.75016,63.27868,15.36217,73.95888,0.00000,53.46972,39.01859,72.90439,14.42099,44.52500,52.87330,17.17909,44.23429,28.98229,22.30730,36.79845,37.09778,39.99163,5.04591,44.36291,23.04101,23.22182,25.37549,51.48652,41.83271,24.02501,76.46181,15.18988,49.13778,20.27625,8.73306,76.89130,35.16476,72.11359,14.19174,22.20114,41.54694,65.19120,53.12149,13.48541,54.40315,46.89020,42.02280,19.46359,23.91550,5.20312,24.44873,8.80348,21.26789,22.91397,71.29406,70.47363,14.64610,26.09795,28.26908,76.79418,63.47518,28.73519,77.44769,25.07400,22.39849,10.14347,62.38867,31.55575,22.47368,34.29979,28.24036,62.27489,10.01677,49.29798,59.39346,59.48002,47.97075,27.53421,20.81601,58.98789,64.16113,19.88228,63.72021,29.16258,39.49932,68.63999,22.92141,70.27640,29.93431,12.20271,19.93466,64.23833,24.60823,14.05403,52.76510,70.61371,16.42949,30.15978,14.95194,48.21179,22.00460,20.97406,18.44026,48.38523,42.58669,77.07066,67.74146,22.67532,53.05566,43.44015,11.05724
42.66431,10.40312,32.31634,64.22045,22.17572,52.40781,26.29954,43.41872,25.14210,60.93468,55.79317,31.47034,21.24079,31.20899,57.63281,73.12124,57.89931,71.84904,60.47997,32.05191,60.66255,74.84004,43.34739,72.65681,16.26899,71.98453,34.85270,33.01205,27.15258,19.59000,45.34124,50.78213,23.36403,26.39703,39.02424,70.61735,21.54914,72.88560,14.34525,13.39412,39.37679,42.75100,35.52606,4.04390,48.74383,30.58579,46.45480,29.98166,53.46972,0.00000,22.28061,23.63558,66.72948,15.16431,28.76449,51.98075,26.98681,26.37084,63.38281,39.95242,20.08249,38.08477,49.81675,11.67101,67.57730,69.60446,28.13354,7.98769,11.65188,75.24132,37.31556,60.20655,4.49562,61.49143,54.69692,23.67785,35.56122,22.64709,67.63973,47.03863,15.02619,12.86461,28.31610,64.42545,10.52384,35.52606,23.04127,72.33578,40.72199,58.64086,45.66822,46.24019,33.64753,76.08864,18.83622,20.99434,56.18741,43.65367,78.10198,35.67422,16.44403,79.73913,24.02505,76.30506,31.08192,63.59863,18.42993,22.13820,47.76678,35.92884,79.90013,22.91033,54.25083,5.54555,36.48264,6.45174,25.25016,67.21295,57.61155,36.63176,19.07303,43.95120,35.13189,70.96707,21.74519,16.63043,66.64020,40.32912,74.77916,41.29174,38.22540,25.78536,35.28524,66.74581,19.20080,35.68991,69.81759,32.43032,48.94279,18.99883,62.60354,32.57304,54.02449,8.24780,22.77489,23.60107,14.82570,31.77114,31.36216,36.61152,42.66431
28.21724,28.67408,28.44873,54.89436,37.45101,37.84448,9.56955,34.12642,8.54243,43.74429,34.79010,14.26843,41.87097,31.27400,36.27903,59.51850,36.56905,55.76821,48.48158,12.54704,40.94360,61.26947,21.42442,55.51708,6.35576,64.47721,16.78131,18.04179,23.88552,26.07993,41.54786,29.75304,43.51610,17.36797,19.78126,51.92260,37.77130,55.21977,26.51713,23.72247,39.39645,36.73120,29.04559,24.00302,26.92501,25.10291,27.61505,34.96328,39.01859,22.28061,0.00000,34.91046,53.40529,26.21632,15.95090,44.54679,8.25121,10.86937,43.11346,17.77952,4.65678,16.39346,34.33156,22.18385,58.55953,59.84900,18.79563,16.04607,14.77618,62.87612,37.76689,41.33307,18.29935,41.47061,43.41960,44.43733,13.28796,34.24412,52.70816,42.37706,7.63270,34.94599,15.95942,47.04414,17.44572,16.42852,3.65932,58.43677,37.15853,43.67897,24.41149,34.50139,17.91126,61.69489,40.62453,32.72687,47.01141,22.15351,59.21246,37.87850,25.55363,61.33047,42.93466,58.19287,20.30203,48.76433,23.81870,12.78439,26.84830,13.64975,61.87041,23.25753,36.42308,21.90220,24.32062,28.50856,10.30594,60.32174,50.66094,24.12501,25.66437,38.24036,26.83171,63.44904,0.59266,38.69907,46.65658,33.56162,66.06435,27.68901,19.85020,25.26159,31.56557,53.07260,13.75432,32.45690,55.05977,32.38537,40.78579,9.20767,42.31539,21.95054,46.81483,23.49789,4.08794,43.18786,32.73722,23.97082,17.33921,15.95184,28.21724
61.85129,32.55731,20.58276,86.19212,6.48098,71.75768,31.58491,64.96647,31.16614,78.54561,68.92881,34.17328,18.87520,15.83787,70.00417,93.28747,70.31593,90.39805,81.31555,37.08346,75.68522,95.03932,54.83585,90.35835,32.00517,94.60833,37.05216,51.48423,18.56618,9.21588,68.43175,63.99670,18.33443,24.46153,41.34517,86.80758,8.14194,90.11533,9.71561,37.02459,20.65492,65.28500,24.85329,27.22728,60.25435,21.70959,62.52273,9.88765,72.90439,23.63558,34.91046,0.00000,86.98451,38.75539,28.66708,74.35063,33.65461,43.94893,77.60970,48.22418,35.88650,44.95042,68.55090,35.25263,89.69634,91.48939,48.78310,21.82215,33.03348,96.07688,18.80407,76.22672,26.40201,76.10139,75.75468,20.54814,45.36926,1.00000,86.95617,69.99243,31.37982,22.36409,28.09107,81.89006,18.54934,38.75160,32.97341,92.32598,63.75317,77.84178,58.62180,66.89534,51.71971,95.81336,22.64117,2.65577,78.08667,56.20199,94.05153,16.05539,9.44739,96.22451,15.14018,93.10282,51.41986,82.93769,11.37434,41.88431,61.25260,46.10359,96.78054,14.78927,71.28131,29.17801,31.41023,21.58826,29.76210,89.95067,80.21260,31.86560,9.50789,66.59613,26.58375,93.57816,34.34387,23.51666,81.25021,27.96663,97.07277,60.88835,54.64216,15.41827,58.11613,86.80936,22.11315,21.51292,89.26434,55.80146,71.02848,26.15705,76.81186,53.08772,76.49629,31.83749,32.42100,16.76667,11.67479,53.28283,30.83672,41.75741,61.85129
25.26128,64.43129,81.15445,12.44091,87.88993,15.59776,60.88244,23.95438,60.43617,15.43219,33.35111,62.71978,87.52520,84.54848,35.47042,6.39228,35.29169,10.82823,6.99683,58.97140,25.86418,8.11453,42.07699,15.09199,55.03320,20.62773,62.74554,35.63995,77.05920,78.85609,29.13434,34.58425,89.82990,69.96825,61.92508,21.23667,87.65889,17.31018,77.57506,56.11638,92.37141,27.31568,80.78160,65.15244,40.00039,77.68546,28.82206,88.31426,14.42099,66.72948,53.40529,86.98451,0.00000,56.28360,67.24475,20.04959,58.62604,43.20140,28.57706,50.43889,51.32707,53.81462,19.32696,56.82469,14.05349,12.56187,38.67917,65.38021,55.21484,9.69052,90.88223,22.14684,62.53228,27.28656,12.65884,89.76364,49.22931,86.16986,5.57522,27.02810,55.60747,77.88904,67.50289,15.15969,68.44144,60.94499,56.43924,5.74380,31.48700,10.42701,37.43559,20.49210,35.57366,9.73268,83.90925,84.51201,14.73705,39.40648,25.02385,91.20980,77.58696,23.76807,90.75114,20.65994,35.82391,6.39570,76.63259,45.27403,35.06075,48.34825,22.31245,76.65307,20.95121,62.19631,73.59186,72.49025,62.38399,20.40006,19.27216,73.17196,78.38383,26.96016,78.04222,20.07252,53.87798,81.17672,27.18449,84.55716,18.67192,26.10146,34.29990,78.64360,34.41192,1.18454,67.13930,85.01246,5.58441,39.62843,20.66998,62.58519,28.67965,34.24173,19.62182,60.95025,57.00225,90.24520,81.27643,35.08597,67.36004,57.39548,25.26128
34.85449,8.28259,45.69858,51.78951,36.70935,43.62572,34.05155,32.33022,32.79689,53.54940,52.96009,39.42279,32.41115,45.47870,55.30644,62.59665,55.51433,63.04916,49.55999,38.55135,55.79262,64.23803,43.23425,64.66863,20.32157,58.59075,42.43658,27.47846,40.35773,34.39783,31.62915,48.32620,34.87912,37.58993,45.86987,64.14515,35.82165,65.34392,29.49784,2.58964,53.89666,30.11894,48.31025,11.58374,47.95459,43.39093,41.74450,44.96884,44.52500,15.16431,26.21632,38.75539,56.28360,0.00000,38.67044,39.29094,33.71032,23.63525,59.06121,42.84158,21.93724,42.26454,41.92333,4.51733,54.89629,57.18238,20.41917,20.22426,11.67829,63.93611,51.85984,54.43106,13.63050,56.94439,43.71516,34.35991,38.06686,37.76163,58.18854,33.53642,19.25416,22.42589,38.37532,57.01132,23.91830,42.41984,28.82371,62.02119,27.25001,49.68544,43.99923,36.23073,28.50110,65.95886,28.11922,36.12632,44.04613,42.59602,71.55708,50.45227,31.42809,72.65326,36.64735,69.04731,23.26442,54.27307,32.95954,17.83693,45.38142,38.07847,72.44670,36.71520,47.87292,9.69849,47.22182,18.44061,33.73727,53.71744,44.45085,47.22886,33.86474,31.07979,47.29409,57.60107,25.92809,25.30934,61.79414,53.22909,61.77683,33.10182,34.21115,39.61504,22.46949,56.51293,30.47077,49.39799,60.15601,18.45489,36.77635,28.20839,58.34596,24.21535,41.12993,6.92189,28.86283,35.68274,29.01917,21.86608,40.94608,42.16560,34.85449
42.68865,38.22699,14.17802,70.04056,33.57068,51.70330,6.60379,49.72229,7.43896,55.67236,42.67417,5.74810,42.33873,18.58368,43.21120,73.06369,43.53517,67.99896,62.98887,9.32326,50.46269,74.78673,28.53687,66.96569,19.27785,79.88231,8.38518,33.14834,11.40441,19.77173,57.49697,38.11723,43.17062,4.21574,12.71793,62.06160,34.58211,66.23108,24.06705,36.08501,25.43055,52.62989,13.58464,32.12579,33.50597,10.71681,39.31619,24.43687,52.87330,28.76449,15.95090,28.66708,67.24475,38.67044,0.00000,60.21514,8.69404,26.57519,51.67931,20.66839,20.19903,17.03616,47.91790,34.18561,73.71979,74.80214,34.74019,20.78184,27.21343,76.89351,24.18363,51.84893,26.67888,50.52841,58.30545,44.78493,19.17515,28.41498,65.75981,58.30294,19.99308,38.80466,0.58363,58.65258,18.89764,10.13558,12.29271,71.86494,53.10603,57.06147,33.00796,49.55817,32.75604,74.77948,43.12964,27.44678,62.33709,30.52909,68.83564,25.17589,21.44693,71.40298,41.28088,68.67546,36.12169,62.01033,18.03436,28.60089,35.80503,20.05189,72.30529,13.91730,48.27787,31.29896,8.68771,33.23376,5.65962,75.87741,66.31455,8.62047,19.65760,54.14362,11.04924,78.86317,15.76912,42.11803,55.44378,17.77881,81.19280,42.50865,32.94633,14.16538,47.49112,66.76203,9.72934,17.85177,68.13245,48.02610,56.41301,10.47855,50.90429,37.73026,62.48182,33.81739,11.87939,42.22345,32.15223,39.90966,2.65106,13.44442,42.68865
