5.24256,9.34481,9.75196,13.55068,0.86941,23.13538,10.54921,11.39831,18.91663,20.27018,0.00000,13.94556,19.01391,20.07033,11.59868,3.62186,8.08583,11.46831,10.23018,12.34091,13.67518,15.84198,16.83696,11.62273,14.71502,8.31239,9.26408,5.26126,12.66363,10.77846,8.13393,16.79846,14.22506,7.53276,11.80976,17.28901,15.80406,13.71526,6.74623,16.52063,5.89981,16.47093,9.83528,16.22458,2.38858,11.61526,16.48536,14.38372,17.61391,8.92746,17.99116,17.35953,17.52573,10.40868,18.96368,18.06756,19.03418,17.36756,11.27541,18.44643,2.59748,5.03522,11.57249,5.55460,16.94648,10.32906,19.35378,12.80632,5.87788,9.69958,7.09196,19.17103,16.50141,16.84711,16.73863,1.48336,16.19786,14.26833,11.32508,11.24066,14.67816,20.45773,9.18396,17.36594,10.25319,7.29445,13.93913,7.39491,13.21136,10.36114,21.69798,15.96971,14.53123,14.52906,11.74403,19.01926,9.34102,13.78737,17.74856,9.70118,22.47972,23.73173,16.33571,8.60736,5.18592,15.18633,8.76498,11.29838,1.74092,13.05478,22.86178,6.00935,16.47465,10.69136,6.17341,10.94408,7.25011,11.37211,18.77396,18.29523,13.74626,18.66978,22.85216,5.59253,10.13135,11.99626,7.49911,4.64301,5.03521,8.06286,5.24256
11.39510,10.44555,15.34985,8.55983,14.81497,10.58982,14.02890,14.85450,4.97107,13.80128,13.94556,0.00000,15.83345,13.77562,3.98413,14.04390,6.67088,13.66555,5.14743,11.10120,13.94558,12.44778,13.02380,2.93413,10.26386,13.71793,4.90803,19.20682,3.61703,17.92170,5.90463,8.40165,14.11175,6.41280,8.98835,7.68560,12.17795,3.34025,13.14563,11.97433,12.54610,8.92263,7.89668,9.99188,13.34818,11.75740,12.06090,10.72341,5.06835,11.78840,8.67950,4.04882,6.28508,8.02333,10.86182,4.12200,5.08862,4.96950,18.79695,8.61218,13.25678,16.19039,10.55828,16.80381,3.00092,24.27462,14.91862,10.00201,17.53428,11.98662,12.79245,6.62547,3.95585,4.30155,4.19307,12.46220,3.36160,20.13018,2.62048,11.33685,1.22635,6.51217,16.78245,7.70378,22.50592,18.94230,0.02242,17.04534,6.07665,21.47142,9.15242,3.42415,11.37428,5.58720,2.20153,14.70595,13.01632,8.90982,5.20300,4.24438,8.53416,11.18618,2.39015,8.27500,15.48184,5.47393,9.32607,14.86468,12.90784,7.71768,8.91622,15.61596,8.08209,15.74100,17.95270,3.00148,15.17245,10.62510,6.59820,6.80232,17.93880,11.96792,8.90660,13.79913,21.66271,16.24010,9.24965,14.51145,12.64225,12.00960,11.39510
13.77135,9.66910,9.26195,7.27363,18.34007,5.91798,20.49725,7.61560,20.80453,2.03217,19.01391,15.83345,0.00000,2.05783,13.48657,15.39204,10.92807,7.54560,12.11808,6.67300,5.33872,3.38567,2.80965,13.51062,16.73221,20.18628,11.37637,13.86807,14.55152,8.23545,10.87997,18.68635,4.78885,12.04540,7.20415,19.17690,3.65550,12.49320,12.26767,3.85913,13.11410,6.91082,14.36502,5.84157,16.62532,7.39865,3.77255,17.19176,10.83885,10.08645,7.15395,19.24742,9.54838,8.60522,4.97163,19.95545,20.92207,10.86395,7.73850,7.22128,19.72512,13.97869,17.02663,23.27216,18.83438,8.95737,0.91483,16.47036,24.00263,18.45497,11.92195,12.28052,16.43245,17.97620,18.23962,18.14825,18.08575,4.74557,13.21298,7.77325,16.56605,22.34563,9.82995,19.25383,8.76072,25.41065,15.82703,23.51369,15.09925,8.65277,13.15952,13.83390,4.48267,16.41695,13.63193,1.12750,19.48466,15.67526,16.87490,11.58907,24.36761,5.05018,18.22360,14.74335,13.82799,10.35952,15.79442,7.71552,19.37619,14.94267,24.74967,13.00456,18.36254,8.32255,12.84050,12.83197,11.76380,7.64180,20.66185,9.03113,5.26765,3.86553,24.74005,20.26748,8.88255,7.01765,15.71800,14.37090,19.11060,10.95105,13.77135
14.82777,10.72552,10.31837,6.51965,19.39650,3.86015,21.55368,8.67202,18.74670,0.19985,20.07033,13.77562,2.05783,0.00000,11.50890,16.44847,11.98450,8.60202,12.67220,7.72942,6.39515,4.22835,3.23337,11.45280,17.78863,21.24270,12.43280,14.92449,12.49370,9.29187,11.93640,16.62852,5.84527,13.10182,8.26057,17.11907,4.26628,10.43537,13.32410,3.54970,14.17052,4.85300,15.42145,3.84575,17.68175,8.45507,3.58497,18.24818,8.78102,11.14288,5.09612,17.18960,7.49055,9.66165,2.91380,17.89762,18.86425,8.80612,8.79492,5.16345,20.78155,15.03511,18.08306,24.32859,16.77655,10.49899,1.14300,17.52679,25.05905,19.51139,12.97837,10.22270,14.37462,15.91837,16.18180,19.20467,16.02792,6.35455,11.15515,8.82967,14.50822,20.28780,10.88637,17.19600,9.81714,26.46707,13.76920,24.57011,13.60143,9.70919,11.10170,11.77607,5.53910,14.35912,11.57410,1.05107,20.54109,16.43459,14.81707,11.18885,22.30978,3.66140,16.16577,15.79978,14.88441,8.30170,16.85085,8.77195,20.43262,15.24245,22.69184,14.06098,16.30471,9.37897,13.89692,10.77415,12.82022,8.69822,18.60403,6.97330,6.32407,1.80770,22.68222,21.32391,9.93898,8.07407,16.77443,15.42732,20.16702,12.00747,14.82777
9.04822,8.09868,13.00298,6.21295,12.46810,14.57395,10.04478,12.50762,7.31795,11.70875,11.59868,3.98413,13.48657,11.50890,0.00000,11.69702,4.32400,11.31867,1.36850,8.75432,11.59870,10.10090,10.67692,1.05000,6.27973,9.73380,2.33460,16.85994,1.06495,15.57482,3.55775,5.19977,11.76487,4.06592,6.64147,5.69032,9.83107,5.15382,10.79875,9.62745,10.19922,7.90950,3.91255,7.66315,11.00130,9.41053,9.71402,6.73928,9.05247,9.44152,9.42972,8.03295,8.96430,5.67645,10.40225,6.46887,7.43550,8.80612,16.45007,9.88500,9.27265,13.84351,6.57416,12.81969,5.34995,21.92774,12.57175,6.01789,13.55015,8.00249,10.44557,10.60960,7.93998,8.28568,8.17720,10.11532,4.59918,17.78330,2.75510,8.98997,3.07948,8.85905,14.43558,5.76726,20.15904,14.95817,3.96170,13.06121,2.09252,19.12454,13.13655,7.40828,9.02740,2.93037,2.13100,12.35907,9.03219,4.92569,9.18712,1.89750,10.88103,15.17030,4.73702,4.29087,13.13496,6.62490,5.34195,12.51780,9.85777,3.73355,11.26309,13.26908,4.87596,13.39412,15.60582,1.52770,12.82558,8.27823,7.17528,9.73380,15.59192,10.10835,11.25347,9.81501,19.31583,13.89323,5.26552,12.16457,8.65813,9.66273,9.04822
2.64880,5.72294,6.13009,9.92882,2.94803,19.51352,10.64755,7.77644,19.01497,16.64832,3.62186,14.04390,15.39204,16.44847,11.69702,0.00000,7.37302,7.84645,10.32852,8.71904,10.05332,12.22012,13.21509,11.72107,14.81336,8.41072,9.36242,5.16292,12.76197,7.15660,8.13927,16.89679,10.60319,7.63110,8.18789,17.38734,12.18219,10.70364,3.12437,12.89877,2.27794,12.84907,9.93362,12.60272,1.23328,7.99339,12.86350,14.48205,13.99204,5.30559,14.36929,17.45787,13.90387,6.78682,15.34182,18.16589,19.13252,13.74570,7.65354,14.82457,4.33308,2.14649,11.67083,7.88012,17.04482,10.23072,15.73192,12.90466,8.61058,9.79791,3.47009,15.54917,14.64289,16.18664,16.45007,2.75621,16.29620,10.64647,11.42342,7.61880,14.77650,20.55607,5.56210,17.46428,8.46202,10.01860,14.03747,8.12164,13.30970,7.42752,18.07612,12.34784,10.90937,14.62739,11.84237,15.39739,9.43936,13.88571,15.08534,9.79952,22.57805,20.10987,16.43404,8.70570,1.56405,11.56447,8.86332,7.67652,3.98415,13.15312,22.96011,2.38749,16.57298,7.06950,3.90880,11.04242,3.62824,7.75024,18.87230,14.67337,10.12439,15.04792,22.95049,5.69086,7.61881,8.37440,7.59745,1.02114,5.13355,4.44099,2.64880
4.72422,3.77467,8.67897,5.46485,8.14410,15.04955,9.56918,8.18363,11.64195,12.18435,8.08583,6.67088,10.92807,11.98450,4.32400,7.37302,0.00000,6.99467,2.95550,4.43033,7.27470,7.75615,8.75113,4.34805,7.44034,9.25820,1.98940,12.53594,5.38895,11.25083,0.76625,9.52377,7.44087,1.11732,3.72393,10.01432,7.71822,5.62943,6.47475,8.43480,5.87522,8.38510,3.43695,8.13875,6.67730,5.08652,8.39953,7.10903,9.52807,5.11752,9.90533,10.08485,9.43990,2.32285,10.87785,10.79287,11.75950,9.28173,12.12607,10.36060,8.79705,9.51951,6.09856,12.34409,9.67180,17.60374,11.26795,5.54229,13.07455,7.52689,6.12157,11.08520,8.41558,8.81363,9.07705,7.22017,8.92318,13.45930,4.05040,4.66597,7.40348,13.18305,10.11158,10.09126,15.83504,14.48257,6.66445,12.58561,5.93668,14.80054,13.61215,7.88388,6.44540,7.25437,4.46935,10.93343,8.55659,6.51269,9.66273,2.42650,15.20503,15.64590,9.06102,3.81527,8.81096,7.10050,4.86635,8.19380,8.44812,5.78010,15.58709,8.94508,9.19997,9.07013,11.28183,3.66940,8.50157,3.95422,11.49928,10.20940,11.26792,10.58395,15.57747,9.33941,14.99183,9.56922,4.78992,7.84058,8.18252,5.33872,4.72422
6.22575,3.22000,1.71635,5.10572,10.79447,11.66708,12.95165,1.18895,18.63662,8.80188,11.46831,13.66555,7.54560,8.60202,11.31867,7.84645,6.99467,0.00000,9.95017,2.56435,2.20688,4.37368,5.36865,11.34272,14.43501,12.64068,8.98408,6.32247,12.38362,4.25615,7.76093,16.51845,2.75675,7.25275,4.67720,17.00900,4.33575,10.32530,4.72207,5.05232,5.56850,5.00263,9.55527,4.75628,9.07972,1.90815,5.01705,14.10371,8.67095,2.54085,6.52285,17.07953,7.38047,5.64222,7.49538,17.78755,18.75417,8.69605,5.13140,6.97813,12.17952,6.43309,11.29248,15.72656,16.66647,10.60907,7.88547,12.52631,16.45702,10.90937,4.37635,10.11262,14.26455,15.80830,16.07172,10.60265,15.91785,6.46463,11.04508,2.32870,14.39815,20.17773,3.11690,17.08593,8.84037,17.86505,13.65912,15.96809,12.93135,7.80587,10.99162,11.66600,3.06292,14.24905,11.46402,7.55095,11.93906,13.50736,14.70700,9.42117,22.19971,12.26343,16.05570,8.32735,6.28239,8.19162,8.48498,1.19913,11.83059,12.77477,22.58177,5.45896,16.19464,2.07545,5.29490,10.66408,4.21820,3.04045,18.49395,6.86323,4.27325,7.20148,22.57215,12.72188,7.99716,2.57455,8.17240,6.82530,11.56500,3.40545,6.22575
7.67973,6.73018,11.63448,6.15255,11.09960,15.73725,8.88148,11.13913,8.68645,12.87205,10.23018,5.14743,12.11808,12.67220,1.36850,10.32852,2.95550,9.95017,0.00000,7.38583,10.23020,8.73240,9.43882,2.21330,5.11644,8.57050,0.96610,15.49144,2.43345,14.20633,2.18925,6.56827,10.39637,2.69742,5.27298,7.05882,8.46257,6.31712,9.43025,9.12250,8.83072,9.07280,2.74925,8.82645,9.63280,8.04203,9.08723,5.57598,10.21577,8.07302,10.59302,9.19625,10.12760,4.30795,11.56555,7.83737,8.80400,9.96942,15.08157,11.04830,8.10935,12.47501,5.41086,11.65639,6.71630,20.55924,11.95565,4.85459,12.38685,6.83919,9.07708,11.77290,9.10328,9.44898,9.34050,8.74682,5.96767,16.41480,3.91840,7.62147,4.44798,10.22755,13.06708,7.13575,18.79054,13.79487,5.12500,11.89792,2.98117,17.75604,14.29985,8.57157,7.65890,4.29887,3.29430,11.62112,7.86889,3.76239,10.35042,1.48335,12.24953,16.33360,6.10552,3.12758,11.76647,7.78820,4.17865,11.14930,8.48927,2.82460,12.63159,11.90058,6.24446,12.02563,14.23733,2.69100,11.45707,6.90972,8.54378,10.89710,14.22343,11.27165,12.62197,8.65171,17.94733,12.52473,4.10223,10.79608,7.49483,8.29423,7.67973
7.09835,2.99610,4.24865,2.54138,11.66707,10.79448,13.82425,3.75330,16.07227,7.92928,12.34091,11.10120,6.67300,7.72942,8.75432,8.71904,4.43033,2.56435,7.38583,0.00000,2.84438,3.50108,4.49605,8.77838,11.87066,13.51328,6.41972,8.10562,9.81928,6.82050,5.19658,13.95410,3.01055,5.37240,2.11285,14.44465,3.46315,7.76095,5.59467,4.17972,6.44110,4.13003,7.69202,3.88368,9.95233,0.72565,4.14445,11.53936,6.10660,3.41345,5.65025,14.51517,5.18482,3.07788,6.62277,15.22320,16.18982,6.13170,7.69575,6.10553,13.05213,7.30569,10.35363,16.59916,14.10213,13.17342,7.01287,9.96196,17.32963,11.78197,5.24895,7.54827,11.70020,13.24395,13.50737,11.47525,13.35350,9.02897,8.48073,1.10025,11.83380,17.61338,5.68125,14.52158,11.40472,18.73765,11.09478,16.84069,10.36700,10.37022,9.35708,9.10165,2.19033,11.68470,8.89968,6.67835,12.81166,10.94302,12.14265,6.85683,19.63536,11.39083,13.49135,8.07035,7.15499,5.62728,9.12142,3.76348,12.70319,10.21043,20.01742,6.33156,13.63029,4.63980,6.85150,8.09973,5.09080,0.96880,15.92960,5.95433,6.83760,6.32888,20.00780,13.59448,10.56151,5.13890,9.04500,7.69790,12.43760,4.27805,7.09835
8.43262,4.33038,3.92322,5.38575,13.00135,9.46020,15.15853,2.27688,18.91665,6.59500,13.67518,13.94558,5.33872,6.39515,11.59870,10.05332,7.27470,2.20688,10.23020,2.84438,0.00000,2.16680,3.16178,11.62275,14.71504,14.84755,9.26410,8.52934,12.66365,3.97612,8.04095,16.79847,0.54987,7.53278,4.95723,17.28902,2.12887,10.60533,6.92895,2.84545,7.77538,5.02295,9.83530,3.95370,11.28660,2.18818,2.81018,14.38373,8.95098,4.74773,5.26608,17.35955,7.66050,5.92225,5.28850,18.06757,19.03420,8.97608,4.85137,5.33340,14.38640,8.63996,11.68791,17.93344,16.94650,10.32904,5.67860,12.80634,18.66390,13.11624,6.58323,10.39265,14.54458,16.08833,16.35175,12.80953,16.19788,6.18460,11.32510,2.60873,14.67818,20.45775,4.49122,17.36596,8.56034,20.07192,13.93915,18.17497,13.21138,7.52584,11.27165,11.94603,2.57130,14.52908,11.74405,5.34407,14.14594,13.78739,14.98702,9.70120,22.47973,10.05655,16.33573,9.40462,8.48926,8.47165,10.45570,2.37680,14.03747,13.05480,22.86179,7.66583,16.47467,2.98383,7.50178,10.94410,6.42508,3.32048,18.77398,7.14325,3.99322,4.99460,22.85217,14.92876,7.71713,2.29452,10.37928,9.03218,13.77187,5.61233,8.43262
