76.43676,74.63714,70.72449,68.66188,66.12606,64.13487,58.97894,56.62721,65.62500,67.64163,70.20617,72.28957,91.10862,89.96961,61.87184,59.39802,54.45755,51.99159,50.59413,47.63550,45.72762,32.70369,29.38165,50.75985,53.22417,58.16195,60.63466,70.16999,68.06764,66.74637,118.75000,115.00000,111.25000,107.50000,56.47178,53.98206,7.50000,3.75000,0.00000,3.75000,55.22681,57.71698,95.25664,96.75396,98.29206,65.92195,68.06764,70.23676,120.53429,118.50798,116.50007,114.51153,112.54339,110.59675,108.67275,106.77261,104.89764,103.04921,72.42723,74.63714,71.21984,71.72266,72.30848,72.97527,73.72086,74.54288,75.43882,76.40609,77.44201,78.54388,99.86905,101.48314,138.36376,137.28677,135.99316,135.00145,133.44153,136.97770,134.28340,135.24573,136.50349,137.55255,142.02360,145.35114,155.44920,162.26546,142.51371,147.44967,147.64955,154.80961,165.95604,170.21356,166.66302,165.76056,168.84257,168.00763,164.05506,163.25306,162.00043,163.79293,163.75000,163.79293,163.92167,162.86497,163.64978,167.60258,168.42098,165.32166,166.20770,169.13960,195.88342,197.96622,200.09763,202.27611,222.66935,233.04456,235.40607,237.77041,240.13749,242.50725,236.44916,236.08543,235.74765,235.43593,235.15038,234.89110,234.65816,234.45165,234.27164,234.11819,225.13971,227.61072,230.08236,232.55460,245.67907,246.46009,247.26393,248.09036,248.93916,249.81008,250.70292,251.61742,252.55337,253.51051,76.43676
79.70894,77.98487,73.86908,71.76622,69.17482,67.13443,56.17008,53.69547,62.66541,64.62935,67.13443,69.17482,87.48661,86.29980,58.16195,55.69167,50.75985,48.29920,47.28983,44.11012,42.04258,35.45464,32.41576,54.45755,56.92649,61.87184,64.34769,73.72086,71.72266,70.46996,122.50000,118.75000,115.00000,111.25000,60.20797,57.71698,11.25000,7.50000,3.75000,0.00000,51.49332,53.98206,92.25686,93.80207,95.38778,67.95276,70.03626,72.14623,123.60629,121.55406,119.51889,117.50166,115.50331,113.52485,111.56731,109.63184,107.71962,105.83190,74.28040,76.43676,70.62500,71.00011,71.46076,72.00532,72.63188,73.33836,74.12247,74.98177,75.91371,76.91564,97.01200,98.67283,136.76223,135.74160,134.52027,133.58781,132.22406,135.79195,135.74160,136.76223,138.09106,139.19551,143.81113,147.09823,157.08402,163.83228,143.17003,148.08412,146.55017,153.76143,163.99552,168.30265,165.32166,164.46884,167.60258,166.81764,162.86497,162.11493,160.99908,163.75000,163.79293,163.92167,164.13600,164.05506,164.89106,168.84257,169.71023,166.66302,167.59792,170.64331,197.96622,200.09763,202.27611,204.50015,223.27901,231.83457,234.20827,236.58458,238.96342,241.34470,235.91329,235.58853,235.28988,235.01745,234.77133,234.55160,234.35833,234.19159,234.05144,233.93793,225.74270,228.20718,230.67242,233.13840,246.85918,247.67434,248.51198,249.37187,250.25378,251.15748,252.08273,253.02930,253.99695,254.98545,79.70894
125.69339,124.75758,118.83056,116.43970,113.45773,111.07782,34.60153,31.03048,34.46579,34.37500,34.51675,34.83219,37.75952,35.63048,7.28869,5.30330,3.95285,5.30330,20.70062,14.59077,10.47691,80.19995,79.21983,105.06694,107.56539,112.56248,115.06113,122.59722,121.71464,121.29026,173.82193,170.07351,166.32517,162.57690,111.25000,108.75000,62.69968,58.96238,55.22681,51.49332,0.00000,2.50000,65.03905,67.39865,69.76803,108.34876,109.78139,111.25176,170.50591,168.26435,166.03016,163.80366,161.58517,159.37500,157.17352,154.98110,152.79812,150.62500,112.75838,114.29984,85.89829,84.70768,83.57491,82.50237,81.49243,80.54744,79.66973,78.86153,78.12500,77.46219,72.14623,74.53240,129.49722,129.41274,129.37500,129.39915,131.00722,134.74658,167.01656,168.60874,170.62958,172.27000,178.22585,180.99227,189.49460,195.31725,165.25785,169.68031,145.96794,153.45118,149.34492,154.22437,160.12202,160.04394,163.76908,163.75000,160.00488,160.04394,160.93598,176.36078,177.48680,178.68443,179.95225,191.37659,192.75957,196.57219,197.96622,195.59205,197.04060,201.25097,234.27081,236.88737,239.53405,242.20988,242.10099,226.06087,228.54926,231.03791,233.52680,236.01592,239.53487,239.75003,239.99105,240.25784,240.55031,240.86838,241.21195,241.58089,241.97511,242.39447,244.42615,246.75472,249.08661,251.42174,272.14785,273.35660,274.58278,275.82617,277.08654,278.36366,279.65730,280.96722,282.29320,283.63503,125.69339
128.10671,127.18865,121.22584,118.83056,115.84270,113.45773,35.40502,31.92398,34.73673,34.46579,34.38068,34.51675,35.58660,33.31901,5.30330,3.95285,5.30330,7.28869,22.01739,16.40551,12.88471,82.63720,81.68633,107.56539,110.06390,115.06113,117.55983,125.07029,124.20529,123.78945,176.32091,172.57245,168.82406,165.07574,113.75000,111.25000,65.19202,61.45374,57.71698,53.98206,2.50000,0.00000,64.24137,66.62922,69.02502,110.42001,111.82611,113.26993,172.75457,170.50591,168.26435,166.03016,163.80366,161.58517,159.37500,157.17352,154.98110,152.79812,114.75007,116.26512,87.14437,85.89829,84.70768,83.57491,82.50237,81.49243,80.54744,79.66973,78.86153,78.12500,71.42796,73.83734,129.41274,129.37651,129.39915,129.47158,131.22172,134.95514,168.60874,170.22274,172.27000,173.93089,179.93597,182.67650,191.10391,196.87897,166.45429,170.84578,146.16050,153.63436,148.81039,153.70680,160.04394,160.00488,163.75000,163.76908,160.04394,160.12202,161.11065,177.10343,178.27735,179.52193,180.83573,192.75957,194.16488,197.96622,199.38186,197.04060,198.51008,202.76699,236.01178,238.64854,241.31476,244.00948,243.03501,225.83266,228.32354,230.81462,233.30589,235.79735,239.75003,239.99105,240.25784,240.55031,240.86838,241.21195,241.58089,241.97511,242.39447,242.83884,245.35131,247.67118,249.99453,252.32125,273.35660,274.58278,275.82617,277.08654,278.36366,279.65730,280.96722,282.29320,283.63503,284.99246,128.10671
171.43922,169.40383,165.94662,163.90975,161.38197,159.37500,99.61253,96.06720,98.68273,98.09514,97.44590,96.99589,80.16828,75.22103,66.85163,67.47974,68.99105,69.86874,85.53599,78.62589,71.83423,127.67298,124.62600,142.55618,144.78567,149.27036,151.52480,163.66171,160.15861,156.93599,203.55148,199.95019,196.35447,192.76463,146.53951,144.27215,101.40613,98.30795,95.25664,92.25686,65.03905,64.24137,0.00000,2.50000,5.00000,111.25000,111.27809,111.36230,175.53935,173.04714,170.55516,168.06342,165.57193,163.08069,160.58973,158.09906,155.60868,153.11862,111.50252,111.69853,65.21599,62.77440,60.33759,57.90617,55.48085,53.06246,50.65200,48.25065,45.85984,43.48132,7.50000,10.00000,70.03626,70.65818,71.55090,72.35438,76.34727,79.77018,144.55887,146.76858,149.54358,151.77337,159.05237,160.72346,166.14423,170.07581,130.84013,134.11894,90.19510,97.24727,85.12170,90.08026,99.97851,100.39959,104.31510,104.80823,101.42154,102.02060,104.36190,130.01352,132.15905,134.37500,136.65793,160.77571,162.75581,166.03958,168.01344,166.75792,168.77893,174.24166,213.42537,216.67318,219.93696,223.21602,197.96622,163.75000,166.25000,168.75000,171.25000,173.75000,182.23011,182.81223,183.42659,184.07285,184.75068,185.45973,186.19966,186.97008,187.77064,188.60093,200.03906,202.12156,204.21343,206.31438,234.01389,235.65069,237.30255,238.96914,240.65016,242.34531,244.05430,245.77683,247.51263,249.26141,171.43922
172.82804,170.75430,167.39969,165.38072,162.87577,160.88743,101.98422,98.42907,101.10715,100.53373,99.90034,99.46144,82.64429,77.69381,69.28485,69.89110,71.35135,72.20035,87.86086,80.91759,74.08293,129.24208,126.13392,143.71331,145.92512,150.37583,152.61394,164.88869,161.29602,157.97795,204.25646,200.66783,197.08521,193.50892,147.60192,145.35114,102.81392,99.75948,96.75396,93.80207,67.39865,66.62922,2.50000,0.00000,2.50000,111.27809,111.25000,111.27809,175.36123,172.86646,170.37184,167.87737,165.38308,162.88896,160.39502,157.90127,155.40773,152.91440,111.36230,111.50252,64.73504,62.27459,59.81743,57.36397,54.91471,52.47023,50.03124,47.59858,45.17328,42.75658,5.00000,7.50000,67.60698,68.25103,69.17482,70.00558,74.08293,77.48488,143.39767,145.62500,148.42138,150.66778,157.97795,159.60155,164.88869,168.73843,129.24208,132.46609,87.86086,94.88892,82.64429,87.60039,97.51002,97.94171,101.85966,102.36462,98.98903,99.60273,101.98422,127.95415,130.13365,132.38350,134.70019,159.25240,161.25121,164.50803,166.50005,165.28976,167.32850,172.82804,212.17714,215.44376,218.72589,222.02284,195.90336,161.25000,163.75000,166.25000,168.75000,171.25000,179.79589,180.38587,181.00846,181.66332,182.35011,183.06846,183.81801,184.59838,185.40918,186.25000,197.96622,200.03906,202.12156,204.21343,232.12335,233.77339,235.43842,237.11811,238.81216,240.52027,242.24213,243.97746,245.72597,247.48737,172.82804
174.24166,172.13049,168.87727,166.87617,164.39401,162.42426,104.36190,100.79760,103.53517,102.97527,102.35699,101.92867,85.12170,80.16828,71.72266,72.30848,73.72086,74.54288,90.19510,83.22128,76.34727,130.84013,127.67298,144.90433,147.09823,151.51449,153.73603,166.14423,162.46394,159.05237,204.98952,201.41395,197.84483,194.28253,148.69878,146.46485,104.26266,101.25193,98.29206,95.38778,69.76803,69.02502,5.00000,2.50000,0.00000,111.36230,111.27809,111.25000,175.21861,172.72178,170.22503,167.72839,165.23184,162.73541,160.23908,157.74287,155.24678,152.75082,111.27809,111.36230,64.34769,61.87184,59.39802,56.92649,54.45755,51.99159,49.52903,47.07043,44.61642,42.16782,2.50000,5.00000,65.18304,65.85080,66.80779,67.66762,71.83423,75.21324,142.27092,144.51562,147.33306,149.59581,156.93599,158.51114,163.66171,167.42769,127.67298,130.84013,85.53599,92.53800,80.16828,85.12170,95.04316,95.48601,99.40644,99.92380,96.55997,97.18901,99.61253,125.91074,128.12500,130.40951,132.76065,157.75401,159.77157,163.00043,165.01065,163.84658,165.90307,171.43922,210.95116,214.23647,217.53681,220.85151,193.85078,158.75000,161.25000,163.75000,166.25000,168.75000,177.36350,177.96155,178.59259,179.25628,179.95225,180.68014,181.43956,182.23011,183.05139,183.90300,195.90336,197.96622,200.03906,202.12156,230.24444,231.90785,233.58617,235.27909,236.98629,238.70746,240.44230,242.19052,243.95184,245.72597,174.24166
99.61253,96.06720,98.68273,98.09514,97.44590,96.99589,123.31679,120.47108,129.19523,130.88939,133.04282,134.79295,145.96794,143.31047,115.62500,113.56613,109.50350,107.50182,112.25320,107.08131,102.19849,80.16828,75.22103,66.85163,67.47974,68.99105,69.86874,85.53599,78.62589,71.83423,101.40613,98.30795,95.25664,92.25686,65.03905,64.24137,62.34042,64.04649,65.92195,67.95276,108.34876,110.42001,111.25000,111.27809,111.36230,0.00000,2.50000,5.00000,65.21599,62.77440,60.33759,57.90617,55.48085,53.06246,50.65200,48.25065,45.85984,43.48132,7.50000,10.00000,49.45010,51.85617,54.27073,56.69270,59.12117,61.55536,63.99463,66.43841,68.88623,71.33767,111.50252,111.69853,116.90173,114.87935,112.37841,110.40055,105.41955,107.92431,70.03626,70.65818,71.55090,72.35438,76.34727,79.77018,90.19510,97.24727,85.12170,90.08026,115.84270,121.41419,148.74606,151.63819,137.46164,135.73440,137.64907,135.99316,132.35399,130.70273,127.18404,114.06036,112.86226,111.77719,110.80846,99.97851,100.39959,104.31510,104.80823,101.42154,102.02060,104.36190,130.01352,132.15905,134.37500,136.65793,163.75000,197.96622,200.03906,202.12156,204.21343,206.31438,190.80422,189.90129,189.02711,188.18209,187.36662,186.58108,185.82586,185.10132,184.40784,183.74575,166.25000,168.75000,171.25000,173.75000,182.23011,182.81223,183.42659,184.07285,184.75068,185.45973,186.19966,186.97008,187.77064,188.60093,99.61253
101.98422,98.42907,101.10715,100.53373,99.90034,99.46144,125.24039,122.36281,131.05640,132.72681,134.85090,136.57787,147.34234,144.62370,117.04867,115.01528,111.00570,109.03160,114.03467,108.77514,103.79141,82.64429,77.69381,69.28485,69.89110,71.35135,72.20035,87.86086,80.91759,74.08293,102.81392,99.75948,96.75396,93.80207,67.39865,66.62922,64.60517,66.25295,68.06764,70.03626,109.78139,111.82611,111.27809,111.25000,111.27809,2.50000,0.00000,2.50000,64.73504,62.27459,59.81743,57.36397,54.91471,52.47023,50.03124,47.59858,45.17328,42.75658,5.00000,7.50000,48.81406,51.25000,53.69183,56.13878,58.59021,61.04558,63.50443,65.96637,68.43108,70.89825,111.36230,111.50252,115.46272,113.41468,110.88071,108.87565,103.79141,106.24632,67.60698,68.25103,69.17482,70.00558,74.08293,77.48488,87.86086,94.88892,82.64429,87.60039,114.03467,119.53360,147.34234,150.17828,135.67683,133.92658,135.79770,134.11894,130.49934,128.82431,125.24039,111.70728,110.48367,109.37500,108.38480,97.51002,97.94171,101.85966,102.36462,98.98903,99.60273,101.98422,127.95415,130.13365,132.38350,134.70019,161.25000,195.90336,197.96622,200.03906,202.12156,204.21343,188.48077,187.56665,186.68155,185.82586,185.00000,184.20437,183.43936,182.70536,182.00275,181.33188,163.75000,166.25000,168.75000,171.25000,179.79589,180.38587,181.00846,181.66332,182.35011,183.06846,183.81801,184.59838,185.40918,186.25000,101.98422
104.36190,100.79760,103.53517,102.97527,102.35699,101.92867,127.18404,124.27603,132.93854,134.58559,136.68080,138.38494,148.74606,145.96794,118.50798,116.50007,112.54339,110.59675,115.84270,110.49958,105.41955,85.12170,80.16828,71.72266,72.30848,73.72086,74.54288,90.19510,83.22128,76.34727,104.26266,101.25193,98.29206,95.38778,69.76803,69.02502,66.88668,68.47958,70.23676,72.14623,111.25176,113.26993,111.36230,111.27809,111.25000,5.00000,2.50000,0.00000,64.34769,61.87184,59.39802,56.92649,54.45755,51.99159,49.52903,47.07043,44.61642,42.16782,2.50000,5.00000,48.29920,50.75985,53.22417,55.69167,58.16195,60.63466,63.10953,65.58630,68.06477,70.54476,111.27809,111.36230,114.06036,111.98668,109.41963,107.38730,102.19849,104.60118,65.18304,65.85080,66.80779,67.66762,71.83423,75.21324,85.53599,92.53800,80.16828,85.12170,112.25320,117.67606,145.96794,148.74606,133.91491,132.14132,133.96741,132.26542,128.66654,126.96733,123.31679,109.36071,108.11055,106.97729,105.96469,95.04316,95.48601,99.40644,99.92380,96.55997,97.18901,99.61253,125.91074,128.12500,130.40951,132.76065,158.75000,193.85078,195.90336,197.96622,200.03906,202.12156,186.16189,185.23634,184.34004,183.47343,182.63693,181.83097,181.05593,180.31223,179.60025,178.92037,161.25000,163.75000,166.25000,168.75000,177.36350,177.96155,178.59259,179.25628,179.95225,180.68014,181.43956,182.23011,183.05139,183.90300,104.36190
112.72547,109.13366,116.24664,117.11706,118.27041,119.24404,179.37609,177.14092,186.14720,188.17587,190.72743,192.78084,208.23383,206.04630,177.76938,175.53156,171.07770,168.86223,170.75430,166.78251,163.05913,119.57117,115.71956,92.29073,91.01210,88.61125,87.49330,98.42907,91.36551,84.37731,72.97527,72.00532,71.21984,70.62500,85.89829,87.14437,114.51153,117.50166,120.53429,123.60629,170.50591,172.75457,175.53935,175.36123,175.21861,65.21599,64.73504,64.34769,0.00000,2.50000,5.00000,7.50000,10.00000,12.50000,15.00000,17.50000,20.00000,22.50000,64.05564,63.86020,111.25000,113.75000,116.25000,118.75000,121.25000,123.75000,126.25000,128.75000,131.25000,133.75000,175.11157,175.04017,167.80406,165.44094,162.49279,160.13910,153.55425,154.95211,72.20035,70.58074,68.63058,67.13443,64.11050,67.38996,77.48488,84.37731,103.01888,106.50888,159.60155,163.05913,199.19075,201.01792,180.62500,178.42300,179.15274,176.98539,174.04314,171.86591,166.78251,138.44702,135.71138,133.02520,130.39154,97.67812,96.47093,99.22552,98.13296,94.20929,93.15855,91.36551,94.21758,94.66429,95.25664,95.99194,162.98485,230.48861,232.12335,233.77339,235.43842,237.11811,211.43114,209.85858,208.30416,206.76829,205.25137,203.75383,202.27611,200.81864,199.38186,197.96622,165.28857,167.59792,169.91266,172.23258,165.28857,164.96685,164.68246,164.43559,164.22641,164.05506,163.92167,163.82632,163.76908,163.75000,112.72547
112.04422,108.42984,115.42381,116.24664,117.34198,118.27041,177.38773,175.12719,184.13013,186.14720,188.68480,190.72743,206.00080,203.78930,175.53156,173.30090,168.86223,166.65482,168.66433,164.64213,160.86922,118.01913,114.11514,91.01210,89.78490,87.49330,86.43323,97.64812,90.52365,83.46500,73.72086,72.63188,71.72266,71.00011,84.70768,85.89829,112.54339,115.50331,118.50798,121.55406,168.26435,170.50591,173.04714,172.86646,172.72178,62.77440,62.27459,61.87184,2.50000,0.00000,2.50000,5.00000,7.50000,10.00000,12.50000,15.00000,17.50000,20.00000,61.56805,61.36469,108.75000,111.25000,113.75000,116.25000,118.75000,121.25000,123.75000,126.25000,128.75000,131.25000,172.61319,172.54076,165.44094,163.08189,160.13910,157.78991,151.22675,152.64593,70.58074,69.01370,67.13443,65.69936,62.90494,66.24410,76.49040,83.46500,101.21334,104.76350,157.36353,160.86922,196.85516,198.70381,178.42300,176.22894,176.98539,174.82692,171.86591,169.69757,164.64213,136.61791,133.91491,131.26339,128.66654,96.47093,95.31404,98.13296,97.09250,93.15855,92.16366,90.52365,94.49909,95.04316,95.73115,96.55997,162.02334,228.59626,230.24444,231.90785,233.58617,235.27909,209.85858,208.30416,206.76829,205.25137,203.75383,202.27611,200.81864,199.38186,197.96622,196.57219,164.34054,166.66302,168.99057,171.32298,164.96685,164.68246,164.43559,164.22641,164.05506,163.92167,163.82632,163.76908,163.75000,163.76908,112.04422
111.41491,107.77943,114.64960,115.42381,116.45982,117.34198,175.41246,173.12613,182.12504,184.13013,186.65330,188.68480,203.77396,201.53803,173.30090,171.07770,166.65482,164.45578,166.58566,162.51202,158.68847,116.50007,112.54339,89.78490,88.61125,86.43323,85.43318,96.92539,89.74356,82.61829,74.54288,73.33836,72.30848,71.46076,83.57491,84.70768,110.59675,113.52485,116.50007,119.51889,166.03016,168.26435,170.55516,170.37184,170.22503,60.33759,59.81743,59.39802,5.00000,2.50000,0.00000,2.50000,5.00000,7.50000,10.00000,12.50000,15.00000,17.50000,59.08151,58.86956,106.25000,108.75000,111.25000,113.75000,116.25000,118.75000,121.25000,123.75000,126.25000,128.75000,170.11485,170.04136,163.08189,160.72711,157.78991,155.44543,148.90486,150.34596,69.01370,67.50289,65.69936,64.32947,61.77707,65.17405,75.56558,82.61829,99.43787,103.04921,155.13351,158.68847,194.52366,196.39425,176.22894,174.04314,174.82692,172.67767,169.69757,167.53848,162.51202,134.81034,132.14132,129.52588,126.96733,95.31404,94.20929,97.09250,96.10582,92.16366,91.22645,89.74356,94.84568,95.48601,96.26826,97.18901,161.09489,226.71568,228.37743,230.05434,231.74609,233.45235,208.30416,206.76829,205.25137,203.75383,202.27611,200.81864,199.38186,197.96622,196.57219,195.20022,163.42525,165.76056,168.10060,170.44519,164.68246,164.43559,164.22641,164.05506,163.92167,163.82632,163.76908,163.75000,163.76908,163.82632,111.41491
110.83842,107.18340,113.92500,114.64960,115.62500,116.45982,173.45073,171.13819,180.13233,182.12504,184.63329,186.65330,201.55354,199.29269,171.07770,168.86223,164.45578,162.26546,164.51871,160.39258,156.51727,115.01528,111.00570,88.61125,87.49330,85.43318,84.49528,96.26217,89.02686,81.83921,75.43882,74.12247,72.97527,72.00532,82.50237,83.57491,108.67275,111.56731,114.51153,117.50166,163.80366,166.03016,168.06342,167.87737,167.72839,57.90617,57.36397,56.92649,7.50000,5.00000,2.50000,0.00000,2.50000,5.00000,7.50000,10.00000,12.50000,15.00000,56.59616,56.37486,103.75000,106.25000,108.75000,111.25000,113.75000,116.25000,118.75000,121.25000,123.75000,126.25000,167.61656,167.54197,160.72711,158.37678,155.44543,153.10587,146.58882,148.05246,67.50289,66.05218,64.32947,63.02901,60.73122,64.18357,74.71299,81.83921,97.69412,101.36760,152.91184,156.51727,192.19639,194.08942,174.04314,171.86591,172.67767,170.53798,167.53848,165.38898,160.39258,133.02520,130.39154,127.81365,125.29496,94.20929,93.15855,96.10582,95.17459,91.22645,90.34872,89.02686,95.25664,95.99194,96.86694,97.87787,160.20007,224.84717,226.52263,228.21317,229.91846,231.63819,206.76829,205.25137,203.75383,202.27611,200.81864,199.38186,197.96622,196.57219,195.20022,193.85078,162.54326,164.89106,167.24327,169.59971,164.43559,164.22641,164.05506,163.92167,163.82632,163.76908,163.75000,163.76908,163.82632,163.92167,110.83842
110.31560,106.64266,113.25097,113.92500,114.83854,115.62500,171.50301,169.16384,178.15241,180.13233,182.62517,184.63329,199.33973,197.05349,168.86223,166.65482,162.26546,160.08421,162.46394,158.28426,154.35602,113.56613,109.50350,87.49330,86.43323,84.49528,83.62164,95.65972,88.37509,81.12972,76.40609,74.98177,73.72086,72.63188,81.49243,82.50237,106.77261,109.63184,112.54339,115.50331,161.58517,163.80366,165.57193,165.38308,165.23184,55.48085,54.91471,54.45755,10.00000,7.50000,5.00000,2.50000,0.00000,2.50000,5.00000,7.50000,10.00000,12.50000,54.11215,53.88066,101.25000,103.75000,106.25000,108.75000,111.25000,113.75000,116.25000,118.75000,121.25000,123.75000,165.11833,165.04261,158.37678,156.03110,153.10587,150.77145,144.27892,145.76576,66.05218,64.66561,63.02901,61.80236,59.77170,63.27643,73.93515,81.12972,95.98380,99.72031,150.69889,154.35602,189.87352,191.78948,171.86591,169.69757,170.53798,168.40822,165.38898,163.24947,158.28426,131.26339,128.66654,126.12773,123.65053,93.15855,92.16366,95.17459,94.30047,90.34872,89.53220,88.37509,95.73115,96.55997,97.52604,98.62532,159.33946,222.99103,224.68033,226.38463,228.10359,229.83690,205.25137,203.75383,202.27611,200.81864,199.38186,197.96622,196.57219,195.20022,193.85078,192.52435,161.69512,164.05506,166.41909,168.78703,164.22641,164.05506,163.92167,163.82632,163.76908,163.75000,163.76908,163.82632,163.92167,164.05506,110.31560
109.84720,106.15805,112.62840,113.25097,114.10145,114.83854,169.56977,167.20356,176.18572,178.15241,180.62933,182.62517,197.13277,194.82063,166.65482,164.45578,160.08421,157.91241,160.42181,156.18749,152.20515,112.15398,108.03826,86.43323,85.43318,83.62164,82.81427,95.11917,87.78970,80.49165,77.44201,75.91371,74.54288,73.33836,80.54744,81.49243,104.89764,107.71962,110.59675,113.52485,159.37500,161.58517,163.08069,162.88896,162.73541,53.06246,52.47023,51.99159,12.50000,10.00000,7.50000,5.00000,2.50000,0.00000,2.50000,5.00000,7.50000,10.00000,51.62969,51.38701,98.75000,101.25000,103.75000,106.25000,108.75000,111.25000,113.75000,116.25000,118.75000,121.25000,162.62015,162.54326,156.03110,153.69028,150.77145,148.44243,141.97546,143.48617,64.66561,63.34738,61.80236,60.65399,58.90273,62.45623,73.23443,80.49165,94.30875,98.10908,148.49505,152.20515,187.55520,189.49460,169.69757,167.53848,168.40822,166.28876,163.24947,161.12035,156.18749,129.52588,126.96733,124.46919,122.03515,92.16366,91.22645,94.30047,93.48504,89.53220,88.77860,87.78970,96.26826,97.18901,98.24435,99.43002,158.51360,221.14758,222.85085,224.56903,226.30179,228.04879,203.75383,202.27611,200.81864,199.38186,197.96622,196.57219,195.20022,193.85078,192.52435,191.22140,160.88136,163.25306,165.62854,168.00763,164.05506,163.92167,163.82632,163.76908,163.75000,163.76908,163.82632,163.92167,164.05506,164.22641,109.84720
109.43391,105.73035,112.05816,112.62840,113.41468,114.10145,167.65152,165.25785,174.23269,176.18572,178.64617,180.62933,194.93288,192.59434,164.45578,162.26546,157.91241,155.75045,158.39281,154.10275,150.06509,110.78026,106.61152,85.43318,84.49528,82.81427,82.07514,94.64159,87.27202,79.92672,78.54388,76.91564,75.43882,74.12247,79.66973,80.54744,103.04921,105.83190,108.67275,111.56731,157.17352,159.37500,160.58973,160.39502,160.23908,50.65200,50.03124,49.52903,15.00000,12.50000,10.00000,7.50000,5.00000,2.50000,0.00000,2.50000,5.00000,7.50000,49.14901,48.89402,96.25000,98.75000,101.25000,103.75000,106.25000,108.75000,111.25000,113.75000,116.25000,118.75000,160.12202,160.04394,153.69028,151.35456,148.44243,146.11907,139.67876,141.21404,63.34738,62.10186,60.65399,59.58843,58.12836,61.72646,72.61306,79.92672,92.67087,96.53570,146.30074,150.06509,185.24161,187.20498,167.53848,165.38898,166.28876,164.18002,161.12035,159.00201,154.10275,127.81365,125.29496,122.83914,120.45000,91.22645,90.34872,93.48504,92.72987,88.77860,88.08953,87.27202,96.86694,97.87787,99.02059,100.29059,157.72306,219.31712,221.03450,222.76669,224.51336,226.27417,202.27611,200.81864,199.38186,197.96622,196.57219,195.20022,193.85078,192.52435,191.22140,189.94243,160.10251,162.48558,164.87211,167.26196,163.92167,163.82632,163.76908,163.75000,163.76908,163.82632,163.92167,164.05506,164.22641,164.43559,109.43391
109.07638,105.36025,111.54105,112.05816,112.77917,113.41468,165.74877,163.32722,172.29381,174.23269,176.67612,178.64617,192.74031,190.37484,162.26546,160.08421,155.75045,153.59876,156.37745,152.03053,147.93632,109.44641,105.22483,84.49528,83.62164,82.07514,81.40610,94.22795,86.82328,79.43649,79.70894,77.98487,76.40609,74.98177,78.86153,79.66973,101.22878,103.97002,106.77261,109.63184,154.98110,157.17352,158.09906,157.90127,157.74287,48.25065,47.59858,47.07043,17.50000,15.00000,12.50000,10.00000,7.50000,5.00000,2.50000,0.00000,2.50000,5.00000,46.67039,46.40178,93.75000,96.25000,98.75000,101.25000,103.75000,106.25000,108.75000,111.25000,113.75000,116.25000,157.62396,157.54464,151.35456,149.02417,146.11907,143.80162,137.38916,138.94974,62.10186,60.93349,59.58843,58.61021,57.45243,61.09035,72.07310,79.43649,91.07217,95.00206,144.11638,147.93632,182.93292,184.92080,165.38898,163.24947,164.18002,162.08240,159.00201,156.89492,152.03053,126.12773,123.65053,121.23872,118.89629,90.34872,89.53220,92.72987,92.03642,88.08953,87.46651,86.82328,97.52604,98.62532,99.85341,101.20562,156.96835,217.50000,219.23161,220.97794,222.73864,224.51336,200.81864,199.38186,197.96622,196.57219,195.20022,193.85078,192.52435,191.22140,189.94243,188.68790,159.35907,161.75309,164.15027,166.55048,163.82632,163.76908,163.75000,163.76908,163.82632,163.92167,164.05506,164.22641,164.43559,164.68246,109.07638
108.77514,105.04835,111.07782,111.54105,112.19577,112.77917,163.86208,161.41222,170.36954,172.29381,174.71964,176.67612,190.55532,188.16237,160.08421,157.91241,153.59876,151.45776,154.37627,149.97135,145.81934,108.15390,103.87981,83.62164,82.81427,81.40610,80.80890,93.87908,86.44453,79.02235,80.93448,79.11868,77.44201,75.91371,78.12500,78.86153,99.43787,102.13540,104.89764,107.71962,152.79812,154.98110,155.60868,155.40773,155.24678,45.85984,45.17328,44.61642,20.00000,17.50000,15.00000,12.50000,10.00000,7.50000,5.00000,2.50000,0.00000,2.50000,44.19417,43.91042,91.25000,93.75000,96.25000,98.75000,101.25000,103.75000,106.25000,108.75000,111.25000,113.75000,155.12596,155.04536,149.02417,146.69936,143.80162,141.49039,135.10702,136.69366,60.93349,59.84681,58.61021,57.72375,56.87843,60.55086,71.61638,79.02235,89.51475,93.51011,141.94244,145.81934,180.62933,182.64228,163.24947,161.12035,162.08240,159.99634,156.89492,154.79952,149.97135,124.46919,122.03515,119.66914,117.37527,89.53220,88.77860,92.03642,91.40612,87.46651,86.91096,86.44453,98.24435,99.43002,100.74139,102.17364,156.25000,215.69655,217.44252,219.20310,220.97794,222.76669,199.38186,197.96622,196.57219,195.20022,193.85078,192.52435,191.22140,189.94243,188.68790,187.45833,158.65154,161.05608,163.46349,165.87363,163.76908,163.75000,163.76908,163.82632,163.92167,164.05506,164.22641,164.43559,164.68246,164.96685,108.77514
