79.37500,75.62500,88.12500,90.62500,93.75000,96.25000,190.62500,186.87500,199.37500,201.87500,205.00000,207.50000,218.75000,213.75000,177.50000,175.00000,170.00000,167.50000,175.62500,168.12500,160.62500,107.50000,102.50000,66.25000,63.75000,58.75000,56.25000,64.37500,56.87500,49.37500,11.25000,7.50000,3.75000,0.00000,56.25000,58.75000,100.00000,103.75000,107.50000,111.25000,167.50000,170.00000,240.62500,243.12500,245.62500,129.37500,131.87500,134.37500,79.37500,81.87500,84.37500,86.87500,89.37500,91.87500,94.37500,96.87500,99.37500,101.87500,136.87500,139.37500,190.62500,193.12500,195.62500,198.12500,200.62500,203.12500,205.62500,208.12500,210.62500,213.12500,248.12500,250.62500,292.50000,290.00000,286.87500,284.37500,278.12500,281.87500,181.25000,178.75000,175.62500,173.12500,166.87500,170.62500,181.87500,189.37500,225.00000,230.00000,293.12500,300.62500,336.25000,341.25000,323.75000,321.25000,323.75000,321.25000,316.25000,313.75000,308.12500,275.00000,271.25000,267.50000,263.75000,212.50000,210.00000,212.50000,210.00000,205.00000,202.50000,196.87500,163.75000,167.50000,171.25000,175.00000,293.12500,404.37500,406.87500,409.37500,411.87500,414.37500,376.87500,374.37500,371.87500,369.37500,366.87500,364.37500,361.87500,359.37500,356.87500,354.37500,295.62500,298.12500,300.62500,303.12500,265.62500,263.12500,260.62500,258.12500,255.62500,253.12500,250.62500,248.12500,245.62500,243.12500,79.37500
43.12500,39.37500,36.87500,34.37500,37.50000,40.00000,134.37500,130.62500,143.12500,145.62500,148.75000,151.25000,162.50000,157.50000,121.25000,118.75000,113.75000,111.25000,119.37500,111.87500,104.37500,51.25000,46.25000,10.00000,7.50000,5.00000,7.50000,28.12500,20.62500,13.12500,67.50000,63.75000,60.00000,56.25000,0.00000,2.50000,53.75000,57.50000,61.25000,65.00000,111.25000,113.75000,194.37500,196.87500,199.37500,83.12500,85.62500,88.12500,116.87500,114.37500,111.87500,109.37500,106.87500,104.37500,101.87500,99.37500,96.87500,94.37500,90.62500,93.12500,144.37500,146.87500,149.37500,151.87500,154.37500,156.87500,159.37500,161.87500,164.37500,166.87500,201.87500,204.37500,246.25000,243.75000,240.62500,238.12500,231.87500,235.62500,135.00000,132.50000,129.37500,131.87500,140.62500,144.37500,155.62500,163.12500,178.75000,183.75000,246.87500,254.37500,290.00000,295.00000,277.50000,275.00000,277.50000,275.00000,270.00000,267.50000,261.87500,228.75000,225.00000,221.25000,217.50000,166.25000,163.75000,166.25000,163.75000,161.25000,163.75000,170.62500,220.00000,223.75000,227.50000,231.25000,246.87500,358.12500,360.62500,363.12500,365.62500,368.12500,330.62500,328.12500,325.62500,323.12500,320.62500,318.12500,315.62500,313.12500,310.62500,308.12500,249.37500,251.87500,254.37500,256.87500,258.12500,260.62500,263.12500,265.62500,268.12500,270.62500,273.12500,275.62500,278.12500,280.62500,43.12500
45.62500,41.87500,39.37500,36.87500,35.00000,37.50000,131.87500,128.12500,140.62500,143.12500,146.25000,148.75000,160.00000,155.00000,118.75000,116.25000,111.25000,108.75000,116.87500,109.37500,101.87500,48.75000,43.75000,7.50000,5.00000,7.50000,10.00000,30.62500,23.12500,15.62500,70.00000,66.25000,62.50000,58.75000,2.50000,0.00000,51.25000,55.00000,58.75000,62.50000,108.75000,111.25000,191.87500,194.37500,196.87500,80.62500,83.12500,85.62500,119.37500,116.87500,114.37500,111.87500,109.37500,106.87500,104.37500,101.87500,99.37500,96.87500,88.12500,90.62500,141.87500,144.37500,146.87500,149.37500,151.87500,154.37500,156.87500,159.37500,161.87500,164.37500,199.37500,201.87500,243.75000,241.25000,238.12500,235.62500,229.37500,233.12500,132.50000,130.00000,131.87500,134.37500,143.12500,146.87500,158.12500,165.62500,176.25000,181.25000,244.37500,251.87500,287.50000,292.50000,275.00000,272.50000,275.00000,272.50000,267.50000,265.00000,259.37500,226.25000,222.50000,218.75000,215.00000,163.75000,161.25000,163.75000,166.25000,163.75000,166.25000,173.12500,222.50000,226.25000,230.00000,233.75000,244.37500,355.62500,358.12500,360.62500,363.12500,365.62500,328.12500,325.62500,323.12500,320.62500,318.12500,315.62500,313.12500,310.62500,308.12500,305.62500,246.87500,249.37500,251.87500,254.37500,260.62500,263.12500,265.62500,268.12500,270.62500,273.12500,275.62500,278.12500,280.62500,283.12500,45.62500
96.87500,93.12500,90.62500,88.12500,85.00000,82.50000,90.62500,86.87500,99.37500,101.87500,105.00000,107.50000,118.75000,113.75000,77.50000,75.00000,70.00000,67.50000,75.62500,68.12500,60.62500,38.75000,33.75000,51.25000,53.75000,58.75000,61.25000,81.87500,74.37500,66.87500,111.25000,107.50000,103.75000,100.00000,53.75000,51.25000,0.00000,3.75000,7.50000,11.25000,67.50000,70.00000,140.62500,143.12500,145.62500,83.12500,85.62500,88.12500,160.62500,158.12500,155.62500,153.12500,150.62500,148.12500,145.62500,143.12500,140.62500,138.12500,90.62500,93.12500,90.62500,93.12500,95.62500,98.12500,100.62500,103.12500,105.62500,108.12500,110.62500,113.12500,148.12500,150.62500,192.50000,190.00000,186.87500,184.37500,178.12500,181.87500,167.50000,170.00000,173.12500,175.62500,184.37500,188.12500,199.37500,206.87500,156.25000,161.25000,193.12500,200.62500,236.25000,241.25000,223.75000,221.25000,223.75000,221.25000,216.25000,213.75000,208.12500,175.00000,171.25000,167.50000,163.75000,197.50000,200.00000,205.00000,207.50000,205.00000,207.50000,214.37500,263.75000,267.50000,271.25000,275.00000,246.87500,304.37500,306.87500,309.37500,311.87500,314.37500,276.87500,274.37500,271.87500,269.37500,266.87500,264.37500,261.87500,259.37500,256.87500,254.37500,249.37500,251.87500,254.37500,256.87500,301.87500,304.37500,306.87500,309.37500,311.87500,314.37500,316.87500,319.37500,321.87500,324.37500,96.87500
100.62500,96.87500,94.37500,91.87500,88.75000,86.25000,86.87500,83.12500,95.62500,98.12500,101.25000,103.75000,115.00000,110.00000,73.75000,71.25000,66.25000,63.75000,71.87500,64.37500,56.87500,42.50000,37.50000,55.00000,57.50000,62.50000,65.00000,85.62500,78.12500,70.62500,115.00000,111.25000,107.50000,103.75000,57.50000,55.00000,3.75000,0.00000,3.75000,7.50000,63.75000,66.25000,136.87500,139.37500,141.87500,86.87500,89.37500,91.87500,164.37500,161.87500,159.37500,156.87500,154.37500,151.87500,149.37500,146.87500,144.37500,141.87500,94.37500,96.87500,86.87500,89.37500,91.87500,94.37500,96.87500,99.37500,101.87500,104.37500,106.87500,109.37500,144.37500,146.87500,188.75000,186.25000,183.12500,180.62500,174.37500,178.12500,171.25000,173.75000,176.87500,179.37500,188.12500,191.87500,203.12500,210.62500,160.00000,165.00000,189.37500,196.87500,232.50000,237.50000,220.00000,217.50000,220.00000,217.50000,212.50000,210.00000,204.37500,171.25000,167.50000,163.75000,167.50000,201.25000,203.75000,208.75000,211.25000,208.75000,211.25000,218.12500,267.50000,271.25000,275.00000,278.75000,250.62500,300.62500,303.12500,305.62500,308.12500,310.62500,273.12500,270.62500,268.12500,265.62500,263.12500,260.62500,258.12500,255.62500,253.12500,250.62500,253.12500,255.62500,258.12500,260.62500,305.62500,308.12500,310.62500,313.12500,315.62500,318.12500,320.62500,323.12500,325.62500,328.12500,100.62500
104.37500,100.62500,98.12500,95.62500,92.50000,90.00000,83.12500,79.37500,91.87500,94.37500,97.50000,100.00000,111.25000,106.25000,70.00000,67.50000,62.50000,60.00000,68.12500,60.62500,53.12500,46.25000,41.25000,58.75000,61.25000,66.25000,68.75000,89.37500,81.87500,74.37500,118.75000,115.00000,111.25000,107.50000,61.25000,58.75000,7.50000,3.75000,0.00000,3.75000,60.00000,62.50000,133.12500,135.62500,138.12500,90.62500,93.12500,95.62500,168.12500,165.62500,163.12500,160.62500,158.12500,155.62500,153.12500,150.62500,148.12500,145.62500,98.12500,100.62500,83.12500,85.62500,88.12500,90.62500,93.12500,95.62500,98.12500,100.62500,103.12500,105.62500,140.62500,143.12500,185.00000,182.50000,179.37500,176.87500,170.62500,174.37500,175.00000,177.50000,180.62500,183.12500,191.87500,195.62500,206.87500,214.37500,163.75000,168.75000,185.62500,193.12500,228.75000,233.75000,216.25000,213.75000,216.25000,213.75000,208.75000,206.25000,200.62500,167.50000,163.75000,167.50000,171.25000,205.00000,207.50000,212.50000,215.00000,212.50000,215.00000,221.87500,271.25000,275.00000,278.75000,282.50000,254.37500,296.87500,299.37500,301.87500,304.37500,306.87500,269.37500,266.87500,264.37500,261.87500,259.37500,256.87500,254.37500,251.87500,249.37500,246.87500,256.87500,259.37500,261.87500,264.37500,309.37500,311.87500,314.37500,316.87500,319.37500,321.87500,324.37500,326.87500,329.37500,331.87500,104.37500
108.12500,104.37500,101.87500,99.37500,96.25000,93.75000,79.37500,75.62500,88.12500,90.62500,93.75000,96.25000,107.50000,102.50000,66.25000,63.75000,58.75000,56.25000,64.37500,56.87500,49.37500,50.00000,45.00000,62.50000,65.00000,70.00000,72.50000,93.12500,85.62500,78.12500,122.50000,118.75000,115.00000,111.25000,65.00000,62.50000,11.25000,7.50000,3.75000,0.00000,56.25000,58.75000,129.37500,131.87500,134.37500,94.37500,96.87500,99.37500,171.87500,169.37500,166.87500,164.37500,161.87500,159.37500,156.87500,154.37500,151.87500,149.37500,101.87500,104.37500,79.37500,81.87500,84.37500,86.87500,89.37500,91.87500,94.37500,96.87500,99.37500,101.87500,136.87500,139.37500,181.25000,178.75000,175.62500,173.12500,166.87500,170.62500,178.75000,181.25000,184.37500,186.87500,195.62500,199.37500,210.62500,218.12500,167.50000,172.50000,181.87500,189.37500,225.00000,230.00000,212.50000,210.00000,212.50000,210.00000,205.00000,202.50000,196.87500,163.75000,167.50000,171.25000,175.00000,208.75000,211.25000,216.25000,218.75000,216.25000,218.75000,225.62500,275.00000,278.75000,282.50000,286.25000,258.12500,293.12500,295.62500,298.12500,300.62500,303.12500,265.62500,263.12500,260.62500,258.12500,255.62500,253.12500,250.62500,248.12500,245.62500,243.12500,260.62500,263.12500,265.62500,268.12500,313.12500,315.62500,318.12500,320.62500,323.12500,325.62500,328.12500,330.62500,333.12500,335.62500,108.12500
154.37500,150.62500,148.12500,145.62500,142.50000,140.00000,43.12500,39.37500,36.87500,34.37500,37.50000,40.00000,51.25000,46.25000,10.00000,7.50000,5.00000,7.50000,28.12500,20.62500,13.12500,96.25000,91.25000,108.75000,111.25000,116.25000,118.75000,139.37500,131.87500,124.37500,178.75000,175.00000,171.25000,167.50000,111.25000,108.75000,67.50000,63.75000,60.00000,56.25000,0.00000,2.50000,83.12500,85.62500,88.12500,150.62500,153.12500,155.62500,228.12500,225.62500,223.12500,220.62500,218.12500,215.62500,213.12500,210.62500,208.12500,205.62500,158.12500,160.62500,116.87500,114.37500,111.87500,109.37500,106.87500,104.37500,101.87500,99.37500,96.87500,94.37500,90.62500,93.12500,135.00000,132.50000,129.37500,131.87500,140.62500,144.37500,235.00000,237.50000,240.62500,243.12500,251.87500,255.62500,266.87500,274.37500,223.75000,228.75000,155.62500,163.12500,178.75000,183.75000,166.25000,163.75000,166.25000,163.75000,161.25000,163.75000,170.62500,220.00000,223.75000,227.50000,231.25000,265.00000,267.50000,272.50000,275.00000,272.50000,275.00000,281.87500,331.25000,335.00000,338.75000,342.50000,314.37500,246.87500,249.37500,251.87500,254.37500,256.87500,258.12500,260.62500,263.12500,265.62500,268.12500,270.62500,273.12500,275.62500,278.12500,280.62500,316.87500,319.37500,321.87500,324.37500,369.37500,371.87500,374.37500,376.87500,379.37500,381.87500,384.37500,386.87500,389.37500,391.87500,154.37500
156.87500,153.12500,150.62500,148.12500,145.00000,142.50000,45.62500,41.87500,39.37500,36.87500,35.00000,37.50000,48.75000,43.75000,7.50000,5.00000,7.50000,10.00000,30.62500,23.12500,15.62500,98.75000,93.75000,111.25000,113.75000,118.75000,121.25000,141.87500,134.37500,126.87500,181.25000,177.50000,173.75000,170.00000,113.75000,111.25000,70.00000,66.25000,62.50000,58.75000,2.50000,0.00000,80.62500,83.12500,85.62500,153.12500,155.62500,158.12500,230.62500,228.12500,225.62500,223.12500,220.62500,218.12500,215.62500,213.12500,210.62500,208.12500,160.62500,163.12500,119.37500,116.87500,114.37500,111.87500,109.37500,106.87500,104.37500,101.87500,99.37500,96.87500,88.12500,90.62500,132.50000,130.00000,131.87500,134.37500,143.12500,146.87500,237.50000,240.00000,243.12500,245.62500,254.37500,258.12500,269.37500,276.87500,226.25000,231.25000,158.12500,165.62500,176.25000,181.25000,163.75000,161.25000,163.75000,166.25000,163.75000,166.25000,173.12500,222.50000,226.25000,230.00000,233.75000,267.50000,270.00000,275.00000,277.50000,275.00000,277.50000,284.37500,333.75000,337.50000,341.25000,345.00000,316.87500,244.37500,246.87500,249.37500,251.87500,254.37500,260.62500,263.12500,265.62500,268.12500,270.62500,273.12500,275.62500,278.12500,280.62500,283.12500,319.37500,321.87500,324.37500,326.87500,371.87500,374.37500,376.87500,379.37500,381.87500,384.37500,386.87500,389.37500,391.87500,394.37500,156.87500
237.50000,233.75000,231.25000,228.75000,225.62500,223.12500,126.25000,122.50000,120.00000,117.50000,114.37500,111.87500,90.62500,85.62500,80.62500,83.12500,88.12500,90.62500,111.25000,103.75000,96.25000,179.37500,174.37500,191.87500,194.37500,199.37500,201.87500,222.50000,215.00000,207.50000,251.87500,248.12500,244.37500,240.62500,194.37500,191.87500,140.62500,136.87500,133.12500,129.37500,83.12500,80.62500,0.00000,2.50000,5.00000,111.25000,113.75000,116.25000,188.75000,186.25000,183.75000,181.25000,178.75000,176.25000,173.75000,171.25000,168.75000,166.25000,118.75000,121.25000,77.50000,75.00000,72.50000,70.00000,67.50000,65.00000,62.50000,60.00000,57.50000,55.00000,7.50000,10.00000,84.37500,86.87500,90.00000,92.50000,101.25000,105.00000,195.62500,198.12500,201.25000,203.75000,212.50000,216.25000,227.50000,235.00000,184.37500,189.37500,116.25000,123.75000,95.62500,100.62500,114.37500,116.87500,121.87500,124.37500,121.87500,124.37500,131.25000,180.62500,184.37500,188.12500,191.87500,225.62500,228.12500,233.12500,235.62500,233.12500,235.62500,242.50000,291.87500,295.62500,299.37500,303.12500,275.00000,163.75000,166.25000,168.75000,171.25000,173.75000,218.75000,221.25000,223.75000,226.25000,228.75000,231.25000,233.75000,236.25000,238.75000,241.25000,277.50000,280.00000,282.50000,285.00000,330.00000,332.50000,335.00000,337.50000,340.00000,342.50000,345.00000,347.50000,350.00000,352.50000,237.50000
240.00000,236.25000,233.75000,231.25000,228.12500,225.62500,128.75000,125.00000,122.50000,120.00000,116.87500,114.37500,93.12500,88.12500,83.12500,85.62500,90.62500,93.12500,113.75000,106.25000,98.75000,181.87500,176.87500,194.37500,196.87500,201.87500,204.37500,225.00000,217.50000,210.00000,254.37500,250.62500,246.87500,243.12500,196.87500,194.37500,143.12500,139.37500,135.62500,131.87500,85.62500,83.12500,2.50000,0.00000,2.50000,113.75000,111.25000,113.75000,186.25000,183.75000,181.25000,178.75000,176.25000,173.75000,171.25000,168.75000,166.25000,163.75000,116.25000,118.75000,75.00000,72.50000,70.00000,67.50000,65.00000,62.50000,60.00000,57.50000,55.00000,52.50000,5.00000,7.50000,81.87500,84.37500,87.50000,90.00000,98.75000,102.50000,193.12500,195.62500,198.75000,201.25000,210.00000,213.75000,225.00000,232.50000,181.87500,186.87500,113.75000,121.25000,93.12500,98.12500,111.87500,114.37500,119.37500,121.87500,119.37500,121.87500,128.75000,178.12500,181.87500,185.62500,189.37500,223.12500,225.62500,230.62500,233.12500,230.62500,233.12500,240.00000,289.37500,293.12500,296.87500,300.62500,272.50000,161.25000,163.75000,166.25000,168.75000,171.25000,216.25000,218.75000,221.25000,223.75000,226.25000,228.75000,231.25000,233.75000,236.25000,238.75000,275.00000,277.50000,280.00000,282.50000,327.50000,330.00000,332.50000,335.00000,337.50000,340.00000,342.50000,345.00000,347.50000,350.00000,240.00000
242.50000,238.75000,236.25000,233.75000,230.62500,228.12500,131.25000,127.50000,125.00000,122.50000,119.37500,116.87500,95.62500,90.62500,85.62500,88.12500,93.12500,95.62500,116.25000,108.75000,101.25000,184.37500,179.37500,196.87500,199.37500,204.37500,206.87500,227.50000,220.00000,212.50000,256.87500,253.12500,249.37500,245.62500,199.37500,196.87500,145.62500,141.87500,138.12500,134.37500,88.12500,85.62500,5.00000,2.50000,0.00000,116.25000,113.75000,111.25000,183.75000,181.25000,178.75000,176.25000,173.75000,171.25000,168.75000,166.25000,163.75000,161.25000,113.75000,116.25000,72.50000,70.00000,67.50000,65.00000,62.50000,60.00000,57.50000,55.00000,52.50000,50.00000,2.50000,5.00000,79.37500,81.87500,85.00000,87.50000,96.25000,100.00000,190.62500,193.12500,196.25000,198.75000,207.50000,211.25000,222.50000,230.00000,179.37500,184.37500,111.25000,118.75000,90.62500,95.62500,109.37500,111.87500,116.87500,119.37500,116.87500,119.37500,126.25000,175.62500,179.37500,183.12500,186.87500,220.62500,223.12500,228.12500,230.62500,228.12500,230.62500,237.50000,286.87500,290.62500,294.37500,298.12500,270.00000,158.75000,161.25000,163.75000,166.25000,168.75000,213.75000,216.25000,218.75000,221.25000,223.75000,226.25000,228.75000,231.25000,233.75000,236.25000,272.50000,275.00000,277.50000,280.00000,325.00000,327.50000,330.00000,332.50000,335.00000,337.50000,340.00000,342.50000,345.00000,347.50000,242.50000
126.25000,122.50000,120.00000,117.50000,114.37500,111.87500,173.75000,170.00000,182.50000,185.00000,188.12500,190.62500,201.87500,196.87500,160.62500,158.12500,153.12500,150.62500,158.75000,151.25000,143.75000,90.62500,85.62500,80.62500,83.12500,88.12500,90.62500,111.25000,103.75000,96.25000,140.62500,136.87500,133.12500,129.37500,83.12500,80.62500,83.12500,86.87500,90.62500,94.37500,150.62500,153.12500,111.25000,113.75000,116.25000,0.00000,2.50000,5.00000,77.50000,75.00000,72.50000,70.00000,67.50000,65.00000,62.50000,60.00000,57.50000,55.00000,7.50000,10.00000,61.25000,63.75000,66.25000,68.75000,71.25000,73.75000,76.25000,78.75000,81.25000,83.75000,118.75000,121.25000,163.12500,160.62500,157.50000,155.00000,148.75000,152.50000,84.37500,86.87500,90.00000,92.50000,101.25000,105.00000,116.25000,123.75000,95.62500,100.62500,163.75000,171.25000,206.87500,211.87500,194.37500,191.87500,194.37500,191.87500,186.87500,184.37500,178.75000,145.62500,141.87500,138.12500,134.37500,114.37500,116.87500,121.87500,124.37500,121.87500,124.37500,131.25000,180.62500,184.37500,188.12500,191.87500,163.75000,275.00000,277.50000,280.00000,282.50000,285.00000,247.50000,245.00000,242.50000,240.00000,237.50000,235.00000,232.50000,230.00000,227.50000,225.00000,166.25000,168.75000,171.25000,173.75000,218.75000,221.25000,223.75000,226.25000,228.75000,231.25000,233.75000,236.25000,238.75000,241.25000,126.25000
128.75000,125.00000,122.50000,120.00000,116.87500,114.37500,176.25000,172.50000,185.00000,187.50000,190.62500,193.12500,204.37500,199.37500,163.12500,160.62500,155.62500,153.12500,161.25000,153.75000,146.25000,93.12500,88.12500,83.12500,85.62500,90.62500,93.12500,113.75000,106.25000,98.75000,143.12500,139.37500,135.62500,131.87500,85.62500,83.12500,85.62500,89.37500,93.12500,96.87500,153.12500,155.62500,113.75000,111.25000,113.75000,2.50000,0.00000,2.50000,75.00000,72.50000,70.00000,67.50000,65.00000,62.50000,60.00000,57.50000,55.00000,52.50000,5.00000,7.50000,58.75000,61.25000,63.75000,66.25000,68.75000,71.25000,73.75000,76.25000,78.75000,81.25000,116.25000,118.75000,160.62500,158.12500,155.00000,152.50000,146.25000,150.00000,81.87500,84.37500,87.50000,90.00000,98.75000,102.50000,113.75000,121.25000,93.12500,98.12500,161.25000,168.75000,204.37500,209.37500,191.87500,189.37500,191.87500,189.37500,184.37500,181.87500,176.25000,143.12500,139.37500,135.62500,131.87500,111.87500,114.37500,119.37500,121.87500,119.37500,121.87500,128.75000,178.12500,181.87500,185.62500,189.37500,161.25000,272.50000,275.00000,277.50000,280.00000,282.50000,245.00000,242.50000,240.00000,237.50000,235.00000,232.50000,230.00000,227.50000,225.00000,222.50000,163.75000,166.25000,168.75000,171.25000,216.25000,218.75000,221.25000,223.75000,226.25000,228.75000,231.25000,233.75000,236.25000,238.75000,128.75000
131.25000,127.50000,125.00000,122.50000,119.37500,116.87500,178.75000,175.00000,187.50000,190.00000,193.12500,195.62500,206.87500,201.87500,165.62500,163.12500,158.12500,155.62500,163.75000,156.25000,148.75000,95.62500,90.62500,85.62500,88.12500,93.12500,95.62500,116.25000,108.75000,101.25000,145.62500,141.87500,138.12500,134.37500,88.12500,85.62500,88.12500,91.87500,95.62500,99.37500,155.62500,158.12500,116.25000,113.75000,111.25000,5.00000,2.50000,0.00000,72.50000,70.00000,67.50000,65.00000,62.50000,60.00000,57.50000,55.00000,52.50000,50.00000,2.50000,5.00000,56.25000,58.75000,61.25000,63.75000,66.25000,68.75000,71.25000,73.75000,76.25000,78.75000,113.75000,116.25000,158.12500,155.62500,152.50000,150.00000,143.75000,147.50000,79.37500,81.87500,85.00000,87.50000,96.25000,100.00000,111.25000,118.75000,90.62500,95.62500,158.75000,166.25000,201.87500,206.87500,189.37500,186.87500,189.37500,186.87500,181.87500,179.37500,173.75000,140.62500,136.87500,133.12500,129.37500,109.37500,111.87500,116.87500,119.37500,116.87500,119.37500,126.25000,175.62500,179.37500,183.12500,186.87500,158.75000,270.00000,272.50000,275.00000,277.50000,280.00000,242.50000,240.00000,237.50000,235.00000,232.50000,230.00000,227.50000,225.00000,222.50000,220.00000,161.25000,163.75000,166.25000,168.75000,213.75000,216.25000,218.75000,221.25000,223.75000,226.25000,228.75000,231.25000,233.75000,236.25000,131.25000
140.00000,136.25000,148.75000,151.25000,154.37500,156.87500,251.25000,247.50000,260.00000,262.50000,265.62500,268.12500,279.37500,274.37500,238.12500,235.62500,230.62500,228.12500,236.25000,228.75000,221.25000,168.12500,163.12500,126.87500,124.37500,119.37500,116.87500,125.00000,117.50000,110.00000,90.62500,86.87500,83.12500,79.37500,116.87500,119.37500,160.62500,164.37500,168.12500,171.87500,228.12500,230.62500,188.75000,186.25000,183.75000,77.50000,75.00000,72.50000,0.00000,2.50000,5.00000,7.50000,10.00000,12.50000,15.00000,17.50000,20.00000,22.50000,70.00000,67.50000,111.25000,113.75000,116.25000,118.75000,121.25000,123.75000,126.25000,128.75000,131.25000,133.75000,181.25000,178.75000,213.12500,210.62500,207.50000,205.00000,198.75000,202.50000,101.87500,99.37500,96.25000,93.75000,87.50000,91.25000,102.50000,110.00000,145.62500,150.62500,213.75000,221.25000,256.87500,261.87500,244.37500,241.87500,244.37500,241.87500,236.87500,234.37500,228.75000,195.62500,191.87500,188.12500,184.37500,133.12500,130.62500,133.12500,130.62500,125.62500,123.12500,117.50000,103.12500,106.87500,110.62500,114.37500,213.75000,325.00000,327.50000,330.00000,332.50000,335.00000,297.50000,295.00000,292.50000,290.00000,287.50000,285.00000,282.50000,280.00000,277.50000,275.00000,216.25000,218.75000,221.25000,223.75000,186.25000,183.75000,181.25000,178.75000,176.25000,173.75000,171.25000,168.75000,166.25000,163.75000,140.00000
137.50000,133.75000,146.25000,148.75000,151.87500,154.37500,248.75000,245.00000,257.50000,260.00000,263.12500,265.62500,276.87500,271.87500,235.62500,233.12500,228.12500,225.62500,233.75000,226.25000,218.75000,165.62500,160.62500,124.37500,121.87500,116.87500,114.37500,122.50000,115.00000,107.50000,93.12500,89.37500,85.62500,81.87500,114.37500,116.87500,158.12500,161.87500,165.62500,169.37500,225.62500,228.12500,186.25000,183.75000,181.25000,75.00000,72.50000,70.00000,2.50000,0.00000,2.50000,5.00000,7.50000,10.00000,12.50000,15.00000,17.50000,20.00000,67.50000,65.00000,108.75000,111.25000,113.75000,116.25000,118.75000,121.25000,123.75000,126.25000,128.75000,131.25000,178.75000,176.25000,210.62500,208.12500,205.00000,202.50000,196.25000,200.00000,99.37500,96.87500,93.75000,91.25000,85.00000,88.75000,100.00000,107.50000,143.12500,148.12500,211.25000,218.75000,254.37500,259.37500,241.87500,239.37500,241.87500,239.37500,234.37500,231.87500,226.25000,193.12500,189.37500,185.62500,181.87500,130.62500,128.12500,130.62500,128.12500,123.12500,120.62500,115.00000,105.62500,109.37500,113.12500,116.87500,211.25000,322.50000,325.00000,327.50000,330.00000,332.50000,295.00000,292.50000,290.00000,287.50000,285.00000,282.50000,280.00000,277.50000,275.00000,272.50000,213.75000,216.25000,218.75000,221.25000,183.75000,181.25000,178.75000,176.25000,173.75000,171.25000,168.75000,166.25000,163.75000,166.25000,137.50000
135.00000,131.25000,143.75000,146.25000,149.37500,151.87500,246.25000,242.50000,255.00000,257.50000,260.62500,263.12500,274.37500,269.37500,233.12500,230.62500,225.62500,223.12500,231.25000,223.75000,216.25000,163.12500,158.12500,121.87500,119.37500,114.37500,111.87500,120.00000,112.50000,105.00000,95.62500,91.87500,88.12500,84.37500,111.87500,114.37500,155.62500,159.37500,163.12500,166.87500,223.12500,225.62500,183.75000,181.25000,178.75000,72.50000,70.00000,67.50000,5.00000,2.50000,0.00000,2.50000,5.00000,7.50000,10.00000,12.50000,15.00000,17.50000,65.00000,62.50000,106.25000,108.75000,111.25000,113.75000,116.25000,118.75000,121.25000,123.75000,126.25000,128.75000,176.25000,173.75000,208.12500,205.62500,202.50000,200.00000,193.75000,197.50000,96.87500,94.37500,91.25000,88.75000,82.50000,86.25000,97.50000,105.00000,140.62500,145.62500,208.75000,216.25000,251.87500,256.87500,239.37500,236.87500,239.37500,236.87500,231.87500,229.37500,223.75000,190.62500,186.87500,183.12500,179.37500,128.12500,125.62500,128.12500,125.62500,120.62500,118.12500,112.50000,108.12500,111.87500,115.62500,119.37500,208.75000,320.00000,322.50000,325.00000,327.50000,330.00000,292.50000,290.00000,287.50000,285.00000,282.50000,280.00000,277.50000,275.00000,272.50000,270.00000,211.25000,213.75000,216.25000,218.75000,181.25000,178.75000,176.25000,173.75000,171.25000,168.75000,166.25000,163.75000,166.25000,168.75000,135.00000
132.50000,128.75000,141.25000,143.75000,146.87500,149.37500,243.75000,240.00000,252.50000,255.00000,258.12500,260.62500,271.87500,266.87500,230.62500,228.12500,223.12500,220.62500,228.75000,221.25000,213.75000,160.62500,155.62500,119.37500,116.87500,111.87500,109.37500,117.50000,110.00000,102.50000,98.12500,94.37500,90.62500,86.87500,109.37500,111.87500,153.12500,156.87500,160.62500,164.37500,220.62500,223.12500,181.25000,178.75000,176.25000,70.00000,67.50000,65.00000,7.50000,5.00000,2.50000,0.00000,2.50000,5.00000,7.50000,10.00000,12.50000,15.00000,62.50000,60.00000,103.75000,106.25000,108.75000,111.25000,113.75000,116.25000,118.75000,121.25000,123.75000,126.25000,173.75000,171.25000,205.62500,203.12500,200.00000,197.50000,191.25000,195.00000,94.37500,91.87500,88.75000,86.25000,80.00000,83.75000,95.00000,102.50000,138.12500,143.12500,206.25000,213.75000,249.37500,254.37500,236.87500,234.37500,236.87500,234.37500,229.37500,226.87500,221.25000,188.12500,184.37500,180.62500,176.87500,125.62500,123.12500,125.62500,123.12500,118.12500,115.62500,110.00000,110.62500,114.37500,118.12500,121.87500,206.25000,317.50000,320.00000,322.50000,325.00000,327.50000,290.00000,287.50000,285.00000,282.50000,280.00000,277.50000,275.00000,272.50000,270.00000,267.50000,208.75000,211.25000,213.75000,216.25000,178.75000,176.25000,173.75000,171.25000,168.75000,166.25000,163.75000,166.25000,168.75000,171.25000,132.50000
