31.90000,55.10000,20.30000,20.30000,81.20000,17.40000,29.00000,29.00000,5.80000,34.80000,0.00000,58.00000,46.40000,60.90000,26.10000,40.60000,31.90000,43.50000,23.20000,31.90000,29.00000,23.20000,14.50000,14.50000,142.10000,107.30000,84.10000,162.40000,156.60000,81.20000,75.40000,165.30000,150.80000,98.60000,63.80000,66.70000,60.90000,113.10000,107.30000,87.00000,69.60000,113.10000,89.90000,98.60000,113.10000,176.90000,142.10000,156.60000,156.60000,60.90000,69.60000,87.00000,150.80000,104.40000,121.80000,95.70000,89.90000,60.90000,66.70000,52.20000,58.00000,60.90000,292.90000,63.80000,150.80000,104.40000,52.20000,92.80000,145.00000,124.70000,104.40000,31.90000,63.80000,63.80000,127.60000,89.90000,52.20000,78.30000,69.60000,81.20000,124.70000,174.00000,171.10000,118.90000,194.30000,200.10000,203.00000,211.70000,182.70000,43.50000,60.90000,194.30000,162.40000,191.40000,159.50000,197.20000,240.70000,455.30000,232.00000,43.50000,310.30000,272.60000,113.10000,191.40000,20.30000,20.30000,359.60000,23.20000,182.70000,145.00000,263.90000,246.50000,101.50000,11.60000,49.30000,43.50000,101.50000,159.50000,272.60000,31.90000,84.10000,156.60000,191.40000,98.60000,147.90000,150.80000,197.20000,31.90000
26.10000,49.30000,78.30000,37.70000,75.40000,40.60000,40.60000,52.20000,58.00000,69.60000,58.00000,0.00000,52.20000,14.50000,31.90000,29.00000,26.10000,49.30000,40.60000,26.10000,29.00000,34.80000,43.50000,43.50000,84.10000,49.30000,26.10000,104.40000,98.60000,23.20000,17.40000,107.30000,92.80000,40.60000,52.20000,37.70000,37.70000,55.10000,49.30000,52.20000,23.20000,55.10000,31.90000,92.80000,107.30000,171.10000,136.30000,150.80000,150.80000,55.10000,63.80000,81.20000,145.00000,98.60000,116.00000,89.90000,84.10000,118.90000,124.70000,110.20000,116.00000,118.90000,298.70000,121.80000,208.80000,121.80000,69.60000,98.60000,150.80000,130.50000,110.20000,43.50000,69.60000,69.60000,133.40000,95.70000,58.00000,84.10000,46.40000,46.40000,130.50000,179.80000,171.10000,124.70000,200.10000,205.90000,208.80000,217.50000,240.70000,101.50000,118.90000,252.30000,156.60000,185.60000,107.30000,203.00000,182.70000,397.30000,290.00000,101.50000,252.30000,266.80000,107.30000,249.40000,37.70000,37.70000,353.80000,34.80000,188.50000,150.80000,258.10000,240.70000,159.50000,46.40000,60.90000,101.50000,101.50000,153.70000,278.40000,55.10000,78.30000,98.60000,133.40000,92.80000,205.90000,156.60000,191.40000,26.10000
26.10000,26.10000,31.90000,60.90000,34.80000,46.40000,17.40000,75.40000,52.20000,17.40000,46.40000,52.20000,0.00000,55.10000,43.50000,34.80000,66.70000,89.90000,69.60000,55.10000,69.60000,63.80000,60.90000,55.10000,136.30000,101.50000,78.30000,156.60000,150.80000,75.40000,69.60000,159.50000,145.00000,92.80000,58.00000,60.90000,55.10000,107.30000,101.50000,81.20000,63.80000,107.30000,84.10000,63.80000,66.70000,130.50000,95.70000,110.20000,110.20000,14.50000,23.20000,40.60000,104.40000,58.00000,75.40000,49.30000,43.50000,66.70000,72.50000,58.00000,63.80000,66.70000,339.30000,69.60000,156.60000,69.60000,98.60000,139.20000,191.40000,171.10000,150.80000,78.30000,110.20000,110.20000,174.00000,136.30000,98.60000,124.70000,87.00000,87.00000,171.10000,220.40000,211.70000,165.30000,240.70000,246.50000,249.40000,258.10000,188.50000,49.30000,66.70000,200.10000,133.40000,145.00000,153.70000,243.60000,234.90000,449.50000,237.80000,49.30000,304.50000,307.40000,72.50000,197.20000,31.90000,43.50000,313.20000,52.20000,229.10000,191.40000,217.50000,200.10000,107.30000,34.80000,8.70000,55.10000,142.10000,113.10000,319.00000,14.50000,37.70000,150.80000,185.60000,52.20000,153.70000,197.20000,191.40000,26.10000
29.00000,34.80000,81.20000,40.60000,60.90000,43.50000,43.50000,55.10000,60.90000,72.50000,60.90000,14.50000,55.10000,0.00000,34.80000,20.30000,40.60000,63.80000,43.50000,29.00000,43.50000,37.70000,46.40000,46.40000,81.20000,46.40000,23.20000,101.50000,95.70000,20.30000,26.10000,104.40000,89.90000,37.70000,37.70000,23.20000,23.20000,52.20000,46.40000,37.70000,8.70000,52.20000,29.00000,78.30000,92.80000,156.60000,121.80000,136.30000,136.30000,52.20000,49.30000,78.30000,130.50000,84.10000,101.50000,75.40000,69.60000,121.80000,127.60000,113.10000,118.90000,121.80000,313.20000,124.70000,211.70000,124.70000,72.50000,113.10000,165.30000,145.00000,124.70000,52.20000,84.10000,84.10000,147.90000,110.20000,72.50000,98.60000,60.90000,60.90000,145.00000,194.30000,185.60000,139.20000,214.60000,220.40000,223.30000,232.00000,243.60000,104.40000,121.80000,255.20000,142.10000,171.10000,98.60000,217.50000,179.80000,394.40000,292.90000,104.40000,261.00000,281.30000,92.80000,252.30000,40.60000,40.60000,339.30000,37.70000,203.00000,165.30000,243.60000,226.20000,162.40000,49.30000,63.80000,104.40000,116.00000,139.20000,292.90000,58.00000,63.80000,95.70000,130.50000,78.30000,208.80000,171.10000,176.90000,29.00000
29.00000,52.20000,46.40000,17.40000,78.30000,8.70000,26.10000,31.90000,26.10000,37.70000,26.10000,31.90000,43.50000,34.80000,0.00000,31.90000,23.20000,46.40000,26.10000,11.60000,26.10000,20.30000,17.40000,11.60000,116.00000,81.20000,58.00000,136.30000,130.50000,55.10000,49.30000,139.20000,124.70000,72.50000,55.10000,40.60000,40.60000,87.00000,81.20000,60.90000,43.50000,87.00000,63.80000,95.70000,110.20000,174.00000,139.20000,153.70000,153.70000,58.00000,66.70000,84.10000,147.90000,101.50000,118.90000,92.80000,87.00000,87.00000,92.80000,78.30000,84.10000,87.00000,295.80000,89.90000,176.90000,101.50000,55.10000,95.70000,147.90000,127.60000,107.30000,34.80000,66.70000,66.70000,130.50000,92.80000,55.10000,81.20000,43.50000,55.10000,127.60000,176.90000,168.20000,121.80000,197.20000,203.00000,205.90000,214.60000,208.80000,69.60000,87.00000,220.40000,159.50000,188.50000,133.40000,200.10000,214.60000,429.20000,258.10000,69.60000,284.20000,263.90000,110.20000,217.50000,11.60000,5.80000,356.70000,8.70000,185.60000,147.90000,261.00000,243.60000,127.60000,14.50000,46.40000,69.60000,98.60000,156.60000,275.50000,29.00000,81.20000,130.50000,165.30000,95.70000,174.00000,153.70000,194.30000,29.00000
8.70000,20.30000,60.90000,49.30000,46.40000,34.80000,23.20000,63.80000,40.60000,52.20000,40.60000,29.00000,34.80000,20.30000,31.90000,0.00000,55.10000,78.30000,58.00000,43.50000,58.00000,52.20000,49.30000,43.50000,101.50000,66.70000,43.50000,121.80000,116.00000,40.60000,40.60000,124.70000,110.20000,58.00000,23.20000,26.10000,20.30000,72.50000,66.70000,46.40000,29.00000,72.50000,49.30000,63.80000,78.30000,142.10000,107.30000,121.80000,121.80000,31.90000,34.80000,58.00000,116.00000,69.60000,87.00000,60.90000,55.10000,101.50000,107.30000,92.80000,98.60000,101.50000,327.70000,104.40000,191.40000,104.40000,87.00000,127.60000,179.80000,159.50000,139.20000,66.70000,98.60000,98.60000,162.40000,124.70000,87.00000,113.10000,75.40000,75.40000,159.50000,208.80000,200.10000,153.70000,229.10000,234.90000,237.80000,246.50000,223.30000,84.10000,101.50000,234.90000,127.60000,156.60000,118.90000,232.00000,200.10000,414.70000,272.60000,84.10000,275.50000,295.80000,78.30000,232.00000,20.30000,31.90000,324.80000,40.60000,217.50000,179.80000,229.10000,211.70000,142.10000,29.00000,43.50000,84.10000,130.50000,124.70000,307.40000,37.70000,49.30000,116.00000,150.80000,63.80000,188.50000,185.60000,162.40000,8.70000
52.20000,75.40000,52.20000,11.60000,101.50000,20.30000,49.30000,26.10000,31.90000,55.10000,31.90000,26.10000,66.70000,40.60000,23.20000,55.10000,0.00000,23.20000,14.50000,11.60000,2.90000,8.70000,17.40000,17.40000,110.20000,75.40000,52.20000,130.50000,124.70000,49.30000,43.50000,133.40000,118.90000,66.70000,78.30000,63.80000,63.80000,81.20000,75.40000,78.30000,49.30000,81.20000,58.00000,118.90000,133.40000,197.20000,162.40000,176.90000,176.90000,81.20000,89.90000,107.30000,171.10000,124.70000,142.10000,116.00000,110.20000,92.80000,98.60000,84.10000,89.90000,92.80000,272.60000,95.70000,182.70000,124.70000,43.50000,72.50000,124.70000,104.40000,84.10000,17.40000,43.50000,43.50000,107.30000,69.60000,31.90000,58.00000,37.70000,49.30000,104.40000,153.70000,145.00000,98.60000,174.00000,179.80000,182.70000,191.40000,214.60000,75.40000,92.80000,226.20000,182.70000,211.70000,133.40000,176.90000,208.80000,423.40000,263.90000,75.40000,278.40000,240.70000,133.40000,223.30000,34.80000,23.20000,379.90000,14.50000,162.40000,124.70000,284.20000,266.80000,133.40000,31.90000,69.60000,75.40000,75.40000,179.80000,252.30000,52.20000,104.40000,124.70000,159.50000,118.90000,179.80000,130.50000,217.50000,52.20000
75.40000,98.60000,58.00000,29.00000,124.70000,43.50000,72.50000,26.10000,37.70000,78.30000,43.50000,49.30000,89.90000,63.80000,46.40000,78.30000,23.20000,0.00000,20.30000,34.80000,20.30000,26.10000,29.00000,34.80000,110.20000,75.40000,52.20000,130.50000,124.70000,60.90000,43.50000,133.40000,118.90000,78.30000,101.50000,87.00000,87.00000,81.20000,75.40000,101.50000,72.50000,87.00000,81.20000,142.10000,156.60000,220.40000,185.60000,200.10000,200.10000,104.40000,113.10000,130.50000,194.30000,147.90000,165.30000,139.20000,133.40000,92.80000,98.60000,84.10000,89.90000,92.80000,249.40000,95.70000,182.70000,147.90000,43.50000,49.30000,101.50000,81.20000,60.90000,17.40000,26.10000,20.30000,84.10000,46.40000,8.70000,46.40000,37.70000,49.30000,81.20000,130.50000,139.20000,75.40000,150.80000,156.60000,159.50000,168.20000,214.60000,75.40000,92.80000,226.20000,205.90000,234.90000,156.60000,153.70000,208.80000,423.40000,263.90000,81.20000,278.40000,240.70000,156.60000,223.30000,58.00000,46.40000,403.10000,37.70000,139.20000,107.30000,307.40000,290.00000,133.40000,55.10000,92.80000,75.40000,69.60000,203.00000,229.10000,75.40000,127.60000,124.70000,159.50000,142.10000,179.80000,107.30000,240.70000,75.40000
55.10000,78.30000,37.70000,8.70000,104.40000,23.20000,52.20000,11.60000,17.40000,58.00000,23.20000,40.60000,69.60000,43.50000,26.10000,58.00000,14.50000,20.30000,0.00000,14.50000,11.60000,5.80000,8.70000,14.50000,124.70000,89.90000,66.70000,145.00000,139.20000,63.80000,58.00000,147.90000,133.40000,81.20000,81.20000,66.70000,66.70000,95.70000,89.90000,81.20000,52.20000,95.70000,72.50000,121.80000,136.30000,200.10000,165.30000,179.80000,179.80000,84.10000,92.80000,110.20000,174.00000,127.60000,145.00000,118.90000,113.10000,78.30000,84.10000,69.60000,75.40000,78.30000,269.70000,81.20000,168.20000,127.60000,29.00000,69.60000,121.80000,101.50000,81.20000,8.70000,40.60000,40.60000,104.40000,66.70000,29.00000,60.90000,52.20000,63.80000,101.50000,150.80000,153.70000,95.70000,171.10000,176.90000,179.80000,188.50000,200.10000,60.90000,78.30000,211.70000,185.60000,214.60000,142.10000,174.00000,223.30000,437.90000,249.40000,60.90000,292.90000,255.20000,136.30000,208.80000,37.70000,26.10000,382.80000,17.40000,159.50000,121.80000,287.10000,269.70000,118.90000,34.80000,72.50000,60.90000,84.10000,182.70000,249.40000,55.10000,107.30000,139.20000,174.00000,121.80000,165.30000,127.60000,220.40000,55.10000
40.60000,63.80000,52.20000,11.60000,89.90000,14.50000,37.70000,26.10000,31.90000,43.50000,31.90000,26.10000,55.10000,29.00000,11.60000,43.50000,11.60000,34.80000,14.50000,0.00000,14.50000,8.70000,17.40000,17.40000,110.20000,75.40000,52.20000,130.50000,124.70000,49.30000,43.50000,133.40000,118.90000,66.70000,66.70000,52.20000,52.20000,81.20000,75.40000,66.70000,37.70000,81.20000,58.00000,107.30000,121.80000,185.60000,150.80000,165.30000,165.30000,69.60000,78.30000,95.70000,159.50000,113.10000,130.50000,104.40000,98.60000,92.80000,98.60000,84.10000,89.90000,92.80000,284.20000,95.70000,182.70000,113.10000,43.50000,84.10000,136.30000,116.00000,95.70000,23.20000,55.10000,55.10000,118.90000,81.20000,43.50000,69.60000,37.70000,49.30000,116.00000,165.30000,156.60000,110.20000,185.60000,191.40000,194.30000,203.00000,214.60000,75.40000,92.80000,226.20000,171.10000,200.10000,127.60000,188.50000,208.80000,423.40000,263.90000,75.40000,278.40000,252.30000,121.80000,223.30000,23.20000,11.60000,368.30000,8.70000,174.00000,136.30000,272.60000,255.20000,133.40000,20.30000,58.00000,75.40000,87.00000,168.20000,263.90000,40.60000,92.80000,124.70000,159.50000,107.30000,179.80000,142.10000,205.90000,40.60000
55.10000,78.30000,49.30000,8.70000,104.40000,23.20000,52.20000,23.20000,29.00000,58.00000,29.00000,29.00000,69.60000,43.50000,26.10000,58.00000,2.90000,20.30000,11.60000,14.50000,0.00000,5.80000,14.50000,14.50000,113.10000,78.30000,55.10000,133.40000,127.60000,52.20000,46.40000,136.30000,121.80000,69.60000,81.20000,66.70000,66.70000,84.10000,78.30000,81.20000,52.20000,84.10000,60.90000,121.80000,136.30000,200.10000,165.30000,179.80000,179.80000,84.10000,92.80000,110.20000,174.00000,127.60000,145.00000,118.90000,113.10000,89.90000,95.70000,81.20000,87.00000,89.90000,269.70000,92.80000,179.80000,127.60000,40.60000,69.60000,121.80000,101.50000,81.20000,14.50000,40.60000,40.60000,104.40000,66.70000,29.00000,55.10000,40.60000,52.20000,101.50000,150.80000,142.10000,95.70000,171.10000,176.90000,179.80000,188.50000,211.70000,72.50000,89.90000,223.30000,185.60000,214.60000,136.30000,174.00000,211.70000,426.30000,261.00000,72.50000,281.30000,243.60000,136.30000,220.40000,37.70000,26.10000,382.80000,17.40000,159.50000,121.80000,287.10000,269.70000,130.50000,34.80000,72.50000,72.50000,72.50000,182.70000,249.40000,55.10000,107.30000,127.60000,162.40000,121.80000,176.90000,127.60000,220.40000,55.10000
