103.30000,2.82500,131.17500,4.25000,66.92500,27.97500,98.65000,75.60000,36.77500,53.40000,0.00000,92.52500,32.35000,101.27500,83.12500,112.80000,73.42500,49.22500,54.97500,82.77500,100.97500,66.17500,86.55000,44.57500,73.37500,127.25000,21.97500,95.92500,37.70000,53.77500,51.75000,91.70000,74.47500,27.85000,84.77500,92.35000,21.50000,82.32500,57.50000,80.97500,26.12500,65.82500,56.50000,101.85000,73.17500,132.17500,117.35000,69.97500,73.25000,63.87500,108.20000,98.70000,27.80000,70.80000,38.40000,80.45000,53.52500,86.75000,92.05000,58.20000,110.85000,77.70000,86.67500,83.55000,66.85000,47.55000,21.52500,85.57500,113.02500,19.60000,112.17500,99.00000,111.35000,101.50000,22.95000,94.65000,15.40000,25.22500,123.92500,54.90000,116.27500,14.30000,105.37500,74.17500,14.07500,60.47500,31.90000,86.35000,113.55000,65.35000,44.17500,17.07500,45.55000,53.35000,87.85000,11.07500,62.87500,99.97500,73.17500,34.87500,103.30000
10.77500,93.45000,38.65000,88.27500,54.30000,78.75000,6.12500,43.97500,55.75000,39.12500,92.52500,0.00000,60.17500,37.80000,23.10000,28.87500,19.10000,108.20000,95.60000,23.80000,8.45000,79.85000,15.42500,111.40000,25.90000,34.72500,80.20000,20.90000,112.72500,60.50000,44.97500,4.02500,70.75000,86.42500,11.00000,17.32500,84.92500,70.90000,81.82500,16.20000,75.30000,56.45000,90.37500,41.87500,20.40000,39.65000,24.82500,59.95000,22.62500,36.80000,15.67500,37.42500,95.42500,23.37500,77.82500,20.37500,39.00000,5.77500,15.37500,45.17500,37.57500,14.82500,5.85000,10.77500,40.47500,55.32500,85.80000,69.35000,20.50000,77.42500,38.10000,51.57500,27.52500,8.97500,70.22500,2.12500,89.17500,98.10000,31.40000,37.62500,41.55000,80.92500,13.40000,18.35000,84.55000,92.00000,77.62500,10.97500,42.37500,59.62500,77.95000,75.45000,68.92500,99.02500,12.82500,83.45000,29.65000,12.15000,19.35000,109.90000,10.77500
70.95000,33.27500,98.82500,28.10000,34.57500,20.42500,66.30000,43.25000,19.52500,34.40000,32.35000,60.17500,0.00000,68.92500,66.42500,80.45000,46.72500,49.87500,37.27500,66.07500,68.62500,33.82500,69.85000,53.07500,41.02500,94.90000,20.02500,79.22500,54.40000,21.42500,19.40000,62.35000,42.12500,28.10000,52.42500,75.65000,26.60000,49.97500,25.15000,48.62500,15.12500,33.47500,32.05000,69.50000,40.82500,99.82500,85.00000,37.62500,56.55000,47.17500,75.85000,66.35000,37.10000,38.45000,19.50000,63.75000,23.97500,62.10000,73.70000,41.50000,78.50000,57.85000,55.92500,66.85000,34.50000,15.20000,25.62500,53.22500,80.67500,19.10000,79.82500,66.65000,79.00000,69.15000,10.05000,62.30000,30.85000,39.77500,91.57500,28.40000,83.92500,20.75000,73.02500,48.22500,26.22500,33.67500,17.45000,54.00000,81.20000,33.00000,19.62500,15.27500,13.20000,40.70000,71.15000,25.12500,30.52500,70.47500,40.82500,51.57500,70.95000
30.67500,102.20000,29.90000,97.02500,34.35000,73.30000,32.97500,25.67500,64.50000,47.87500,101.27500,37.80000,68.92500,0.00000,45.90000,11.52500,27.85000,70.40000,57.80000,45.55000,34.25000,42.05000,49.32500,73.60000,27.90000,25.97500,88.95000,58.70000,74.92500,47.50000,49.52500,41.82500,32.95000,73.42500,26.80000,55.12500,79.77500,33.10000,44.02500,21.60000,84.05000,35.45000,52.57500,4.07500,28.10000,30.90000,23.42500,31.30000,36.02500,45.55000,43.17500,2.57500,73.47500,30.47500,62.87500,43.22500,47.75000,41.57500,53.17500,53.92500,9.57500,37.32500,35.40000,46.32500,34.42500,53.72500,94.55000,31.55000,37.25000,81.67500,10.90000,13.77500,10.27500,32.57500,78.97500,36.62500,85.87500,76.05000,22.65000,46.37500,15.00000,89.67500,24.40000,27.70000,87.20000,54.20000,86.37500,26.82500,12.27500,35.92500,57.10000,84.20000,55.72500,61.22500,50.62500,90.20000,38.40000,49.95000,28.10000,72.10000,30.67500
33.87500,80.30000,61.75000,80.12500,62.40000,86.85000,29.22500,52.07500,46.90000,32.02500,83.12500,23.10000,66.42500,45.90000,0.00000,43.37500,19.70000,116.30000,103.70000,0.70000,31.55000,87.95000,7.67500,119.50000,34.00000,57.82500,61.15000,12.80000,120.82500,68.60000,53.07500,22.27500,78.85000,94.52500,19.10000,17.87500,93.02500,79.00000,89.92500,24.30000,57.00000,64.55000,98.47500,49.97500,28.50000,62.75000,47.92500,68.05000,9.87500,19.25000,38.77500,45.52500,103.52500,31.47500,85.92500,2.72500,42.45000,17.32500,22.62500,24.92500,45.67500,8.57500,17.25000,12.32500,48.57500,63.42500,62.70000,77.45000,43.60000,85.52500,46.20000,59.67500,41.92500,32.07500,60.17500,25.22500,97.27500,106.20000,54.50000,38.02500,49.65000,68.82500,35.95000,18.20000,92.65000,100.10000,54.52500,19.07500,50.47500,67.72500,86.05000,68.95000,77.02500,107.12500,17.62500,91.55000,36.50000,30.55000,26.80000,118.00000,33.87500
21.75000,113.72500,18.62500,108.55000,45.87500,84.82500,24.05000,37.20000,76.02500,59.40000,112.80000,28.87500,80.45000,11.52500,43.37500,0.00000,39.37500,79.32500,66.72500,44.07500,25.32500,50.97500,40.40000,82.52500,39.42500,14.45000,100.47500,49.77500,83.85000,59.02500,61.05000,32.90000,41.87500,84.95000,28.02500,46.20000,91.30000,42.02500,55.30000,31.82500,95.57500,46.97500,61.50000,13.00000,39.62500,19.37500,14.50000,42.82500,42.90000,57.07500,34.25000,14.10000,85.00000,42.00000,74.40000,40.65000,59.27500,32.65000,44.25000,65.45000,8.70000,35.10000,26.47500,37.40000,45.95000,65.25000,106.07500,40.47500,28.32500,93.20000,9.22500,22.70000,1.45000,23.65000,90.50000,27.70000,97.40000,87.57500,11.12500,57.90000,12.67500,101.20000,15.47500,38.62500,98.72500,63.12500,97.90000,26.45000,13.50000,47.45000,68.62500,95.72500,67.25000,70.15000,41.70000,101.72500,49.92500,41.02500,39.62500,81.02500,21.75000
29.87500,74.35000,57.75000,69.17500,42.70000,67.15000,25.22500,32.37500,36.65000,20.02500,73.42500,19.10000,46.72500,27.85000,19.70000,39.37500,0.00000,96.60000,84.00000,19.35000,27.55000,68.25000,23.12500,99.80000,14.30000,53.82500,61.10000,32.50000,101.12500,48.90000,33.37500,18.27500,59.15000,74.82500,11.35000,28.92500,73.32500,59.30000,70.22500,7.55000,56.20000,44.85000,78.77500,30.27500,8.80000,58.75000,43.92500,48.35000,9.82500,17.70000,34.77500,25.82500,83.82500,11.77500,66.22500,17.02500,22.75000,15.37500,26.97500,26.07500,37.42500,11.12500,13.25000,20.12500,28.87500,43.72500,66.70000,57.75000,39.60000,65.82500,38.75000,39.97500,37.92500,28.07500,51.12500,21.22500,77.57500,86.50000,50.50000,18.52500,42.85000,61.82500,31.95000,1.50000,72.95000,80.40000,58.52500,12.92500,40.12500,48.02500,66.35000,56.35000,57.32500,87.42500,24.42500,71.85000,16.80000,26.55000,7.10000,98.30000,29.87500
101.07500,50.15000,97.95000,44.97500,53.90000,29.45000,103.37500,64.22500,69.40000,84.27500,49.22500,108.20000,49.87500,70.40000,116.30000,79.32500,96.60000,0.00000,12.60000,115.95000,104.65000,28.35000,119.72500,4.65000,82.30000,79.62500,55.15000,129.10000,11.77500,47.70000,63.22500,112.22500,37.45000,21.77500,97.20000,125.52500,27.72500,37.30000,26.37500,92.00000,59.30000,51.75000,17.82500,66.32500,87.80000,95.40000,93.82500,48.25000,106.42500,97.05000,113.57500,70.77500,21.42500,84.82500,30.37500,113.62500,73.85000,111.97500,123.57500,91.37500,70.62500,107.72500,105.80000,116.72500,67.72500,52.87500,54.70000,38.85000,107.65000,30.77500,70.10000,56.62500,80.67500,102.97500,56.12500,107.02500,33.82500,24.00000,78.15000,78.27500,67.05000,47.47500,94.80000,98.10000,35.15000,16.20000,65.07500,97.22500,65.82500,48.57500,30.25000,47.35000,39.27500,9.17500,121.02500,38.15000,79.80000,120.35000,89.50000,14.60000,101.07500
88.47500,55.90000,85.35000,50.72500,41.30000,27.00000,90.77500,51.62500,56.80000,71.67500,54.97500,95.60000,37.27500,57.80000,103.70000,66.72500,84.00000,12.60000,0.00000,103.35000,92.05000,15.75000,107.12500,15.80000,69.70000,72.27500,42.65000,116.50000,17.52500,35.10000,50.62500,99.62500,24.85000,27.12500,84.60000,112.92500,33.47500,27.35000,13.77500,79.40000,46.70000,39.15000,5.22500,53.72500,75.20000,82.80000,81.22500,35.65000,93.82500,84.45000,100.97500,58.17500,27.17500,72.22500,17.77500,101.02500,61.25000,99.37500,110.97500,78.77500,58.02500,95.12500,93.20000,104.12500,55.12500,40.27500,48.25000,30.60000,95.05000,35.37500,57.50000,44.02500,68.07500,90.37500,43.52500,94.42500,39.57500,29.75000,68.95000,65.67500,61.30000,43.37500,82.20000,85.50000,40.90000,5.50000,52.47500,84.62500,58.57500,35.97500,17.65000,37.90000,26.67500,3.42500,108.42500,43.90000,67.20000,107.75000,76.90000,20.35000,88.47500
34.57500,79.95000,62.45000,79.77500,62.05000,86.50000,29.92500,51.72500,46.55000,31.67500,82.77500,23.80000,66.07500,45.55000,0.70000,44.07500,19.35000,115.95000,103.35000,0.00000,32.25000,87.60000,8.37500,119.15000,33.65000,58.52500,60.80000,13.15000,120.47500,68.25000,52.72500,22.97500,78.50000,94.17500,18.75000,18.57500,92.67500,78.65000,89.57500,23.95000,56.65000,64.20000,98.12500,49.62500,28.15000,63.45000,48.62500,67.70000,9.52500,18.90000,39.47500,45.17500,103.17500,31.12500,85.57500,3.42500,42.10000,18.02500,23.32500,24.57500,45.32500,8.97500,17.95000,13.02500,48.22500,63.07500,62.00000,77.10000,44.30000,85.17500,45.85000,59.32500,42.62500,32.77500,59.82500,25.92500,96.92500,105.85000,55.20000,37.67500,49.30000,68.47500,36.65000,17.85000,92.30000,99.75000,53.82500,18.72500,50.12500,67.37500,85.70000,68.60000,76.67500,106.77500,18.32500,91.20000,36.15000,31.25000,26.45000,117.65000,34.57500
3.57500,101.90000,30.20000,96.72500,50.75000,75.20000,2.32500,40.42500,64.20000,47.57500,100.97500,8.45000,68.62500,34.25000,31.55000,25.32500,27.55000,104.65000,92.05000,32.25000,0.00000,76.30000,23.87500,107.85000,27.60000,26.27500,88.65000,24.45000,109.17500,56.95000,49.22500,9.27500,67.20000,82.87500,16.20000,20.87500,81.37500,67.35000,78.27500,20.00000,83.75000,52.90000,86.82500,38.32500,27.80000,31.20000,16.37500,56.40000,31.07500,45.25000,8.92500,33.87500,91.87500,30.17500,74.27500,28.82500,47.45000,14.22500,18.92500,53.62500,34.02500,23.27500,14.30000,19.22500,36.92500,53.42500,94.25000,65.80000,12.05000,81.37500,34.55000,48.02500,23.97500,1.67500,78.67500,6.32500,85.62500,94.55000,26.50000,46.07500,38.00000,89.37500,9.85000,26.80000,86.90000,88.45000,86.07500,14.62500,38.82500,56.07500,74.40000,83.90000,65.37500,95.47500,16.37500,89.90000,38.10000,15.70000,27.80000,106.35000,3.57500
72.72500,67.10000,69.60000,61.92500,25.55000,38.20000,75.02500,35.87500,41.05000,55.92500,66.17500,79.85000,33.82500,42.05000,87.95000,50.97500,68.25000,28.35000,15.75000,87.60000,76.30000,0.00000,91.37500,31.55000,53.95000,61.07500,53.85000,100.75000,32.87500,19.35000,34.87500,83.87500,9.10000,38.32500,68.85000,97.17500,44.67500,16.15000,8.67500,63.65000,48.95000,23.40000,10.52500,37.97500,59.45000,67.05000,65.47500,19.90000,78.07500,68.70000,85.22500,42.42500,38.37500,56.47500,27.77500,85.27500,45.50000,83.62500,95.22500,63.02500,44.67500,79.37500,77.45000,88.37500,39.37500,24.52500,59.45000,19.40000,79.30000,46.57500,46.00000,32.82500,52.32500,74.62500,43.87500,78.67500,50.77500,40.95000,57.75000,49.92500,50.10000,54.57500,66.45000,69.75000,52.10000,12.15000,51.27500,68.87500,47.37500,20.22500,22.00000,49.10000,20.62500,19.17500,92.67500,55.10000,51.45000,92.00000,61.15000,31.55000,72.72500
26.20000,83.72500,54.07500,83.55000,65.82500,90.27500,21.55000,55.50000,50.32500,35.45000,86.55000,15.42500,69.85000,49.32500,7.67500,40.40000,23.12500,119.72500,107.12500,8.37500,23.87500,91.37500,0.00000,122.92500,37.42500,50.15000,64.77500,9.37500,124.25000,72.02500,56.50000,14.60000,82.27500,97.95000,22.52500,10.20000,96.45000,82.42500,93.35000,27.72500,60.42500,67.97500,101.90000,53.40000,31.92500,55.07500,40.25000,71.47500,13.30000,22.67500,31.10000,48.95000,106.95000,34.90000,89.35000,6.10000,45.87500,9.65000,14.95000,29.75000,49.10000,12.00000,13.92500,4.65000,52.00000,66.85000,70.37500,80.87500,35.92500,88.95000,49.62500,63.10000,39.05000,24.40000,63.60000,17.55000,100.70000,109.62500,46.82500,41.45000,53.07500,72.25000,28.27500,21.62500,96.07500,103.52500,62.20000,22.50000,53.90000,71.15000,89.47500,72.37500,80.45000,110.55000,9.95000,94.97500,39.92500,22.87500,30.22500,121.42500,26.20000
104.27500,45.50000,101.15000,40.32500,57.10000,32.65000,106.57500,67.42500,72.60000,87.47500,44.57500,111.40000,53.07500,73.60000,119.50000,82.52500,99.80000,4.65000,15.80000,119.15000,107.85000,31.55000,122.92500,0.00000,85.50000,82.82500,58.35000,132.30000,7.12500,50.90000,66.42500,115.42500,40.65000,24.97500,100.40000,128.72500,26.47500,40.50000,29.57500,95.20000,62.50000,54.95000,21.02500,69.52500,91.00000,98.60000,97.02500,51.45000,109.62500,100.25000,116.77500,73.97500,16.77500,88.02500,33.57500,116.82500,77.05000,115.17500,126.77500,94.57500,73.82500,110.92500,109.00000,119.92500,70.92500,56.07500,57.90000,42.05000,110.85000,33.97500,73.30000,59.82500,83.87500,106.17500,59.32500,110.22500,29.17500,19.35000,81.35000,81.47500,71.70000,50.67500,98.00000,101.30000,30.50000,19.40000,68.27500,100.42500,69.02500,51.77500,33.45000,50.55000,42.47500,12.37500,124.22500,33.50000,83.00000,123.55000,92.70000,9.95000,104.27500
29.92500,74.30000,57.80000,69.12500,28.40000,52.85000,25.27500,18.07500,36.60000,19.97500,73.37500,25.90000,41.02500,27.90000,34.00000,39.42500,14.30000,82.30000,69.70000,33.65000,27.60000,53.95000,37.42500,85.50000,0.00000,53.87500,61.05000,46.80000,86.82500,34.60000,21.62500,29.92500,44.85000,60.52500,14.90000,43.22500,59.02500,45.00000,55.92500,9.70000,56.15000,30.55000,64.47500,28.47500,5.50000,58.80000,43.97500,34.05000,24.12500,17.65000,34.82500,25.32500,69.52500,2.57500,51.92500,31.32500,19.85000,29.67500,41.27500,26.02500,37.47500,25.42500,23.50000,34.42500,14.57500,29.42500,66.65000,43.45000,39.65000,53.77500,38.80000,25.67500,37.97500,28.12500,51.07500,24.72500,63.27500,72.20000,50.55000,18.47500,42.90000,61.77500,32.00000,15.80000,59.30000,66.10000,58.47500,14.92500,40.17500,33.72500,52.05000,56.30000,43.02500,73.12500,38.72500,62.30000,10.50000,38.05000,7.20000,84.00000,29.92500
23.95000,128.17500,18.32500,123.00000,60.32500,99.27500,28.60000,51.65000,90.47500,73.85000,127.25000,34.72500,94.90000,25.97500,57.82500,14.45000,53.82500,79.62500,72.27500,58.52500,26.27500,61.07500,50.15000,82.82500,53.87500,0.00000,114.92500,49.47500,89.80000,73.47500,75.50000,35.55000,52.77500,99.40000,42.47500,45.90000,105.75000,44.92500,69.75000,46.27500,110.02500,61.42500,70.75000,25.40000,54.07500,15.77500,14.20000,57.27500,57.35000,71.52500,33.95000,28.55000,99.45000,56.45000,88.85000,55.10000,73.72500,40.50000,43.95000,79.90000,16.40000,49.55000,40.57500,45.50000,60.40000,79.70000,120.52500,41.67500,28.02500,107.65000,15.07500,28.25000,15.90000,25.75000,104.95000,32.60000,111.85000,102.02500,3.32500,72.35000,12.97500,115.65000,21.87500,53.07500,113.17500,66.77500,112.35000,40.90000,13.80000,61.90000,83.07500,110.17500,81.70000,73.90000,41.40000,116.17500,64.37500,40.72500,54.07500,92.62500,23.95000
90.97500,19.15000,118.85000,18.97500,54.60000,25.70000,86.32500,63.27500,24.45000,41.07500,21.97500,80.20000,20.02500,88.95000,61.15000,100.47500,61.10000,55.15000,42.65000,60.80000,88.65000,53.85000,64.77500,58.35000,61.05000,114.92500,0.00000,73.95000,59.67500,41.45000,39.42500,79.37500,62.15000,33.37500,72.45000,74.97500,31.87500,70.00000,45.17500,68.65000,4.90000,53.50000,44.17500,89.52500,60.85000,119.85000,105.02500,57.65000,57.57500,43.40000,95.87500,86.37500,42.37500,58.47500,26.07500,59.82500,41.20000,74.42500,79.72500,36.22500,98.52500,65.37500,74.35000,69.42500,54.52500,35.22500,5.60000,73.25000,100.70000,24.37500,99.85000,86.67500,99.02500,89.17500,9.97500,82.32500,36.12500,45.05000,111.60000,42.57500,103.95000,7.67500,93.05000,61.85000,31.50000,48.15000,9.92500,74.02500,101.22500,53.02500,31.85000,7.80000,33.22500,45.97500,74.72500,30.40000,50.55000,87.65000,60.85000,56.85000,90.97500
