194.77924,145.45661,17.66573,34.38477,224.17500,208.55000,178.75000,163.12500,45.42500,29.80000,0.00000,15.62500,34.41316,17.72093,71.57699,145.46332,194.78426,249.82522,195.00232,145.75520,19.97577,35.62675,25.37993,20.00000,35.88927,49.63296,164.34648,179.86540,209.50681,225.06539,196.59337,147.87706,31.96996,43.50072,65.25527,58.20666,155.67133,202.52133,233.06328,218.07605,189.77783,175.13945,78.27831,70.37118,63.75000,65.63690,79.07206,73.36318,102.28552,161.94969,207.38619,260.29157,208.89209,163.87367,77.51794,82.94134,85.19509,83.75000,88.89377,95.27588,183.36801,197.39713,224.73799,239.30836,215.06078,171.66774,92.86692,97.43972,124.34755,120.79767,188.24884,228.51467,257.89665,244.43681,219.56278,207.04110,135.35021,130.93621,127.50000,128.45385,139.45838,136.30263,198.55466,237.07653,284.98928,239.52877,201.47631,154.69168,140.52458,143.58757,148.32529,147.50000,150.48020,154.33626,219.92275,231.74946,255.43953,268.34806,248.96075,212.60321,156.05953,158.82321,186.53284,184.18541,234.02951,267.49045,294.67099,282.96584,261.77877,251.36891,196.57058,193.55775,191.25000,191.88721,201.92329,199.75681,246.47176,278.44148,320.64654,281.49650,249.91789,213.36548,203.99364,206.11560,211.82706,211.25000,213.34152,216.07867,266.90135,276.72753,296.84957,308.02759,221.54740,219.57462,262.78996,292.98445,194.77924
210.39279,161.06157,32.43937,19.48276,239.80000,224.17500,194.37500,178.75000,61.05000,45.42500,15.62500,0.00000,19.53282,32.46946,87.07612,161.06763,210.39743,265.43843,210.59933,161.33128,33.75301,21.59933,20.00000,25.37993,49.63296,64.24253,179.86540,195.40123,225.06539,240.63258,212.07340,163.25081,41.97991,33.00876,58.78363,64.25146,170.34308,217.58001,248.12921,233.06328,204.56222,189.77783,88.26758,78.27831,65.63690,63.75000,73.82179,78.24571,113.67195,176.09914,222.11529,275.31187,223.52199,177.87012,82.15391,77.95211,83.75000,85.19509,95.27588,103.63959,197.39713,211.64995,239.30836,254.00414,229.29743,185.07570,96.77035,93.22964,121.07674,123.82372,200.55131,241.96100,271.58846,257.89665,232.46051,219.56278,141.36249,135.35021,128.45385,127.50000,136.55001,138.99151,210.25498,250.06290,298.77050,252.38899,213.01621,162.44538,143.13417,140.76454,147.50000,148.32529,154.33626,159.63506,231.74946,244.00387,268.34806,281.53204,261.35727,223.56952,158.41342,156.27565,184.36856,186.18405,244.03487,279.06507,306.72561,294.67099,272.68701,261.77877,200.75773,196.57058,191.88721,191.25000,199.92569,201.60113,255.99127,289.57871,332.95514,292.51744,259.31093,219.05208,205.80000,204.15902,211.25000,211.82706,216.07867,219.89467,276.72753,287.06829,308.02759,319.57879,219.72828,221.25381,271.73841,303.58864,210.39279
228.65948,179.43161,51.78833,15.62500,257.79531,242.17807,212.39604,196.78264,79.31690,63.78797,34.41316,19.53282,0.00000,49.37500,104.39663,178.75000,228.12500,283.13297,228.16459,178.80052,49.55757,4.25000,21.59933,35.62675,64.45080,79.85093,196.99849,212.59604,242.35350,257.96012,228.98915,179.85154,53.22505,19.87500,48.12500,68.94858,185.11504,233.14594,263.66346,248.41541,219.48138,204.40990,96.70145,84.43285,65.14803,58.66457,63.75000,80.63469,123.42470,189.77783,236.86511,290.68760,238.04415,191.24739,84.03506,68.00000,77.95211,82.94134,98.81248,109.48137,210.75675,225.40425,253.66359,268.61389,242.96946,197.34412,97.11350,83.62500,111.87500,122.28617,210.87337,254.08076,284.08898,269.99693,243.63949,230.15545,143.31537,135.34042,124.22717,120.95312,127.50000,136.72652,219.56278,261.33746,311.38787,263.43705,222.05771,166.42350,140.69809,131.75000,140.76454,143.58757,153.30372,160.38796,241.15665,254.05748,279.43397,293.07260,271.58867,231.66992,155.42613,147.37500,175.62500,182.43364,250.59071,287.89782,316.26381,303.66856,280.49323,268.86387,199.63854,193.99299,186.40987,184.24415,191.25000,197.52077,261.77877,297.68705,342.86099,300.43513,264.89963,219.74538,201.63864,195.50000,204.15902,206.11560,212.99831,218.15258,282.88298,293.95825,316.14806,328.26483,211.12500,216.82172,276.63212,310.82918,228.65948
179.43161,130.31512,15.62500,51.78833,208.44881,192.83587,163.06527,147.46043,30.58134,15.99754,17.72093,32.46946,49.37500,0.00000,55.04104,129.37500,178.75000,233.75966,178.80052,129.44479,4.25000,49.55757,33.75301,19.97577,18.46405,31.94085,147.74836,163.32569,193.05613,208.65260,179.85154,130.89273,19.87500,53.22505,68.94858,48.12500,138.03589,185.11504,215.66387,200.61324,172.19257,157.49469,63.20774,57.58404,58.08641,64.14254,80.63469,63.75000,85.81676,144.22882,189.77783,242.85506,191.24739,146.15708,68.00000,84.03506,82.15391,77.51794,77.14221,81.42615,165.64896,179.68105,207.07649,221.68876,197.34412,154.04880,83.62500,97.11350,122.28617,111.87500,171.03773,210.87337,240.20623,226.79020,202.08515,189.71743,123.22071,120.43275,120.67376,123.70283,136.72652,127.50000,181.64289,219.56278,267.28581,222.05771,184.65090,140.81066,131.75000,140.69809,143.13417,140.52458,140.31766,142.71770,202.92290,214.53067,237.94705,250.76689,231.66992,196.10528,147.37500,155.42613,182.43364,175.62500,218.13306,250.59071,277.51627,265.98881,245.26446,235.17856,185.74066,183.90295,184.06088,186.06085,197.52077,191.25000,230.89923,261.77877,303.36933,264.89963,234.43153,201.04450,195.50000,201.63864,205.80000,203.99364,203.85116,205.51057,251.08555,260.55644,280.15183,291.11901,216.82172,211.12500,247.61191,276.63212,179.43161
125.01650,76.46374,57.79327,105.87352,153.62581,138.03770,108.33751,92.79042,27.34415,42.27476,71.57699,87.07612,104.39663,55.04104,0.00000,74.40535,123.76824,178.75000,123.76824,74.40535,55.04104,104.39663,87.07612,71.57699,42.27476,27.34415,92.79042,108.33751,138.03770,153.62581,125.01650,76.46374,57.79327,105.87352,114.06200,71.70077,87.45079,132.02296,162.44985,147.79536,120.52418,106.76668,59.47071,67.64775,88.95127,101.83964,121.20966,82.59928,63.75000,96.58820,138.24508,189.77783,140.19122,99.35369,85.81676,123.42470,113.67195,102.28552,84.41693,78.01772,118.10641,130.67547,156.18408,170.11747,148.17663,110.33536,98.32217,132.42504,151.45693,122.76018,132.57716,165.40594,193.15056,180.99905,159.50945,149.38645,120.22459,124.47251,137.22068,145.90579,163.13501,136.90833,145.77562,176.16172,219.56278,179.21134,149.44658,127.50000,140.81066,166.42350,162.44538,154.69168,143.50403,139.83545,165.57872,174.76632,194.57815,205.92994,190.81830,163.18457,155.31440,178.86225,202.47565,182.00893,188.76941,213.11103,237.38672,227.60924,210.92316,203.37558,183.02804,185.84595,194.61456,200.83280,216.01483,196.96006,203.22378,226.01400,261.77877,229.58213,207.18478,191.25000,201.04450,219.74538,219.05208,213.36548,205.39892,202.85282,221.38569,228.33874,243.83595,252.98706,233.61323,216.11571,221.83922,242.88899,125.01650
51.78833,15.62500,130.31512,179.43161,79.31690,63.78797,34.41316,19.53282,100.13514,115.71827,145.46332,161.06763,178.75000,129.37500,74.40535,0.00000,49.37500,104.39663,49.55757,4.25000,129.44479,178.80052,161.33128,145.75520,116.08496,100.55867,21.59933,35.62675,64.45080,79.85093,53.22505,19.87500,130.89273,179.85154,185.11504,138.03589,48.12500,68.94858,96.70145,84.43285,65.14803,58.66457,114.39863,128.26035,155.62641,170.30203,189.77783,144.22882,99.35369,63.75000,80.63469,123.42470,84.03506,68.00000,146.15708,191.24739,177.87012,163.87367,138.15107,125.38758,77.95211,82.94134,98.81248,109.48137,97.11350,83.62500,154.04880,197.34412,210.87337,171.03773,111.87500,122.28617,143.31537,135.34042,124.22717,120.95312,155.80491,166.24934,188.16935,200.47670,219.56278,181.64289,127.50000,136.72652,166.42350,140.69809,131.75000,149.44658,184.65090,222.05771,213.01621,201.47631,181.17352,171.63966,140.76454,143.58757,153.30372,160.38796,155.42613,147.37500,196.10528,231.66992,250.59071,218.13306,175.62500,182.43364,199.63854,193.99299,186.40987,184.24415,208.78559,216.69124,233.93151,243.94089,261.77877,230.89923,191.25000,197.52077,219.74538,201.63864,195.50000,207.18478,234.43153,264.89963,259.31093,249.91789,233.85913,226.55335,204.15902,206.11560,212.99831,218.15258,276.63212,247.61191,211.12500,216.82172,51.78833
15.62500,51.78833,179.43161,228.65948,30.58134,15.99754,17.72093,32.46946,149.40768,165.01302,194.78426,210.39743,228.12500,178.75000,123.76824,49.37500,0.00000,55.04104,4.25000,49.55757,178.80052,228.16459,210.59933,195.00232,165.27037,149.69187,33.75301,19.97577,18.46405,31.94085,19.87500,53.22505,179.85154,228.98915,233.14594,185.11504,68.94858,48.12500,63.20774,57.58404,58.08641,64.14254,159.31935,174.03820,202.48681,217.54788,236.86511,189.77783,140.19122,80.63469,63.75000,85.81676,68.00000,84.03506,191.24739,238.04415,223.52199,208.89209,181.45053,167.38475,82.15391,77.51794,77.14221,81.42615,83.62500,97.11350,197.34412,242.96946,254.08076,210.87337,122.28617,111.87500,123.22071,120.43275,120.67376,123.70283,191.23488,203.66006,228.44919,241.89916,261.33746,219.56278,136.72652,127.50000,140.81066,131.75000,140.69809,179.21134,222.05771,263.43705,252.38899,239.52877,216.01486,204.34231,143.13417,140.52458,140.31766,142.71770,147.37500,155.42613,231.66992,271.58867,287.89782,250.59071,182.43364,175.62500,185.74066,183.90295,184.06088,186.06085,236.40438,246.56373,267.40471,278.98289,297.68705,261.77877,197.52077,191.25000,201.04450,195.50000,201.63864,229.58213,264.89963,300.43513,292.51744,281.49650,261.77981,252.23408,205.80000,203.99364,203.85116,205.51057,310.82918,276.63212,216.82172,211.12500,15.62500
57.79327,105.87352,234.42296,283.68086,27.34415,42.27476,71.57699,87.07612,204.44471,220.05234,249.82522,265.43843,283.13297,233.75966,178.75000,104.39663,55.04104,0.00000,55.04104,104.39663,233.75966,283.13297,265.43843,249.82522,220.05234,204.44471,87.07612,71.57699,42.27476,27.34415,57.79327,105.87352,234.42296,283.68086,286.83752,238.23321,114.06200,71.70077,59.47071,67.64775,88.95127,101.83964,211.15564,226.30089,255.34624,270.64114,289.75404,241.73685,189.77783,121.20966,82.59928,63.75000,85.81676,123.42470,242.85506,290.68760,275.31187,260.29157,231.86654,217.10989,113.67195,102.28552,84.41693,78.01772,98.32217,132.42504,247.55063,294.62182,303.65248,258.23270,151.45693,122.76018,120.22459,124.47251,137.22068,145.90579,235.59264,249.25746,275.89652,290.11000,309.64279,265.25074,163.13501,136.90833,127.50000,140.81066,166.42350,219.56278,267.28581,311.38787,298.77050,284.98928,259.28610,246.17857,162.44538,154.69168,143.50403,139.83545,155.31440,178.86225,275.20288,318.20957,332.05725,291.10361,202.47565,182.00893,183.02804,185.84595,194.61456,200.83280,273.03700,284.91155,308.48696,321.26177,340.48206,300.67811,216.01483,196.96006,191.25000,201.04450,219.74538,261.77877,303.36933,342.86099,332.95514,320.64654,298.03455,286.70403,219.05208,213.36548,205.39892,202.85282,351.91017,313.56030,233.61323,216.11571,57.79327
19.87500,53.22505,179.85154,228.98915,31.94085,18.46405,19.97577,33.75301,149.69187,165.27037,195.00232,210.59933,228.16459,178.80052,123.76824,49.55757,4.25000,55.04104,0.00000,49.37500,178.75000,228.12500,210.39743,194.78426,165.01302,149.40768,32.46946,17.72093,15.99754,30.58134,15.62500,51.78833,179.43161,228.65948,232.30590,184.05591,66.05230,43.87500,59.48397,53.47005,54.01070,60.47636,157.87901,172.72065,201.35548,216.49527,235.75679,188.39271,138.24508,77.31844,59.50000,82.59928,63.75000,80.63469,189.77783,236.86511,222.11529,207.38619,179.71483,165.50160,78.24571,73.36318,72.96606,77.48124,79.37500,93.47877,195.58107,241.53966,252.23829,208.64971,118.41044,107.62500,119.09909,116.21229,116.46204,119.59783,188.60549,201.19312,226.25269,239.82588,259.29053,217.12237,132.77219,123.25000,136.90833,127.50000,136.72652,176.16172,219.56278,261.33746,250.06290,237.07653,213.29245,201.46223,138.99151,136.30263,136.08930,138.56260,143.12500,151.40230,228.98980,269.30611,285.32509,247.63068,178.34596,171.37500,181.54605,179.66544,179.82709,181.87363,233.12316,243.41949,264.50833,276.20794,294.97460,258.69009,193.40861,187.00000,196.96006,191.25000,197.52077,226.01400,261.77877,297.68705,289.57871,278.44148,258.49187,248.82003,201.60113,199.75681,199.61130,201.30566,307.95825,273.40232,212.68558,206.87500,19.87500
53.22505,19.87500,130.89273,179.85154,79.85093,64.45080,35.62675,21.59933,100.55867,116.08496,145.75520,161.33128,178.80052,129.44479,74.40535,4.25000,49.55757,104.39663,49.37500,0.00000,129.37500,178.75000,161.06763,145.46332,115.71827,100.13514,19.53282,34.41316,63.78797,79.31690,51.78833,15.62500,130.31512,179.43161,184.05591,136.61225,43.87500,66.05230,94.30958,81.68250,61.54178,54.63201,112.38403,126.46677,154.15156,168.95534,188.39271,142.40134,96.58820,59.50000,77.31844,121.20966,80.63469,63.75000,144.22882,189.77783,176.09914,161.94969,135.86333,122.86241,73.82179,79.07206,95.58782,106.58000,93.47877,79.37500,151.78367,195.58107,208.64971,168.28854,107.62500,118.41044,139.78750,131.59894,120.14009,116.75147,152.56612,163.21793,185.49650,197.97009,217.12237,178.68535,123.25000,132.77219,163.13501,136.72652,127.50000,145.77562,181.64289,219.56278,210.25498,198.55466,177.91878,168.20054,136.55001,139.45838,149.44324,156.70209,151.40230,143.12500,192.93174,228.98980,247.63068,214.72606,171.37500,178.34596,195.74198,189.98067,182.23067,180.01467,205.06291,213.10671,230.61511,240.76240,258.69009,227.39149,187.00000,193.40861,216.01483,197.52077,191.25000,203.22378,230.89923,261.77877,255.99127,246.47176,230.17269,222.74604,199.92569,201.92329,208.94414,214.19599,273.40232,243.99827,206.87500,212.68558,53.22505
