48.84118,65.80131,44.24916,34.07063,94.41733,69.82339,37.37508,82.04092,27.24226,20.28431,0.00000,36.82297,58.04966,26.80963,55.03240,17.10212,89.20705,26.96222,20.08336,67.88388,63.76630,80.59810,68.52617,37.62251,91.74416,32.08965,48.86995,93.99401,28.22510,58.19539,65.59452,36.41742,22.12400,95.74682,65.23726,24.00033,24.50751,92.90215,91.62072,42.42479,50.23760,72.47393,97.57652,11.78285,19.49848,34.72590,67.76720,5.89958,27.40315,81.38724,15.11880,0.68007,48.11529,71.36291,69.79173,95.69818,24.78958,100.31659,46.17771,38.91350,30.46426,79.78236,14.07276,67.68333,59.35385,12.76450,65.26194,61.66997,34.46851,74.01015,91.21531,85.03555,44.45858,25.54927,76.49942,76.81553,54.98466,28.80438,60.39684,58.94313,19.70604,28.87851,80.83957,2.36604,49.78813,88.26229,11.40332,96.92585,54.69233,93.50672,77.11182,19.24776,28.60736,80.25248,81.42823,7.43694,18.37010,96.26401,21.76501,23.34096,48.84118
13.56632,39.52064,35.33710,11.11601,67.52848,37.61200,31.81937,48.22480,25.23397,20.95300,36.82297,0.00000,22.42200,18.82319,18.46121,24.68717,54.66524,11.46058,18.37478,31.48417,45.99764,47.52319,46.01068,15.92414,57.18256,22.96640,12.61829,63.85200,12.25163,34.92568,31.46535,19.10492,27.68547,61.45493,39.93827,23.79397,17.57692,63.49666,61.53959,5.60502,32.58289,36.59307,71.41226,27.06872,27.60481,8.11807,33.55649,30.99123,9.83215,54.42592,28.61037,37.45439,13.05613,39.83658,34.03679,67.15787,24.37305,67.23067,34.41349,15.99033,18.93627,50.44186,26.59711,31.35862,26.22844,24.19114,30.24574,37.65920,27.68782,53.91300,62.27709,56.01501,35.77549,25.66596,43.78302,56.75925,26.93272,26.69253,24.22866,28.74301,29.52801,29.56980,51.32334,34.51522,13.08198,62.15096,45.06898,65.62622,37.81075,59.20247,54.39307,20.61559,9.57980,57.52459,57.44016,38.01431,32.26326,63.93654,18.28293,27.76546,13.56632
18.61132,25.55240,38.63707,24.87440,49.17118,17.39156,50.79534,26.11915,46.62460,39.30487,58.04966,22.42200,0.00000,34.22925,5.85854,47.10823,32.27581,33.87818,38.19818,10.39041,38.32024,25.84169,34.09352,33.88865,34.78363,43.17856,9.86560,43.44077,34.42428,25.90986,9.88449,37.67331,43.35137,39.08648,26.89732,39.28697,39.82020,43.59223,41.26655,17.33854,30.27501,14.42604,53.33869,49.23249,44.42990,28.73788,11.70900,52.15105,32.16061,37.08218,51.02948,58.71239,19.20394,20.04041,11.76172,47.66808,39.32468,45.17384,36.05691,22.90252,39.77846,31.48385,48.95222,10.03460,7.84108,45.88780,7.94237,26.74300,36.67497,42.47617,42.76172,36.84186,39.03368,39.98153,22.52479,44.87222,16.57181,47.75212,3.23854,14.04272,45.98767,50.65075,32.13326,55.85173,13.42407,44.75321,64.74587,44.45228,33.70365,36.83960,40.66768,39.69523,29.44285,43.33663,42.22536,57.82349,48.99166,42.25473,37.05578,42.86147,18.61132
32.21261,39.02795,21.58740,9.58974,67.77393,43.53303,42.11229,56.07278,32.01508,6.58431,26.80963,18.82319,34.22925,0.00000,32.92987,24.62714,63.48097,18.40115,8.62699,44.59443,38.67781,54.37580,42.30160,30.82435,65.99441,33.03518,26.81578,67.19584,21.07748,31.60009,40.20200,32.51897,9.35855,69.81170,38.53227,5.24434,23.18217,66.09260,64.82382,23.04770,24.46145,48.21683,71.05004,22.85701,10.20077,23.24727,42.33864,21.42583,16.07269,54.66430,27.38847,27.48420,31.77460,44.87779,45.48632,68.91591,5.62256,73.90153,22.26765,12.45514,28.92767,52.98095,24.35860,44.26034,33.75080,18.12502,40.46495,35.05201,11.48001,48.52506,64.41092,58.22604,21.95070,6.84480,50.22917,51.41075,28.29295,34.04749,37.10058,32.46422,11.80320,36.26552,54.04177,25.09299,30.44324,61.68052,31.08851,70.20214,29.44571,67.60255,51.01442,7.93095,10.10272,54.20637,55.13112,24.49981,14.79495,69.69811,6.13316,9.16409,32.21261
12.77913,30.86507,40.65650,23.34236,55.02965,23.24384,45.22617,31.39080,41.59709,37.28794,55.03240,18.46121,5.85854,32.92987,0.00000,42.93754,37.08754,29.70701,35.65026,13.03277,42.76018,31.36560,39.22503,28.39552,39.54638,37.87767,6.25799,49.19233,29.92518,30.26955,15.64571,32.18409,42.26294,43.92346,32.08221,38.14339,35.30900,49.39924,47.04103,12.96659,33.29551,18.39030,59.19599,45.52964,43.01044,23.85331,17.34260,49.14977,28.28626,42.89587,46.86679,55.67910,13.39408,25.89813,15.99603,53.49866,38.33785,50.37748,38.38233,22.93465,34.66614,37.34234,44.99514,12.93370,13.30883,42.54835,13.33740,31.52774,37.19719,47.64077,48.59694,42.69625,41.07649,39.19503,28.21296,50.12860,20.67783,42.60930,6.12255,19.06110,44.71220,45.49094,37.99041,52.76444,7.71885,50.58540,62.50778,50.05215,37.27575,41.70079,46.14361,37.44137,26.63646,48.88914,47.88503,55.49082,47.68258,47.68716,34.84700,41.92944,12.77913
34.28281,60.91445,46.05514,27.09987,89.78296,61.60577,21.51165,72.76101,10.67055,19.35073,17.10212,24.68717,47.10823,24.62714,42.93754,0.00000,79.32752,13.24995,16.07222,55.95001,62.98812,71.88213,65.65444,20.96838,81.84981,15.06521,37.29377,87.39252,13.25014,54.50122,55.96875,19.40118,26.25169,86.10163,60.84039,25.29423,8.27137,86.75467,85.03653,29.98800,48.64171,61.23115,93.39268,5.51277,24.01006,19.89417,58.09452,13.35150,15.04427,76.51673,3.93009,17.48742,33.49696,63.61380,58.70277,90.10836,26.35466,91.68559,46.89214,33.36470,13.43619,73.51240,3.03727,55.86985,50.35834,8.30452,54.90402,57.78097,35.71324,72.51186,85.33663,79.03203,46.39376,27.78817,68.01141,75.42070,48.72587,12.53196,48.85136,51.70049,25.51662,13.55417,74.47957,14.93630,36.44898,83.98015,28.26846,89.58071,53.80577,83.84701,74.39842,17.66030,19.91824,77.61212,78.16288,22.45614,26.28917,88.18936,18.56955,27.28668,34.28281
48.92868,31.67350,58.72966,55.16418,30.92621,20.49257,81.79707,7.69143,78.68276,69.45279,89.20705,54.66524,32.27581,63.48097,37.08754,79.32752,0.00000,66.12557,69.12417,25.10762,46.14859,10.34698,37.52081,65.24781,2.53981,74.89146,42.14069,20.19397,66.69729,39.11753,23.63538,69.01420,71.63666,6.83593,33.46080,67.92630,72.09438,22.22753,19.41150,49.60046,48.37045,19.06286,34.73746,81.18387,73.31824,60.88314,21.46337,83.36438,64.31936,27.06497,83.23851,89.88301,49.67591,20.10451,21.15233,26.38850,67.65398,14.12184,55.49083,51.04669,71.75272,20.72271,81.07101,24.92429,29.87236,77.55455,24.42367,36.74195,61.75907,42.45487,23.11646,21.41858,58.96983,67.85378,14.21366,43.03697,36.27934,79.68852,30.96579,31.55016,74.51494,82.56422,20.05955,87.12509,44.59654,30.76651,94.56099,17.67894,48.23607,4.62608,37.13008,70.17919,60.90961,37.61012,34.75260,87.94573,77.44625,13.53248,67.57133,70.84931,48.92868
21.92031,49.32582,39.23529,16.35430,77.89930,48.77963,24.15083,59.64852,15.22237,16.57832,26.96222,11.46058,33.87818,18.40115,29.70701,13.24995,66.12557,0.00000,12.74333,42.73114,53.52066,58.87390,54.93852,13.19927,68.64314,14.90463,24.04904,74.83930,2.68561,43.68496,42.86917,14.25414,24.59675,72.91338,49.48210,21.71913,6.50620,74.34841,72.50312,16.74638,39.32849,47.98177,81.65793,16.16503,23.42516,7.83362,44.97600,21.45382,2.66950,64.67649,17.17922,27.53736,21.18024,50.90001,45.45350,77.86723,22.65068,78.62802,39.23411,22.76693,10.66783,61.17501,15.32942,42.64066,37.44117,14.25504,41.70492,46.75584,29.67968,62.36510,73.03069,66.73501,39.63733,24.19465,55.07207,65.26670,36.83349,17.03720,35.60240,39.32389,25.38199,19.70801,62.10161,24.59732,23.43396,72.29631,36.54710,76.80796,44.65347,70.66047,63.57524,15.38936,9.47484,66.76822,67.00763,29.67323,27.47791,75.24979,14.23194,25.17505,21.92031
31.68663,46.77918,29.98880,14.00341,75.67897,49.82620,34.76795,61.96698,24.21339,3.94723,20.08336,18.37478,38.19818,8.62699,35.65026,16.07222,69.12417,12.74333,0.00000,48.24205,47.26887,60.56555,50.60512,25.94105,71.66109,26.05169,29.40028,74.46233,15.30180,39.69802,45.51673,26.79703,11.97800,75.66651,46.44183,9.72243,15.84710,73.52147,72.08651,23.72881,33.00095,52.58893,79.07421,14.32308,10.68191,19.61360,47.68897,14.26574,11.28633,62.47742,18.76155,20.75985,31.08215,51.44850,49.88625,76.54138,10.76177,80.32629,30.84559,19.24547,22.25680,60.30337,15.73408,48.00016,39.27163,9.65952,45.24779,43.10279,19.67011,57.03886,71.92778,65.67546,30.33118,12.29497,56.48473,59.93338,35.33414,26.27701,40.70001,39.06748,12.64172,28.26934,61.33525,18.03609,31.37002,69.67077,26.89030,77.18664,38.04241,73.42540,59.34637,2.65047,9.05539,62.55048,63.35476,19.85266,14.84598,76.35883,2.50462,12.68456,31.68663
23.90033,29.89412,47.97400,35.18034,47.95340,17.60399,56.72535,20.72681,54.13974,49.54092,67.88388,31.48417,10.39041,44.59443,13.03277,55.95001,25.10762,42.73114,48.24205,0.00000,44.49225,21.69706,38.59892,40.32073,27.43667,50.07086,19.03209,40.21046,42.87713,32.74792,10.71103,44.05919,53.73910,31.86569,31.60558,49.67021,48.24057,40.99812,38.33205,25.99794,38.86027,6.08276,52.20518,58.55153,54.79281,36.64466,10.68088,61.98853,41.31378,37.54710,59.87765,68.53753,24.66476,20.18802,4.80690,45.35778,49.71420,38.97796,45.18462,33.25301,47.15658,30.88556,58.02707,0.61847,14.51346,55.49604,7.61614,32.61183,46.83594,46.56923,40.66876,35.52257,48.34751,50.37016,19.77595,48.56404,24.50506,55.00680,7.55463,20.55152,56.36587,57.84853,31.20794,65.64077,19.92803,44.63766,74.94722,40.05849,41.51239,29.71810,43.54613,49.85758,39.33581,45.73026,43.98856,67.98549,59.36882,37.02554,47.22724,53.25188,23.90033
52.62258,15.43626,20.15453,37.17346,33.75601,29.23201,77.22497,39.16070,68.68174,44.91773,63.76630,45.99764,38.32024,38.67781,42.76018,62.98812,46.14859,53.52066,47.26887,44.49225,0.00000,36.05472,8.85812,61.92117,47.95749,68.01486,41.13807,38.13963,55.74117,12.49065,33.91395,65.02394,41.69797,49.86544,13.53338,39.96561,59.70103,35.96729,36.15683,45.14812,14.35516,43.00419,35.89194,61.53317,44.28558,53.98723,34.61085,59.17971,50.85438,23.25005,65.98994,64.39172,52.81818,27.86371,41.31170,36.94723,39.08441,49.68814,17.70113,30.81497,63.74208,26.49562,62.98651,43.87667,30.84802,56.79305,36.87920,11.88197,29.29889,10.36885,33.83915,29.29425,20.07813,38.22477,32.98057,13.08112,22.09249,70.54735,41.00405,24.43000,44.32360,73.15267,27.48392,62.52968,47.56003,27.53762,63.83914,42.75234,9.23407,48.27231,14.75350,46.46470,44.19633,17.47588,19.54234,59.08008,46.37506,44.55480,44.79835,40.50040,52.62258
43.97682,21.34984,48.45599,46.56561,26.94913,10.84623,76.58443,3.19423,72.32500,60.55617,80.59810,47.52319,25.84169,54.37580,31.36560,71.88213,10.34698,58.87390,60.56555,21.69706,36.05472,0.00000,27.59278,59.71060,12.52340,69.01066,35.45198,18.51368,59.75570,28.78682,16.12517,63.49819,62.17617,15.68216,23.15653,58.59362,65.10008,19.40614,16.67592,42.90164,38.09706,16.04875,31.15608,73.26037,63.98660,54.42569,14.14625,74.82791,56.84809,19.21204,75.74068,81.27755,44.65076,9.93888,16.93905,23.81088,58.25042,19.84102,45.21087,41.92881,65.54577,12.16411,73.38837,21.28756,21.55813,69.37891,18.02833,26.39756,51.87111,33.24787,19.30274,15.06289,48.68779,58.34681,4.16451,34.20403,26.53970,73.52024,25.45781,21.98824,65.08115,76.42362,11.88910,78.59893,39.08441,24.80450,85.33986,18.71590,37.88922,13.59175,28.34834,61.40597,52.77666,29.38760,26.81489,78.87199,67.96816,16.45002,58.84407,61.33192,43.97682
50.39906,8.73703,26.82921,38.80135,26.48642,22.00087,77.79816,30.74920,70.13965,48.82117,68.52617,46.01068,34.09352,42.30160,39.22503,65.65444,37.52081,54.93852,50.60512,38.59892,8.85812,27.59278,0.00000,61.69143,39.25163,68.78163,38.88063,29.61001,56.89227,11.25400,27.89158,65.06698,46.87313,41.04712,7.20356,44.52810,61.35594,27.57654,27.54238,44.10120,18.36343,36.23018,29.23192,64.90495,49.32729,54.12876,28.15870,63.53029,52.33026,14.79126,68.95467,69.17760,50.72192,20.20099,34.88323,29.00583,43.76785,40.86517,23.88161,32.38821,64.59304,17.63953,66.04732,37.98172,26.27043,60.26361,31.06744,8.36376,34.54057,8.41788,25.49295,20.58927,26.86247,43.15644,24.81765,11.01559,19.58330,71.88043,36.35095,20.16560,49.66772,74.62155,18.62581,67.06568,45.08816,20.19116,69.80458,34.08939,14.75993,39.49029,8.75175,50.23227,46.05354,11.96411,12.90409,64.52319,52.01481,35.74319,48.24144,45.73474,50.39906
16.46498,54.79008,50.31020,25.99889,81.97773,50.86136,16.94235,59.78349,14.64795,29.75032,37.62251,15.92414,33.88865,30.82435,28.39552,20.96838,65.24781,13.19927,25.94105,40.32073,61.92117,59.71060,61.69143,0.00000,67.65095,9.85926,24.71792,77.19275,10.72919,50.71933,43.73971,3.78896,37.73501,72.06581,55.37365,34.66852,13.11855,77.16420,74.96643,17.91377,48.42753,46.23863,85.99542,25.87943,36.62282,8.14002,45.59649,32.80961,14.95905,69.13075,24.25348,38.09236,15.68130,53.34616,44.10479,81.07751,35.54691,78.73970,49.75436,31.66743,8.04398,64.49547,23.92740,40.42383,39.71439,25.78441,41.69959,53.32771,41.54854,69.70845,76.15739,70.02400,50.73682,37.06590,56.39477,72.53257,42.31788,15.04770,34.45659,43.44274,38.58108,17.75729,65.28109,35.31476,20.71545,76.91057,48.20926,78.34051,53.68716,69.87384,69.92307,28.58821,20.88847,73.00810,72.73026,41.65729,40.65197,76.07505,27.33050,38.25985,16.46498
51.30088,33.72041,60.97810,57.69864,30.91167,22.90442,84.15594,10.07751,81.14340,71.97903,91.74416,57.18256,34.78363,65.99441,39.54638,81.84981,2.53981,68.64314,71.66109,27.43667,47.95749,12.52340,39.25163,67.65095,0.00000,77.31674,44.64668,19.90353,69.19995,41.29946,26.17510,71.41205,74.11990,4.42952,35.47560,70.42230,74.59779,22.13947,19.41528,52.10020,50.61867,21.42593,34.56542,83.72000,75.81542,63.36052,24.00314,85.90248,66.84576,28.14122,85.76215,92.42022,52.05346,22.39778,23.58285,26.11982,70.14273,12.22602,57.73366,53.55570,74.20581,22.11948,83.60120,27.27573,32.40542,80.09405,26.94624,38.83604,64.16824,43.84468,23.24288,22.22816,61.21085,70.33059,16.51401,44.28343,38.70628,82.13438,33.42739,33.99953,77.00179,85.00650,21.36937,89.66347,47.02489,31.26606,97.07060,16.82567,50.34394,2.38799,38.39194,72.71047,63.44929,38.68237,35.75979,90.46486,79.92850,12.43870,70.10384,73.32546,51.30088
26.28732,62.48336,54.12861,30.93093,90.37530,59.78512,9.26853,69.23455,5.51294,29.98277,32.08965,22.96640,43.17856,33.03518,37.87767,15.06521,74.89146,14.90463,26.05169,50.07086,68.01486,69.01066,68.78163,9.85926,77.31674,0.00000,33.65759,86.15942,12.41121,57.59188,52.93319,6.40712,37.91198,81.72054,62.86960,35.69294,10.22894,85.98904,83.89333,26.39679,53.97502,55.93783,94.30314,20.56502,36.20161,15.00683,54.86497,28.32248,17.52058,77.33551,17.27299,32.43340,25.49580,62.17759,53.73949,89.78497,36.70031,88.25001,54.13129,37.20754,4.28697,73.10395,18.04960,50.15318,48.47603,22.22506,51.07586,60.46751,44.44954,76.49710,84.87765,78.66717,54.52816,38.25236,65.56068,79.37591,49.89189,5.30572,43.98581,51.60554,38.01059,7.90609,73.94145,29.97770,30.29497,85.07910,43.32796,87.53623,59.30500,79.51500,77.26269,28.47820,24.34832,80.41444,80.39125,37.45110,39.47458,85.43328,28.09931,38.70312,26.28732
11.55449,31.11085,36.33694,17.23138,57.34444,26.17176,41.64950,35.90933,36.87666,31.04035,48.86995,12.61829,9.86560,26.81578,6.25799,37.29377,42.14069,24.04904,29.40028,19.03209,41.13807,35.45198,38.88063,24.71792,44.64668,33.65759,0.00000,52.53680,24.55883,28.83636,19.33024,28.45607,36.16913,48.95205,32.01383,32.04880,29.95460,52.45601,50.29009,7.48766,30.08989,23.98272,61.40489,39.60307,36.83688,18.97526,21.32875,42.97898,22.42287,44.65824,41.22012,49.52096,11.84425,28.63203,21.41852,56.35975,32.28801,54.96354,34.37064,17.56604,30.10201,39.79840,39.20880,18.86009,15.00642,36.46642,17.77769,30.72382,31.84436,47.23521,51.43953,45.31515,36.77055,33.20636,31.91726,49.89620,19.40374,38.07394,11.64294,19.30358,38.56554,40.97839,40.57131,46.61760,6.43744,52.43815,56.25089,53.89031,34.59539,46.70494,46.51075,31.18359,20.40089,49.45076,48.82362,49.23607,41.52274,51.90118,28.59074,35.88183,11.55449
