47.50000,18.75000,52.50000,81.25000,116.25000,145.00000,180.00000,208.75000,216.42500,187.50000,152.67500,123.75000,88.92500,60.00000,25.17500,27.50000,208.75000,200.50000,180.00000,172.85000,175.60000,145.00000,136.75000,116.25000,111.85000,109.10000,81.25000,73.00000,52.50000,48.10000,45.35000,17.50000,9.25000,21.25000,27.95000,26.55000,0.00000,63.75000,127.50000,191.25000,315.12500,297.50000,251.37500,233.75000,187.62500,170.00000,152.32500,170.15000,172.42500,174.32500,161.25000,173.77500,176.97500,190.00000,237.52500,240.72500,253.75000,301.27500,304.47500,317.50000,316.25000,312.50000,308.75000,306.72500,252.50000,248.75000,245.00000,242.97500,188.75000,185.00000,181.25000,179.22500,165.00000,175.00000,171.25000,176.72500,190.00000,161.25000,195.00000,223.75000,258.75000,287.50000,322.50000,351.25000,371.32500,342.50000,307.57500,278.75000,243.82500,215.00000,180.07500,182.50000,197.15000,194.40000,190.00000,186.25000,214.55000,215.95000,221.25000,250.00000,278.30000,279.70000,285.00000,313.75000,342.05000,343.45000,348.75000,377.50000,376.75000,370.00000,313.00000,306.25000,249.25000,242.50000,185.50000,178.75000,493.87500,476.25000,430.12500,412.50000,366.37500,348.75000,331.07500,348.90000,351.17500,353.07500,343.75000,340.00000,352.52500,355.72500,367.50000,368.75000,416.27500,419.47500,431.25000,432.50000,480.02500,483.22500,495.00000,496.25000,491.25000,487.50000,485.47500,427.50000,423.75000,421.72500,363.75000,360.00000,357.97500,353.75000,350.00000,355.47500,47.50000
111.25000,82.50000,47.50000,18.75000,52.50000,81.25000,116.25000,145.00000,152.67500,123.75000,88.92500,60.00000,25.17500,27.50000,62.42500,91.25000,145.00000,136.75000,116.25000,109.10000,111.85000,81.25000,73.00000,52.50000,48.10000,45.35000,17.50000,9.25000,21.25000,26.55000,27.95000,56.25000,57.00000,85.00000,91.70000,90.30000,63.75000,0.00000,63.75000,127.50000,251.37500,233.75000,187.62500,170.00000,152.32500,170.15000,216.07500,233.90000,236.17500,238.07500,225.00000,172.42500,174.32500,161.25000,173.77500,176.97500,190.00000,237.52500,240.72500,253.75000,252.50000,248.75000,245.00000,242.97500,188.75000,185.00000,181.25000,179.22500,165.00000,171.25000,175.00000,176.72500,228.75000,238.75000,235.00000,240.47500,253.75000,225.00000,190.00000,161.25000,195.00000,223.75000,258.75000,287.50000,307.57500,278.75000,243.82500,215.00000,180.07500,182.50000,217.32500,246.25000,260.90000,258.15000,253.75000,225.00000,197.15000,194.40000,190.00000,186.25000,214.55000,215.95000,221.25000,250.00000,278.30000,279.70000,285.00000,313.75000,313.00000,306.25000,249.25000,242.50000,185.50000,178.75000,233.25000,242.50000,430.12500,412.50000,366.37500,348.75000,331.07500,348.90000,394.82500,412.65000,414.92500,416.82500,407.50000,403.75000,351.17500,353.07500,343.75000,340.00000,352.52500,355.72500,367.50000,368.75000,416.27500,419.47500,431.25000,432.50000,427.50000,423.75000,421.72500,363.75000,360.00000,357.97500,350.00000,353.75000,355.47500,417.50000,413.75000,419.22500,111.25000
175.00000,146.25000,111.25000,82.50000,47.50000,18.75000,52.50000,81.25000,88.92500,60.00000,25.17500,27.50000,62.42500,91.25000,126.17500,155.00000,81.25000,73.00000,52.50000,45.35000,48.10000,17.50000,9.25000,21.25000,26.55000,27.95000,56.25000,57.00000,85.00000,90.30000,91.70000,120.00000,120.75000,148.75000,155.45000,154.05000,127.50000,63.75000,0.00000,63.75000,187.62500,170.00000,152.32500,170.15000,216.07500,233.90000,279.82500,297.65000,299.92500,301.82500,288.75000,236.17500,238.07500,225.00000,172.42500,174.32500,161.25000,173.77500,176.97500,190.00000,188.75000,185.00000,181.25000,179.22500,165.00000,171.25000,175.00000,176.72500,228.75000,235.00000,238.75000,240.47500,292.50000,302.50000,298.75000,304.22500,317.50000,288.75000,253.75000,225.00000,190.00000,161.25000,195.00000,223.75000,243.82500,215.00000,180.07500,182.50000,217.32500,246.25000,281.07500,310.00000,324.65000,321.90000,317.50000,288.75000,260.90000,258.15000,253.75000,225.00000,197.15000,194.40000,190.00000,186.25000,214.55000,215.95000,221.25000,250.00000,249.25000,242.50000,185.50000,178.75000,233.25000,242.50000,297.00000,306.25000,366.37500,348.75000,331.07500,348.90000,394.82500,412.65000,458.57500,476.40000,478.67500,480.57500,471.25000,467.50000,414.92500,416.82500,407.50000,403.75000,351.17500,353.07500,343.75000,340.00000,352.52500,355.72500,367.50000,368.75000,363.75000,360.00000,357.97500,350.00000,353.75000,355.47500,413.75000,417.50000,419.22500,481.25000,477.50000,482.97500,175.00000
238.75000,210.00000,175.00000,146.25000,111.25000,82.50000,47.50000,18.75000,25.17500,27.50000,62.42500,91.25000,126.17500,155.00000,189.92500,218.75000,17.50000,9.25000,21.25000,27.95000,26.55000,56.25000,57.00000,85.00000,90.30000,91.70000,120.00000,120.75000,148.75000,154.05000,155.45000,183.75000,184.50000,212.50000,219.20000,217.80000,191.25000,127.50000,63.75000,0.00000,152.32500,170.15000,216.07500,233.90000,279.82500,297.65000,343.57500,361.40000,363.67500,365.57500,352.50000,299.92500,301.82500,288.75000,236.17500,238.07500,225.00000,172.42500,174.32500,161.25000,165.00000,171.25000,175.00000,176.72500,228.75000,235.00000,238.75000,240.47500,292.50000,298.75000,302.50000,304.22500,356.25000,366.25000,362.50000,367.97500,381.25000,352.50000,317.50000,288.75000,253.75000,225.00000,190.00000,161.25000,180.07500,182.50000,217.32500,246.25000,281.07500,310.00000,344.82500,373.75000,388.40000,385.65000,381.25000,352.50000,324.65000,321.90000,317.50000,288.75000,260.90000,258.15000,253.75000,225.00000,197.15000,194.40000,190.00000,186.25000,185.50000,178.75000,233.25000,242.50000,297.00000,306.25000,360.75000,370.00000,331.07500,348.90000,394.82500,412.65000,458.57500,476.40000,522.32500,540.15000,542.42500,544.32500,535.00000,531.25000,478.67500,480.57500,471.25000,467.50000,414.92500,416.82500,407.50000,403.75000,351.17500,353.07500,343.75000,340.00000,350.00000,353.75000,355.47500,413.75000,417.50000,419.22500,477.50000,481.25000,482.97500,545.00000,541.25000,546.72500,238.75000
362.62500,333.87500,298.87500,270.12500,235.12500,206.37500,171.37500,169.82500,177.50000,151.37500,186.30000,215.12500,250.05000,278.87500,313.80000,342.62500,169.82500,161.57500,145.12500,151.82500,150.42500,180.12500,180.87500,208.87500,214.17500,215.57500,243.87500,244.62500,272.62500,277.92500,279.32500,307.62500,308.37500,336.37500,343.07500,341.67500,315.12500,251.37500,187.62500,152.32500,0.00000,17.82500,63.75000,81.57500,127.50000,145.32500,191.25000,209.07500,211.35000,213.25000,200.17500,147.60000,149.50000,136.42500,83.85000,85.75000,72.67500,20.10000,22.00000,8.92500,12.67500,18.92500,22.67500,24.40000,76.42500,82.67500,86.42500,88.15000,140.17500,146.42500,150.17500,151.90000,203.92500,213.92500,210.17500,215.65000,228.92500,200.17500,165.17500,136.42500,101.42500,72.67500,37.67500,36.12500,56.20000,30.17500,65.00000,93.92500,128.75000,157.67500,192.50000,221.42500,236.07500,233.32500,228.92500,200.17500,172.32500,169.57500,165.17500,136.42500,108.57500,105.82500,101.42500,72.67500,44.82500,42.07500,37.67500,62.37500,61.62500,54.87500,80.92500,90.17500,144.67500,153.92500,208.42500,217.67500,178.75000,196.57500,242.50000,260.32500,306.25000,324.07500,370.00000,387.82500,390.10000,392.00000,382.67500,378.92500,326.35000,328.25000,318.92500,315.17500,262.60000,264.50000,255.17500,251.42500,198.85000,200.75000,191.42500,187.67500,197.67500,201.42500,203.15000,261.42500,265.17500,266.90000,325.17500,328.92500,330.65000,392.67500,388.92500,394.40000,362.62500
345.00000,316.25000,281.25000,252.50000,217.50000,188.75000,158.90000,187.65000,195.32500,166.40000,168.67500,197.50000,232.42500,261.25000,296.17500,325.00000,187.65000,179.40000,158.90000,151.75000,154.50000,162.50000,163.25000,191.25000,196.55000,197.95000,226.25000,227.00000,255.00000,260.30000,261.70000,290.00000,290.75000,318.75000,325.45000,324.05000,297.50000,233.75000,170.00000,170.15000,17.82500,0.00000,46.12500,63.75000,109.87500,127.50000,173.62500,191.25000,193.52500,195.42500,182.35000,129.77500,131.67500,118.60000,66.02500,67.92500,54.85000,3.77500,6.97500,20.00000,18.75000,15.00000,11.25000,9.22500,58.60000,64.85000,68.60000,70.32500,122.35000,128.60000,132.35000,134.07500,186.10000,196.10000,192.35000,197.82500,211.10000,182.35000,147.35000,118.60000,83.60000,54.85000,25.00000,53.75000,73.82500,45.00000,47.17500,76.10000,110.92500,139.85000,174.67500,203.60000,218.25000,215.50000,211.10000,182.35000,154.50000,151.75000,147.35000,118.60000,90.75000,88.00000,83.60000,54.85000,44.55000,45.95000,51.25000,80.00000,79.25000,72.50000,63.10000,72.35000,126.85000,136.10000,190.60000,199.85000,196.37500,178.75000,224.67500,242.50000,288.42500,306.25000,352.17500,370.00000,372.27500,374.17500,364.85000,361.10000,308.52500,310.42500,301.10000,297.35000,244.77500,246.67500,237.35000,233.60000,182.52500,185.72500,197.50000,198.75000,193.75000,190.00000,187.97500,243.60000,247.35000,249.07500,307.35000,311.10000,312.82500,374.85000,371.10000,376.57500,345.00000
298.87500,270.12500,235.12500,206.37500,171.37500,169.82500,204.82500,233.57500,241.25000,212.32500,177.50000,151.37500,186.30000,215.12500,250.05000,278.87500,233.57500,225.32500,204.82500,197.67500,200.42500,169.82500,161.57500,145.12500,150.42500,151.82500,180.12500,180.87500,208.87500,214.17500,215.57500,243.87500,244.62500,272.62500,279.32500,277.92500,251.37500,187.62500,152.32500,216.07500,63.75000,46.12500,0.00000,17.82500,63.75000,81.57500,127.50000,145.32500,147.60000,149.50000,136.42500,83.85000,85.75000,72.67500,20.10000,22.00000,8.92500,49.90000,53.10000,66.12500,64.87500,61.12500,57.37500,55.35000,12.67500,18.92500,22.67500,24.40000,76.42500,82.67500,86.42500,88.15000,140.17500,150.17500,146.42500,151.90000,165.17500,136.42500,101.42500,72.67500,37.67500,36.12500,71.12500,99.87500,119.95000,91.12500,56.20000,30.17500,65.00000,93.92500,128.75000,157.67500,172.32500,169.57500,165.17500,136.42500,108.57500,105.82500,101.42500,72.67500,44.82500,42.07500,37.67500,62.37500,90.67500,92.07500,97.37500,126.12500,125.37500,118.62500,61.62500,54.87500,80.92500,90.17500,144.67500,153.92500,242.50000,224.87500,178.75000,196.57500,242.50000,260.32500,306.25000,324.07500,326.35000,328.25000,318.92500,315.17500,262.60000,264.50000,255.17500,251.42500,198.85000,200.75000,191.42500,187.67500,228.65000,231.85000,243.62500,244.87500,239.87500,236.12500,234.10000,197.67500,201.42500,203.15000,261.42500,265.17500,266.90000,328.92500,325.17500,330.65000,298.87500
281.25000,252.50000,217.50000,188.75000,158.90000,187.65000,222.65000,251.40000,259.07500,230.15000,195.32500,166.40000,168.67500,197.50000,232.42500,261.25000,251.40000,243.15000,222.65000,215.50000,218.25000,187.65000,179.40000,158.90000,154.50000,151.75000,162.50000,163.25000,191.25000,196.55000,197.95000,226.25000,227.00000,255.00000,261.70000,260.30000,233.75000,170.00000,170.15000,233.90000,81.57500,63.75000,17.82500,0.00000,46.12500,63.75000,109.87500,127.50000,129.77500,131.67500,118.60000,66.02500,67.92500,54.85000,3.77500,6.97500,20.00000,67.52500,70.72500,83.75000,82.50000,78.75000,75.00000,72.97500,18.75000,15.00000,11.25000,9.22500,58.60000,64.85000,68.60000,70.32500,122.35000,132.35000,128.60000,134.07500,147.35000,118.60000,83.60000,54.85000,25.00000,53.75000,88.75000,117.50000,137.57500,108.75000,73.82500,45.00000,47.17500,76.10000,110.92500,139.85000,154.50000,151.75000,147.35000,118.60000,90.75000,88.00000,83.60000,54.85000,44.55000,45.95000,51.25000,80.00000,108.30000,109.70000,115.00000,143.75000,143.00000,136.25000,79.25000,72.50000,63.10000,72.35000,126.85000,136.10000,260.12500,242.50000,196.37500,178.75000,224.67500,242.50000,288.42500,306.25000,308.52500,310.42500,301.10000,297.35000,244.77500,246.67500,237.35000,233.60000,182.52500,185.72500,197.50000,198.75000,246.27500,249.47500,261.25000,262.50000,257.50000,253.75000,251.72500,193.75000,190.00000,187.97500,243.60000,247.35000,249.07500,311.10000,307.35000,312.82500,281.25000
235.12500,206.37500,171.37500,169.82500,204.82500,233.57500,268.57500,297.32500,305.00000,276.07500,241.25000,212.32500,177.50000,151.37500,186.30000,215.12500,297.32500,289.07500,268.57500,261.42500,264.17500,233.57500,225.32500,204.82500,200.42500,197.67500,169.82500,161.57500,145.12500,150.42500,151.82500,180.12500,180.87500,208.87500,215.57500,214.17500,187.62500,152.32500,216.07500,279.82500,127.50000,109.87500,63.75000,46.12500,0.00000,17.82500,63.75000,81.57500,83.85000,85.75000,72.67500,20.10000,22.00000,8.92500,49.90000,53.10000,66.12500,113.65000,116.85000,129.87500,128.62500,124.87500,121.12500,119.10000,64.87500,61.12500,57.37500,55.35000,12.67500,18.92500,22.67500,24.40000,76.42500,86.42500,82.67500,88.15000,101.42500,72.67500,37.67500,36.12500,71.12500,99.87500,134.87500,163.62500,183.70000,154.87500,119.95000,91.12500,56.20000,30.17500,65.00000,93.92500,108.57500,105.82500,101.42500,72.67500,44.82500,42.07500,37.67500,62.37500,90.67500,92.07500,97.37500,126.12500,154.42500,155.82500,161.12500,189.87500,189.12500,182.37500,125.37500,118.62500,61.62500,54.87500,80.92500,90.17500,306.25000,288.62500,242.50000,224.87500,178.75000,196.57500,242.50000,260.32500,262.60000,264.50000,255.17500,251.42500,198.85000,200.75000,191.42500,187.67500,228.65000,231.85000,243.62500,244.87500,292.40000,295.60000,307.37500,308.62500,303.62500,299.87500,297.85000,239.87500,236.12500,234.10000,197.67500,201.42500,203.15000,265.17500,261.42500,266.90000,235.12500
217.50000,188.75000,158.90000,187.65000,222.65000,251.40000,286.40000,315.15000,322.82500,293.90000,259.07500,230.15000,195.32500,166.40000,168.67500,197.50000,315.15000,306.90000,286.40000,279.25000,282.00000,251.40000,243.15000,222.65000,218.25000,215.50000,187.65000,179.40000,158.90000,154.50000,151.75000,162.50000,163.25000,191.25000,197.95000,196.55000,170.00000,170.15000,233.90000,297.65000,145.32500,127.50000,81.57500,63.75000,17.82500,0.00000,46.12500,63.75000,66.02500,67.92500,54.85000,3.77500,6.97500,20.00000,67.52500,70.72500,83.75000,131.27500,134.47500,147.50000,146.25000,142.50000,138.75000,136.72500,82.50000,78.75000,75.00000,72.97500,18.75000,15.00000,11.25000,9.22500,58.60000,68.60000,64.85000,70.32500,83.60000,54.85000,25.00000,53.75000,88.75000,117.50000,152.50000,181.25000,201.32500,172.50000,137.57500,108.75000,73.82500,45.00000,47.17500,76.10000,90.75000,88.00000,83.60000,54.85000,44.55000,45.95000,51.25000,80.00000,108.30000,109.70000,115.00000,143.75000,172.05000,173.45000,178.75000,207.50000,206.75000,200.00000,143.00000,136.25000,79.25000,72.50000,63.10000,72.35000,323.87500,306.25000,260.12500,242.50000,196.37500,178.75000,224.67500,242.50000,244.77500,246.67500,237.35000,233.60000,182.52500,185.72500,197.50000,198.75000,246.27500,249.47500,261.25000,262.50000,310.02500,313.22500,325.00000,326.25000,321.25000,317.50000,315.47500,257.50000,253.75000,251.72500,193.75000,190.00000,187.97500,247.35000,243.60000,249.07500,217.50000
171.37500,169.82500,204.82500,233.57500,268.57500,297.32500,332.32500,361.07500,368.75000,339.82500,305.00000,276.07500,241.25000,212.32500,177.50000,151.37500,361.07500,352.82500,332.32500,325.17500,327.92500,297.32500,289.07500,268.57500,264.17500,261.42500,233.57500,225.32500,204.82500,200.42500,197.67500,169.82500,161.57500,145.12500,151.82500,150.42500,152.32500,216.07500,279.82500,343.57500,191.25000,173.62500,127.50000,109.87500,63.75000,46.12500,0.00000,17.82500,20.10000,22.00000,8.92500,49.90000,53.10000,66.12500,113.65000,116.85000,129.87500,177.40000,180.60000,193.62500,192.37500,188.62500,184.87500,182.85000,128.62500,124.87500,121.12500,119.10000,64.87500,61.12500,57.37500,55.35000,12.67500,22.67500,18.92500,24.40000,37.67500,36.12500,71.12500,99.87500,134.87500,163.62500,198.62500,227.37500,247.45000,218.62500,183.70000,154.87500,119.95000,91.12500,56.20000,30.17500,44.82500,42.07500,37.67500,62.37500,90.67500,92.07500,97.37500,126.12500,154.42500,155.82500,161.12500,189.87500,218.17500,219.57500,224.87500,253.62500,252.87500,246.12500,189.12500,182.37500,125.37500,118.62500,61.62500,54.87500,370.00000,352.37500,306.25000,288.62500,242.50000,224.87500,178.75000,196.57500,198.85000,200.75000,191.42500,187.67500,228.65000,231.85000,243.62500,244.87500,292.40000,295.60000,307.37500,308.62500,356.15000,359.35000,371.12500,372.37500,367.37500,363.62500,361.60000,303.62500,299.87500,297.85000,239.87500,236.12500,234.10000,201.42500,197.67500,203.15000,171.37500
158.90000,187.65000,222.65000,251.40000,286.40000,315.15000,350.15000,378.90000,386.57500,357.65000,322.82500,293.90000,259.07500,230.15000,195.32500,166.40000,378.90000,370.65000,350.15000,343.00000,345.75000,315.15000,306.90000,286.40000,282.00000,279.25000,251.40000,243.15000,222.65000,218.25000,215.50000,187.65000,179.40000,158.90000,151.75000,154.50000,170.15000,233.90000,297.65000,361.40000,209.07500,191.25000,145.32500,127.50000,81.57500,63.75000,17.82500,0.00000,3.77500,6.97500,20.00000,67.52500,70.72500,83.75000,131.27500,134.47500,147.50000,195.02500,198.22500,211.25000,210.00000,206.25000,202.50000,200.47500,146.25000,142.50000,138.75000,136.72500,82.50000,78.75000,75.00000,72.97500,18.75000,11.25000,15.00000,9.22500,25.00000,53.75000,88.75000,117.50000,152.50000,181.25000,216.25000,245.00000,265.07500,236.25000,201.32500,172.50000,137.57500,108.75000,73.82500,45.00000,44.55000,45.95000,51.25000,80.00000,108.30000,109.70000,115.00000,143.75000,172.05000,173.45000,178.75000,207.50000,235.80000,237.20000,242.50000,271.25000,270.50000,263.75000,206.75000,200.00000,143.00000,136.25000,79.25000,72.50000,387.62500,370.00000,323.87500,306.25000,260.12500,242.50000,196.37500,178.75000,182.52500,185.72500,197.50000,198.75000,246.27500,249.47500,261.25000,262.50000,310.02500,313.22500,325.00000,326.25000,373.77500,376.97500,388.75000,390.00000,385.00000,381.25000,379.22500,321.25000,317.50000,315.47500,257.50000,253.75000,251.72500,190.00000,193.75000,187.97500,158.90000
161.17500,189.92500,224.92500,253.67500,288.67500,317.42500,352.42500,381.17500,388.85000,359.92500,325.10000,296.17500,261.35000,232.42500,197.60000,168.67500,381.17500,372.92500,352.42500,345.27500,348.02500,317.42500,309.17500,288.67500,284.27500,281.52500,253.67500,245.42500,224.92500,220.52500,217.77500,189.92500,181.67500,161.17500,154.02500,156.77500,172.42500,236.17500,299.92500,363.67500,211.35000,193.52500,147.60000,129.77500,83.85000,66.02500,20.10000,3.77500,0.00000,3.20000,16.22500,63.75000,66.95000,79.97500,127.50000,130.70000,143.72500,191.25000,194.45000,207.47500,206.22500,202.47500,198.72500,196.70000,142.47500,138.72500,134.97500,132.95000,78.72500,74.97500,71.22500,69.20000,14.97500,7.47500,11.22500,5.45000,21.22500,49.97500,84.97500,113.72500,148.72500,177.47500,212.47500,241.22500,261.30000,232.47500,197.55000,168.72500,133.80000,104.97500,70.05000,41.22500,40.77500,42.17500,47.47500,76.22500,104.52500,105.92500,111.22500,139.97500,168.27500,169.67500,174.97500,203.72500,232.02500,233.42500,238.72500,267.47500,266.72500,259.97500,202.97500,196.22500,139.22500,132.47500,75.47500,68.72500,383.85000,366.22500,320.10000,302.47500,256.35000,238.72500,192.60000,176.47500,178.75000,181.95000,193.72500,194.97500,242.50000,245.70000,257.47500,258.72500,306.25000,309.45000,321.22500,322.47500,370.00000,373.20000,384.97500,386.22500,381.22500,377.47500,375.45000,317.47500,313.72500,311.70000,253.72500,249.97500,247.95000,186.22500,189.97500,184.20000,161.17500
163.07500,191.82500,226.82500,255.57500,290.57500,319.32500,354.32500,383.07500,390.75000,361.82500,327.00000,298.07500,263.25000,234.32500,199.50000,170.57500,383.07500,374.82500,354.32500,347.17500,349.92500,319.32500,311.07500,290.57500,286.17500,283.42500,255.57500,247.32500,226.82500,222.42500,219.67500,191.82500,183.57500,163.07500,155.92500,158.67500,174.32500,238.07500,301.82500,365.57500,213.25000,195.42500,149.50000,131.67500,85.75000,67.92500,22.00000,6.97500,3.20000,0.00000,13.07500,65.65000,63.75000,76.82500,129.40000,127.50000,140.57500,193.15000,191.25000,204.32500,203.02500,199.27500,195.52500,193.50000,139.27500,135.52500,131.77500,129.75000,75.52500,71.77500,68.02500,66.00000,11.77500,4.27500,8.02500,2.40000,18.02500,46.77500,81.77500,110.52500,145.52500,174.27500,209.27500,238.02500,258.10000,229.27500,194.35000,165.52500,130.60000,101.77500,66.85000,38.02500,37.57500,38.97500,44.27500,73.02500,101.32500,102.72500,108.02500,136.77500,165.07500,166.47500,171.77500,200.52500,228.82500,230.22500,235.52500,264.27500,263.52500,256.77500,199.77500,193.02500,136.02500,129.27500,72.27500,65.52500,380.65000,363.02500,316.90000,299.27500,253.15000,235.52500,189.40000,174.57500,176.85000,178.75000,190.52500,191.77500,239.30000,242.50000,254.27500,255.52500,303.05000,306.25000,318.02500,319.27500,366.80000,370.00000,381.77500,383.02500,378.02500,374.27500,372.25000,314.27500,310.52500,308.50000,250.52500,246.77500,244.75000,183.02500,186.77500,181.15000,163.07500
173.75000,178.75000,213.75000,242.50000,277.50000,306.25000,341.25000,370.00000,377.67500,348.75000,313.92500,285.00000,250.17500,221.25000,186.42500,157.50000,370.00000,361.75000,341.25000,334.10000,336.85000,306.25000,298.00000,277.50000,273.10000,270.35000,242.50000,234.25000,213.75000,209.35000,206.60000,178.75000,170.50000,150.00000,154.20000,152.80000,161.25000,225.00000,288.75000,352.50000,200.17500,182.35000,136.42500,118.60000,72.67500,54.85000,8.92500,20.00000,16.22500,13.07500,0.00000,52.57500,50.72500,63.75000,116.32500,114.47500,127.50000,180.07500,178.22500,191.25000,190.00000,186.25000,182.50000,180.47500,126.25000,122.50000,118.75000,116.72500,62.50000,58.75000,55.00000,52.97500,3.75000,13.75000,10.00000,15.47500,28.75000,33.75000,68.75000,97.50000,132.50000,161.25000,196.25000,225.00000,245.07500,216.25000,181.32500,152.50000,117.57500,88.75000,53.82500,25.00000,35.90000,33.15000,31.25000,60.00000,88.30000,89.70000,95.00000,123.75000,152.05000,153.45000,158.75000,187.50000,215.80000,217.20000,222.50000,251.25000,250.50000,243.75000,186.75000,180.00000,123.00000,116.25000,59.25000,52.50000,367.62500,350.00000,303.87500,286.25000,240.12500,222.50000,176.37500,187.65000,189.92500,191.82500,182.50000,178.75000,226.27500,229.47500,241.25000,242.50000,290.02500,293.22500,305.00000,306.25000,353.77500,356.97500,368.75000,370.00000,365.00000,361.25000,359.22500,301.25000,297.50000,295.47500,237.50000,233.75000,231.72500,192.50000,188.75000,194.22500,173.75000
221.27500,192.52500,161.17500,189.92500,224.92500,253.67500,288.67500,317.42500,325.10000,296.17500,261.35000,232.42500,197.60000,168.67500,172.45000,201.27500,317.42500,309.17500,288.67500,281.52500,284.27500,253.67500,245.42500,224.92500,220.52500,217.77500,189.92500,181.67500,161.17500,156.77500,154.02500,166.27500,167.02500,195.02500,201.72500,200.32500,173.77500,172.42500,236.17500,299.92500,147.60000,129.77500,83.85000,66.02500,20.10000,3.77500,49.90000,67.52500,63.75000,65.65000,52.57500,0.00000,3.20000,16.22500,63.75000,66.95000,79.97500,127.50000,130.70000,143.72500,142.47500,138.72500,134.97500,132.95000,78.72500,74.97500,71.22500,69.20000,14.97500,11.22500,7.47500,5.45000,56.32500,66.32500,62.57500,68.05000,81.32500,52.57500,21.22500,49.97500,84.97500,113.72500,148.72500,177.47500,197.55000,168.72500,133.80000,104.97500,70.05000,41.22500,44.90000,73.82500,88.47500,85.72500,81.32500,52.57500,40.77500,42.17500,47.47500,76.22500,104.52500,105.92500,111.22500,139.97500,168.27500,169.67500,174.97500,203.72500,202.97500,196.22500,139.22500,132.47500,75.47500,68.72500,60.82500,70.07500,320.10000,302.47500,256.35000,238.72500,192.60000,176.47500,222.40000,240.22500,242.50000,244.40000,235.07500,231.32500,178.75000,181.95000,193.72500,194.97500,242.50000,245.70000,257.47500,258.72500,306.25000,309.45000,321.22500,322.47500,317.47500,313.72500,311.70000,253.72500,249.97500,247.95000,189.97500,186.22500,184.20000,245.07500,241.32500,246.80000,221.27500
224.47500,195.72500,163.07500,191.82500,226.82500,255.57500,290.57500,319.32500,327.00000,298.07500,263.25000,234.32500,199.50000,170.57500,175.65000,204.47500,319.32500,311.07500,290.57500,283.42500,286.17500,255.57500,247.32500,226.82500,222.42500,219.67500,191.82500,183.57500,163.07500,158.67500,155.92500,169.47500,170.22500,198.22500,204.92500,203.52500,176.97500,174.32500,238.07500,301.82500,149.50000,131.67500,85.75000,67.92500,22.00000,6.97500,53.10000,70.72500,66.95000,63.75000,50.72500,3.20000,0.00000,13.07500,65.65000,63.75000,76.82500,129.40000,127.50000,140.57500,139.27500,135.52500,131.77500,129.75000,75.52500,71.77500,68.02500,66.00000,11.77500,8.02500,4.27500,2.40000,54.42500,64.42500,60.67500,66.15000,79.42500,50.67500,18.02500,46.77500,81.77500,110.52500,145.52500,174.27500,194.35000,165.52500,130.60000,101.77500,66.85000,38.02500,43.00000,71.92500,86.57500,83.82500,79.42500,50.67500,37.57500,38.97500,44.27500,73.02500,101.32500,102.72500,108.02500,136.77500,165.07500,166.47500,171.77500,200.52500,199.77500,193.02500,136.02500,129.27500,72.27500,65.52500,58.92500,68.17500,316.90000,299.27500,253.15000,235.52500,189.40000,174.57500,220.50000,238.32500,240.60000,242.50000,233.17500,229.42500,176.85000,178.75000,190.52500,191.77500,239.30000,242.50000,254.27500,255.52500,303.05000,306.25000,318.02500,319.27500,314.27500,310.52500,308.50000,250.52500,246.77500,244.75000,186.77500,183.02500,181.15000,243.17500,239.42500,244.90000,224.47500
237.50000,208.75000,173.75000,178.75000,213.75000,242.50000,277.50000,306.25000,313.92500,285.00000,250.17500,221.25000,186.42500,157.50000,188.67500,217.50000,306.25000,298.00000,277.50000,270.35000,273.10000,242.50000,234.25000,213.75000,209.35000,206.60000,178.75000,170.50000,150.00000,152.80000,154.20000,182.50000,183.25000,211.25000,217.95000,216.55000,190.00000,161.25000,225.00000,288.75000,136.42500,118.60000,72.67500,54.85000,8.92500,20.00000,66.12500,83.75000,79.97500,76.82500,63.75000,16.22500,13.07500,0.00000,52.57500,50.72500,63.75000,116.32500,114.47500,127.50000,126.25000,122.50000,118.75000,116.72500,62.50000,58.75000,55.00000,52.97500,3.75000,10.00000,13.75000,15.47500,67.50000,77.50000,73.75000,79.22500,92.50000,63.75000,28.75000,33.75000,68.75000,97.50000,132.50000,161.25000,181.32500,152.50000,117.57500,88.75000,53.82500,25.00000,56.07500,85.00000,99.65000,96.90000,92.50000,63.75000,35.90000,33.15000,31.25000,60.00000,88.30000,89.70000,95.00000,123.75000,152.05000,153.45000,158.75000,187.50000,186.75000,180.00000,123.00000,116.25000,59.25000,52.50000,72.00000,81.25000,303.87500,286.25000,240.12500,222.50000,176.37500,187.65000,233.57500,251.40000,253.67500,255.57500,246.25000,242.50000,189.92500,191.82500,182.50000,178.75000,226.27500,229.47500,241.25000,242.50000,290.02500,293.22500,305.00000,306.25000,301.25000,297.50000,295.47500,237.50000,233.75000,231.72500,188.75000,192.50000,194.22500,256.25000,252.50000,257.97500,237.50000
