43.88372,18.56155,25.51041,52.29872,86.62509,115.12561,149.95051,178.60790,192.12484,163.26981,128.43683,99.61253,64.87068,36.28231,6.96550,28.95309,191.25000,186.78765,162.50000,155.57516,157.65064,127.50000,123.05715,98.75000,93.90108,91.82528,63.75000,59.36855,35.00000,30.15336,28.07590,0.00000,5.85769,28.75000,35.67571,33.60301,13.46291,51.49332,115.10864,178.81992,218.05065,205.07677,175.02346,165.54015,147.81225,144.49474,145.57416,149.94013,152.61534,154.87835,151.74506,147.59320,150.20816,152.53073,168.53543,171.07251,177.85616,207.73241,209.99343,219.38123,218.40687,215.67481,213.01775,211.59448,177.55281,176.00160,174.11383,173.06170,153.22063,153.51099,152.91440,152.50115,153.48045,156.77412,155.82943,157.13362,170.83664,166.14423,167.06333,173.18929,186.44914,201.27911,223.03482,243.22861,257.65836,236.96156,214.41057,198.53565,183.53223,175.52822,171.82664,174.16093,182.49591,181.43828,181.04730,178.75000,181.16362,180.83117,182.14435,189.77783,201.15636,201.51452,204.21343,219.56278,237.14053,238.00087,241.57362,261.77877,261.11647,256.35059,220.08010,216.76961,191.87708,190.76327,182.55547,184.17468,361.46355,353.83901,337.25810,332.48926,323.97264,322.52797,322.95766,325.00401,327.90005,330.34214,330.35256,328.87118,325.59293,328.17848,330.23193,329.23443,335.60571,338.23724,342.20106,341.70528,356.90300,359.49390,365.07277,365.04495,364.05915,362.49138,361.58269,342.05263,341.08513,340.47050,331.04239,330.76616,330.49420,332.56813,332.12385,332.65716,43.88372
41.00800,18.95142,31.31144,57.65008,91.69123,120.06678,154.79755,183.40299,196.78975,167.96140,133.17852,104.41698,69.82088,41.50791,11.89614,25.90427,195.78592,191.25000,167.04210,160.11381,162.20438,132.05326,127.50000,103.31808,98.48959,96.38948,68.35294,63.75000,39.67761,34.90362,32.76517,5.85769,0.00000,24.53824,31.37366,29.40153,8.09707,55.76401,119.50654,183.25426,219.06135,205.76198,174.64607,164.65511,145.40546,141.46640,141.11121,145.05966,147.76930,150.06116,147.22517,144.57465,147.19813,149.96020,167.61866,170.13040,177.28226,208.37065,210.59331,220.22276,219.17944,216.33149,213.60360,212.14715,176.88785,175.17563,173.18144,172.07785,150.55605,150.67121,149.95083,149.47671,148.90622,152.00925,151.14645,152.32831,166.13370,162.10462,164.00962,171.00375,185.27286,200.83521,223.34062,244.03976,258.57582,237.41137,214.17696,197.62599,181.68711,172.84684,168.15697,169.77678,177.97663,176.95907,176.67219,175.05785,178.22719,177.95596,179.40248,187.83786,199.95576,200.37530,203.18849,219.20082,237.33480,238.24425,241.89667,262.57011,261.77877,256.86682,219.56278,216.05613,189.77783,188.43583,178.75000,180.17769,360.21807,352.33923,335.06781,330.02461,320.79890,319.08883,318.87546,320.69806,323.60800,326.06189,326.20392,324.75269,322.16177,324.75420,326.96034,326.00173,333.14020,335.77128,339.89006,339.43786,355.39373,357.97701,363.69708,363.71297,362.60464,360.98381,360.04944,339.66058,338.63642,337.99405,327.69593,327.36533,327.06647,328.31330,327.91472,328.37951,41.00800
18.56155,20.40603,52.29872,80.45282,115.12561,143.72554,178.60790,207.29093,220.85859,191.99813,157.15265,128.30932,93.50678,64.74107,30.30191,6.90335,220.00000,215.53263,191.25000,184.32514,186.40054,156.25000,151.79633,127.50000,122.65083,120.57521,92.50000,88.07986,63.75000,58.90172,56.82545,28.75000,24.53824,0.00000,6.92865,4.87083,17.00184,80.15610,143.83693,207.56023,240.48459,226.54810,193.01382,181.67410,157.49273,151.04649,143.11433,144.05808,146.98725,149.46067,148.75525,154.15314,156.77788,161.34687,184.52440,186.94449,195.10414,229.04899,231.18240,241.30181,240.11716,237.02914,234.15406,232.62841,194.45838,192.29697,190.00411,188.75507,161.55494,160.93962,159.69698,158.96258,150.04687,151.76565,151.50289,151.78225,166.14423,166.36040,173.18929,183.66282,201.27911,218.89816,243.22861,265.00737,279.73987,257.59859,232.75058,214.37591,195.49781,183.53516,174.33898,171.87614,179.10892,178.36595,178.75000,181.04730,187.77948,187.77673,189.77783,201.26553,215.80172,216.41144,219.56278,237.41446,256.91975,257.94544,261.77877,283.46351,282.39423,277.16477,237.34850,233.29836,202.60861,200.40974,184.10408,184.46714,375.42329,366.70097,346.93537,340.80939,328.50232,325.51591,321.85637,322.33258,325.31869,327.83703,328.77139,327.50239,328.61861,331.23697,334.18043,333.41041,343.91315,346.53552,351.27002,350.99190,369.71670,372.26862,378.46111,378.62415,377.10244,375.30196,374.28036,350.71579,349.46388,348.70946,334.55194,333.95593,333.52498,330.23666,330.11598,330.16309,18.56155
14.71946,26.20544,59.07813,87.32647,122.03242,150.64271,185.53093,214.21639,227.78724,198.92675,164.08086,135.23651,100.42984,71.65263,37.12012,10.36400,226.92511,222.45293,198.17513,191.25000,193.32618,163.17516,158.71415,134.42519,129.57676,127.50000,99.42525,94.99043,70.67536,65.82846,63.75000,35.67571,31.37366,6.92865,0.00000,2.18203,23.66181,87.05605,150.75064,214.47816,245.95387,231.81669,197.56485,185.84261,160.30769,153.17996,143.15505,143.24403,146.22038,148.73296,148.63338,156.27308,158.88752,163.94971,188.65385,191.04219,199.48748,234.28060,236.38341,246.65590,245.42541,242.26098,239.34025,237.79341,198.76747,196.47584,194.09857,192.80889,164.04727,163.22762,161.84215,161.03712,149.80865,151.12786,151.03603,151.05882,165.51616,166.93011,175.12613,186.56058,205.11180,223.32076,248.19481,270.31019,285.10080,262.65027,237.31407,218.40839,198.69975,185.86934,175.42332,171.81596,178.75000,178.08709,178.65926,182.05461,189.77783,189.85162,192.00555,204.34409,219.56278,220.22803,223.47540,241.86206,261.77877,262.84075,266.72928,288.73194,287.57096,282.24016,241.66492,237.45396,205.51139,203.06989,184.92176,184.98245,378.84387,369.87038,349.37264,342.93236,329.73919,326.38815,321.74950,321.84465,324.84914,327.38308,328.54034,327.32420,329.49634,332.11960,335.27247,334.55755,346.03011,348.64782,353.55994,353.33342,372.87258,375.41351,381.74567,381.95338,380.30696,378.45311,377.40572,352.91041,351.59246,350.80571,335.53876,334.86696,334.39846,329.82212,329.78005,329.70918,14.71946
15.13708,24.08072,56.90458,85.17339,119.89686,148.51686,183.41348,212.10406,225.69290,196.82989,161.97947,133.13013,98.31346,69.52252,34.95494,8.44134,224.85045,220.39002,196.10052,189.17620,191.25000,161.10063,156.65631,132.35077,127.50000,125.42682,97.35104,92.94494,68.60148,63.75000,61.67869,33.60301,29.40153,4.87083,2.18203,0.00000,21.79249,85.02485,148.69991,212.41993,244.66327,230.60677,196.62971,185.04741,159.98279,153.08080,143.71454,144.05917,147.02233,149.52392,149.24343,156.17899,158.79733,163.69686,187.87314,190.27323,198.61483,233.08556,235.20064,245.41223,244.20017,241.06620,238.16349,236.62497,197.92211,195.67792,193.33110,192.05599,163.83139,163.07947,161.74084,160.95886,150.45402,151.89277,151.75012,151.84903,166.28103,167.33240,175.09535,186.21159,204.43949,222.43540,247.10475,269.08805,283.85566,261.52750,236.37703,217.66547,198.24804,185.70947,175.66616,172.41195,179.43700,178.75000,179.26562,182.32279,189.72911,189.77783,191.88173,203.93544,218.91725,219.56278,222.77604,240.96857,260.73073,261.77877,265.64610,287.52419,286.39976,281.10881,240.81998,236.66770,205.16292,202.80326,185.24987,185.40456,378.32632,369.44001,349.19039,342.85417,329.94724,326.71114,322.37332,322.58252,325.58170,328.11111,329.20184,327.96976,329.81776,332.43960,335.52669,334.79430,345.95403,348.57338,353.42694,353.18326,372.44698,374.99179,381.27570,381.46786,379.86475,378.02931,376.99080,352.80896,351.51277,350.73664,335.82618,335.17818,334.72144,330.53854,330.47301,330.43731,15.13708
34.51675,18.13577,38.86073,65.67558,99.78492,128.16310,162.88656,191.48474,204.84740,176.02601,141.25427,112.50347,77.91794,49.56845,17.82605,19.62540,203.81134,199.25392,175.07141,168.14282,170.23726,140.08926,135.50577,111.36230,106.53949,104.43422,76.41376,71.76089,47.76243,42.99680,40.85500,13.46291,8.09707,17.00184,23.66181,21.79249,0.00000,63.75000,127.50000,191.25000,224.52051,210.89270,178.61365,168.01501,146.71174,141.81142,138.83069,141.84514,144.63036,146.98487,144.81130,144.92758,147.55843,151.00704,170.93329,173.40863,181.00846,213.44906,215.62871,225.50637,224.39154,221.42295,218.62139,217.13038,180.50277,178.59259,176.46706,175.29967,151.45647,151.29648,150.37973,149.80813,146.37281,149.04907,148.37137,149.27525,163.28895,160.62622,164.26208,172.58377,188.22568,204.68917,228.04365,249.27551,263.91444,242.26309,218.26851,200.90615,183.73780,173.67579,167.35036,167.60491,175.51177,174.57978,174.50824,174.19906,178.64387,178.47104,180.12582,189.74489,202.85711,203.35646,206.31438,223.13463,241.90185,242.86604,246.60507,267.77439,266.84605,261.77877,223.30808,219.56278,191.45316,189.77783,177.68019,178.75000,362.94872,354.73059,336.48945,331.03943,320.69713,318.54127,317.16916,318.55628,321.49252,323.96864,324.36717,322.97446,321.62634,324.22926,326.69271,325.79950,334.15220,336.78135,341.13093,340.74367,357.77088,360.34271,366.25213,366.32678,365.05351,363.36105,362.39193,340.78035,339.67126,338.98715,327.30194,326.87918,326.53451,326.26916,325.96012,326.29038,34.51675
94.87245,66.87792,34.51675,18.13577,38.86073,65.67558,99.78492,128.16310,141.25427,112.50347,77.91794,49.56845,17.82605,19.62540,51.88888,80.25837,140.08926,135.50577,111.36230,104.43422,106.53949,76.41376,71.76089,47.76243,42.99680,40.85500,13.46291,8.09707,17.00184,21.79249,23.66181,51.49332,55.76401,80.15610,87.05605,85.02485,63.75000,0.00000,63.75000,127.50000,178.61365,168.01501,146.71174,141.81142,138.83069,141.84514,158.59291,168.10036,170.17639,171.94110,165.12306,144.63036,146.98487,144.81130,144.92758,147.55843,151.00704,170.93329,173.40863,181.00846,180.50277,178.59259,176.46706,175.29967,151.45647,151.29648,150.37973,149.80813,146.37281,148.37137,149.04907,149.27525,167.44869,173.04714,171.07199,173.93059,185.66813,173.04488,163.28895,160.62622,164.26208,172.58377,188.22568,204.68917,218.26851,200.90615,183.73780,173.67579,167.35036,167.60491,174.30098,184.79084,194.48202,192.95702,191.28268,181.15083,175.51177,174.57978,174.50824,174.19906,178.64387,178.47104,180.12582,189.74489,202.85711,203.35646,206.31438,223.13463,223.30808,219.56278,191.45316,189.77783,177.68019,178.75000,186.04922,189.77783,336.48945,331.03943,320.69713,318.54127,317.16916,318.55628,326.30358,331.08276,333.76564,336.02807,334.40712,332.57753,321.49252,323.96864,324.36717,322.97446,321.62634,324.22926,326.69271,325.79950,334.15220,336.78135,341.13093,340.74367,340.78035,339.67126,338.98715,327.30194,326.87918,326.53451,325.96012,326.26916,326.29038,337.90716,336.89993,338.28119,94.87245
157.91859,129.40066,94.87245,66.87792,34.51675,18.13577,38.86073,65.67558,77.91794,49.56845,17.82605,19.62540,51.88888,80.25837,114.87066,143.61679,76.41376,71.76089,47.76243,40.85500,42.99680,13.46291,8.09707,17.00184,21.79249,23.66181,51.49332,55.76401,80.15610,85.02485,87.05605,115.10864,119.50654,143.83693,150.75064,148.69991,127.50000,63.75000,0.00000,63.75000,146.71174,141.81142,138.83069,141.84514,158.59291,168.10036,197.88276,211.00602,212.43867,213.66107,204.17900,170.17639,171.94110,165.12306,144.63036,146.98487,144.81130,144.92758,147.55843,151.00704,151.45647,151.29648,150.37973,149.80813,146.37281,148.37137,149.04907,149.27525,167.44869,171.07199,173.04714,173.93059,206.83629,214.01665,211.29437,215.28754,224.52206,205.46631,185.66813,173.04488,163.28895,160.62622,164.26208,172.58377,183.73780,173.67579,167.35036,167.60491,174.30098,184.79084,202.19704,219.84547,230.15268,228.28677,225.50637,208.36041,194.48202,192.95702,191.28268,181.15083,175.51177,174.57978,174.50824,174.19906,178.64387,178.47104,180.12582,189.74489,191.45316,189.77783,177.68019,178.75000,186.04922,189.77783,213.97780,219.56278,320.69713,318.54127,317.16916,318.55628,326.30358,331.08276,347.10214,354.79798,357.16899,359.16873,355.76722,353.59758,333.76564,336.02807,334.40712,332.57753,321.49252,323.96864,324.36717,322.97446,321.62634,324.22926,326.69271,325.79950,327.30194,326.87918,326.53451,325.96012,326.26916,326.29038,336.89993,337.90716,338.28119,360.60929,359.00035,361.29079,157.91859
221.36826,192.72917,157.91859,129.40066,94.87245,66.87792,34.51675,18.13577,17.82605,19.62540,51.88888,80.25837,114.87066,143.61679,178.39901,207.21554,13.46291,8.09707,17.00184,23.66181,21.79249,51.49332,55.76401,80.15610,85.02485,87.05605,115.10864,119.50654,143.83693,148.69991,150.75064,178.81992,183.25426,207.56023,214.47816,212.41993,191.25000,127.50000,63.75000,0.00000,138.83069,141.84514,158.59291,168.10036,197.88276,211.00602,247.57137,262.52139,263.49289,264.32270,253.45734,212.43867,213.66107,204.17900,170.17639,171.94110,165.12306,144.63036,146.98487,144.81130,146.37281,148.37137,149.04907,149.27525,167.44869,171.07199,173.04714,173.93059,206.83629,211.29437,214.01665,215.28754,256.22561,264.17620,261.06153,265.65716,272.90251,250.23270,224.52206,205.46631,185.66813,173.04488,163.28895,160.62622,167.35036,167.60491,174.30098,184.79084,202.19704,219.84547,243.95610,265.79039,276.12566,274.09015,270.63871,249.28021,230.15268,228.28677,225.50637,208.36041,194.48202,192.95702,191.28268,181.15083,175.51177,174.57978,174.50824,174.19906,177.68019,178.75000,186.04922,189.77783,213.97780,219.56278,255.12117,261.77877,317.16916,318.55628,326.30358,331.08276,347.10214,354.79798,377.64255,387.65390,389.70245,391.43022,386.57551,384.16508,357.16899,359.16873,355.76722,353.59758,333.76564,336.02807,334.40712,332.57753,321.49252,323.96864,324.36717,322.97446,325.96012,326.26916,326.29038,336.89993,337.90716,338.28119,359.00035,360.60929,361.29079,392.46019,390.37042,393.39044,221.36826
258.85751,236.57086,211.55442,193.33769,175.01846,164.07703,156.95787,156.81585,152.52008,149.98153,154.34823,163.51460,180.31223,197.75670,222.10302,244.14447,145.57416,141.11121,143.11433,143.15505,143.71454,147.81225,145.40546,157.49273,159.98279,160.30769,175.02346,174.64607,193.01382,196.62971,197.56485,218.05065,219.06135,240.48459,245.95387,244.66327,224.52051,178.61365,146.71174,138.83069,0.00000,17.72528,63.75000,81.47506,127.50000,145.22503,191.25000,208.97502,208.24845,207.65256,194.60704,144.50879,143.93692,130.89699,80.78546,80.27584,67.26272,17.26025,17.28327,6.53055,8.99781,13.51011,16.65527,18.24719,69.86656,74.96931,78.69815,80.54826,133.45350,138.51497,142.25865,144.12221,197.14579,205.93633,202.18932,207.80405,207.62547,179.07233,144.41744,116.10592,82.05233,54.97634,27.14587,26.31227,39.74923,28.80904,46.27095,71.22165,104.06789,132.07275,166.27500,194.78712,203.38893,201.22762,196.53536,168.34310,141.08727,138.90889,134.34154,106.89492,81.06976,78.91090,74.81493,51.39818,36.97456,35.86510,35.70747,44.55500,45.23617,43.06708,57.24234,64.07143,112.40634,120.34803,173.55636,181.63225,178.75000,179.72618,189.77783,196.53371,219.56278,230.38581,261.77877,275.05976,276.47091,277.66880,270.71161,268.03607,232.27471,233.87649,228.53479,226.06517,198.98503,201.05866,198.24139,196.20324,182.66545,185.14612,185.73980,184.42908,187.21034,187.46356,187.46872,201.21030,202.62918,203.22299,232.48997,234.73967,235.75999,277.98374,275.21939,279.27421,258.85751
245.02196,223.63701,200.10937,183.54056,167.86866,159.65239,156.34621,159.43262,156.78187,150.96030,151.26671,157.39008,171.20399,186.76827,209.44717,230.48050,149.94013,145.05966,144.05808,143.24403,144.05917,144.49474,141.46640,151.04649,153.08080,153.17996,165.54015,164.65511,181.67410,185.04741,185.84261,205.07677,205.76198,226.54810,231.81669,230.60677,210.89270,168.01501,141.81142,141.84514,17.72528,0.00000,46.02511,63.75000,109.77505,127.50000,173.52503,191.25000,190.52402,189.93184,176.88709,126.78609,126.22318,113.18615,63.07258,62.59875,49.61142,3.11659,5.74810,15.47918,13.74927,10.63508,8.66271,8.01034,52.24443,57.36761,61.08277,62.92289,115.74991,120.81848,124.56040,126.42207,179.42890,188.22222,184.47572,190.08923,190.00299,161.48959,126.92177,98.75480,65.15567,39.42412,22.57236,38.52449,53.50169,32.99638,34.11002,55.42009,87.13599,114.81348,148.82874,177.25973,185.94885,183.78294,179.11339,151.04318,123.99789,121.81639,117.31599,90.33883,65.59041,63.48559,59.77127,40.45111,36.83546,36.73871,38.86248,56.91753,56.04010,51.62465,45.94486,51.53196,95.96610,103.79839,156.32076,164.38002,179.52715,178.75000,184.48340,189.77783,209.68160,219.56278,249.05170,261.77877,263.31046,264.61052,258.02576,255.39133,221.60260,223.33140,218.58775,216.21007,192.38282,194.58476,192.64486,190.77993,181.77655,184.33032,185.93441,184.86561,186.92924,186.82741,186.65470,195.24467,196.36838,196.81236,222.32081,224.37631,225.29615,265.06045,262.41328,266.28881,245.02196
211.55442,193.33769,175.01846,164.07703,156.95787,156.81585,163.60993,174.32519,175.58332,162.41928,152.52008,149.98153,154.34823,163.51460,180.31223,197.75670,169.30250,163.73797,155.84475,153.02387,154.40650,145.57416,141.11121,143.11433,143.71454,143.15505,147.81225,145.40546,157.49273,159.98279,160.30769,175.02346,174.64607,193.01382,197.56485,196.62971,178.61365,146.71174,138.83069,158.59291,63.75000,46.02511,0.00000,17.72528,63.75000,81.47506,127.50000,145.22503,144.50879,143.93692,130.89699,80.78546,80.27584,67.26272,17.26025,17.28327,6.53055,46.87927,47.76334,60.73836,58.38416,53.59826,49.89512,48.02106,8.99781,13.51011,16.65527,18.24719,69.86656,74.96931,78.69815,80.54826,133.45350,142.25865,138.51497,144.12221,144.41744,116.10592,82.05233,54.97634,27.14587,26.31227,53.56618,80.56301,95.64061,68.66967,39.74923,28.80904,46.27095,71.22165,104.06789,132.07275,141.08727,138.90889,134.34154,106.89492,81.06976,78.91090,74.81493,51.39818,36.97456,35.86510,35.70747,44.55500,65.49852,66.88651,71.28042,97.24530,94.57304,87.93477,45.23617,43.06708,57.24234,64.07143,112.40634,120.34803,189.77783,184.67708,178.75000,179.72618,189.77783,196.53371,219.56278,230.38581,232.27471,233.87649,228.53479,226.06517,198.98503,201.05866,198.24139,196.20324,182.66545,185.14612,185.73980,184.42908,187.79355,190.42508,194.49170,194.06335,194.26261,193.27367,192.65925,187.21034,187.46356,187.46872,201.21030,202.62918,203.22299,234.73967,232.48997,235.75999,211.55442
200.10937,183.54056,167.86866,159.65239,156.34621,159.43262,169.81317,182.96656,185.49291,170.10147,156.78187,150.96030,151.26671,157.39008,171.20399,186.76827,179.48114,173.78145,163.76368,160.31758,161.86563,149.94013,145.05966,144.05808,144.05917,143.24403,144.49474,141.46640,151.04649,153.08080,153.17996,165.54015,164.65511,181.67410,185.84261,185.04741,168.01501,141.81142,141.84514,168.10036,81.47506,63.75000,17.72528,0.00000,46.02511,63.75000,109.77505,127.50000,126.78609,126.22318,113.18615,63.07258,62.59875,49.61142,3.11659,5.74810,15.47918,64.57090,65.38810,78.39670,76.00480,71.15682,67.43223,65.55277,13.74927,10.63508,8.66271,8.01034,52.24443,57.36761,61.08277,62.92289,115.74991,124.56040,120.81848,126.42207,126.92177,98.75480,65.15567,39.42412,22.57236,38.52449,70.01347,97.68386,112.64765,85.05446,53.50169,32.99638,34.11002,55.42009,87.13599,114.81348,123.99789,121.81639,117.31599,90.33883,65.59041,63.48559,59.77127,40.45111,36.83546,36.73871,38.86248,56.91753,80.86857,82.44495,87.04082,113.89048,110.89716,103.93648,56.04010,51.62465,45.94486,51.53196,95.96610,103.79839,196.35172,189.77783,179.52715,178.75000,184.48340,189.77783,209.68160,219.56278,221.60260,223.33140,218.58775,216.21007,192.38282,194.58476,192.64486,190.77993,181.77655,184.33032,185.93441,184.86561,192.87924,195.49994,200.39784,200.20422,199.73164,198.43524,197.66886,186.92924,186.82741,186.65470,195.24467,196.36838,196.81236,224.37631,222.32081,225.29615,200.10937
175.01846,164.07703,156.95787,156.81585,163.60993,174.32519,192.42862,210.51238,215.69597,195.94313,175.58332,162.41928,152.52008,149.98153,154.34823,163.51460,210.38764,204.53850,190.31969,185.65389,187.50198,169.30250,163.73797,155.84475,154.40650,153.02387,145.57416,141.11121,143.11433,143.71454,143.15505,147.81225,145.40546,157.49273,160.30769,159.98279,146.71174,138.83069,158.59291,197.88276,127.50000,109.77505,63.75000,46.02511,0.00000,17.72528,63.75000,81.47506,80.78546,80.27584,67.26272,17.26025,17.28327,6.53055,46.87927,47.76334,60.73836,110.56917,111.31975,124.35342,121.92041,117.00918,113.26859,111.38766,58.38416,53.59826,49.89512,48.02106,8.99781,13.51011,16.65527,18.24719,69.86656,78.69815,74.96931,80.54826,82.05233,54.97634,27.14587,26.31227,53.56618,80.56301,114.58577,142.88662,157.61464,129.34145,95.64061,68.66967,39.74923,28.80904,46.27095,71.22165,81.06976,78.91090,74.81493,51.39818,36.97456,35.86510,35.70747,44.55500,65.49852,66.88651,71.28042,97.24530,123.85927,125.65600,130.44117,158.29173,154.82227,147.43947,94.57304,87.93477,45.23617,43.06708,57.24234,64.07143,219.56278,209.85203,189.77783,184.67708,178.75000,179.72618,189.77783,196.53371,198.98503,201.05866,198.24139,196.20324,182.66545,185.14612,185.73980,184.42908,187.79355,190.42508,194.49170,194.06335,212.82456,215.34266,221.99752,222.34030,220.35502,218.39176,217.29881,194.26261,193.27367,192.65925,187.21034,187.46356,187.46872,202.62918,201.21030,203.22299,175.01846
167.86866,159.65239,156.34621,159.43262,169.81317,182.96656,203.36423,222.85171,228.82921,207.86567,185.49291,170.10147,156.78187,150.96030,151.26671,157.39008,223.77007,217.91238,202.51538,197.51639,199.43933,179.48114,173.78145,163.76368,161.86563,160.31758,149.94013,145.05966,144.05808,144.05917,143.24403,144.49474,141.46640,151.04649,153.17996,153.08080,141.81142,141.84514,168.10036,211.00602,145.22503,127.50000,81.47506,63.75000,17.72528,0.00000,46.02511,63.75000,63.07258,62.59875,49.61142,3.11659,5.74810,15.47918,64.57090,65.38810,78.39670,128.28567,129.02050,142.05846,139.61570,134.69078,130.94767,129.06700,76.00480,71.15682,67.43223,65.55277,13.74927,10.63508,8.66271,8.01034,52.24443,61.08277,57.36761,62.92289,65.15567,39.42412,22.57236,38.52449,70.01347,97.68386,131.99389,160.40032,175.05622,146.65567,112.64765,85.05446,53.50169,32.99638,34.11002,55.42009,65.59041,63.48559,59.77127,40.45111,36.83546,36.73871,38.86248,56.91753,80.86857,82.44495,87.04082,113.89048,140.89261,142.73308,147.54675,175.58646,171.99998,164.52539,110.89716,103.93648,56.04010,51.62465,45.94486,51.53196,230.23059,219.56278,196.35172,189.77783,179.52715,178.75000,184.48340,189.77783,192.38282,194.58476,192.64486,190.77993,181.77655,184.33032,185.93441,184.86561,192.87924,195.49994,200.39784,200.20422,222.46396,224.92424,232.11011,232.62909,230.15439,227.98406,226.79088,199.73164,198.43524,197.66886,186.92924,186.82741,186.65470,196.36838,195.24467,196.81236,167.86866
156.95787,156.81585,163.60993,174.32519,192.42862,210.51238,235.40913,257.62332,265.23221,241.94116,215.69597,195.94313,175.58332,162.41928,152.52008,149.98153,260.75028,254.93136,237.24188,231.61726,233.66802,210.38764,204.53850,190.31969,187.50198,185.65389,169.30250,163.73797,155.84475,154.40650,153.02387,145.57416,141.11121,143.11433,143.15505,143.71454,138.83069,158.59291,197.88276,247.57137,191.25000,173.52503,127.50000,109.77505,63.75000,46.02511,0.00000,17.72528,17.26025,17.28327,6.53055,46.87927,47.76334,60.73836,110.56917,111.31975,124.35342,174.30302,175.01703,188.05989,185.60330,180.65893,176.91283,175.03292,121.92041,117.00918,113.26859,111.38766,58.38416,53.59826,49.89512,48.02106,8.99781,16.65527,13.51011,18.24719,27.14587,26.31227,53.56618,80.56301,114.58577,142.88662,177.53474,206.08469,220.60315,192.01829,157.61464,129.34145,95.64061,68.66967,39.74923,28.80904,36.97456,35.86510,35.70747,44.55500,65.49852,66.88651,71.28042,97.24530,123.85927,125.65600,130.44117,158.29173,185.79641,187.70504,192.55395,220.87106,217.08048,209.45739,154.82227,147.43947,94.57304,87.93477,45.23617,43.06708,261.77877,249.19520,219.56278,209.85203,189.77783,184.67708,178.75000,179.72618,182.66545,185.14612,185.73980,184.42908,187.79355,190.42508,194.49170,194.06335,212.82456,215.34266,221.99752,222.34030,251.89341,254.18760,262.42503,263.32102,259.81308,257.22235,255.82823,220.35502,218.39176,217.29881,194.26261,193.27367,192.65925,187.46356,187.21034,187.46872,156.95787
156.34621,159.43262,169.81317,182.96656,203.36423,222.85171,249.00931,271.98738,280.08234,256.14427,228.82921,207.86567,185.49291,170.10147,156.78187,150.96030,275.79110,269.99952,251.66355,245.86958,247.95107,223.77007,217.91238,202.51538,199.43933,197.51639,179.48114,173.78145,163.76368,161.86563,160.31758,149.94013,145.05966,144.05808,143.24403,144.05917,141.84514,168.10036,211.00602,262.52139,208.97502,191.25000,145.22503,127.50000,81.47506,63.75000,17.72528,0.00000,3.11659,5.74810,15.47918,64.57090,65.38810,78.39670,128.28567,129.02050,142.05846,192.02383,192.73065,205.77486,203.31375,198.36341,194.61656,192.73697,139.61570,134.69078,130.94767,129.06700,76.00480,71.15682,67.43223,65.55277,13.74927,8.66271,10.63508,8.01034,22.57236,38.52449,70.01347,97.68386,131.99389,160.40032,195.11794,223.70184,238.17639,209.54626,175.05622,146.65567,112.64765,85.05446,53.50169,32.99638,36.83546,36.73871,38.86248,56.91753,80.86857,82.44495,87.04082,113.89048,140.89261,142.73308,147.54675,175.58646,203.19904,205.12538,209.98120,238.36588,234.51637,226.85357,171.99998,164.52539,110.89716,103.93648,56.04010,51.62465,274.92976,261.77877,230.23059,219.56278,196.35172,189.77783,179.52715,178.75000,181.77655,184.33032,185.93441,184.86561,192.87924,195.49994,200.39784,200.20422,222.46396,224.92424,232.11011,232.62909,264.39771,266.62657,275.17093,276.18649,272.35543,269.63873,268.18530,230.15439,227.98406,226.79088,199.73164,198.43524,197.66886,186.82741,186.92924,186.65470,156.34621
159.36045,162.25675,172.31513,185.17459,205.22519,224.45518,250.34052,273.12772,281.08613,257.32507,230.26447,209.54729,187.51577,172.42989,159.47014,153.89019,276.73679,270.93602,252.78487,247.03547,249.10917,225.14704,219.28980,204.14150,201.11518,199.20599,181.45868,175.77778,166.05855,164.21747,162.68882,152.61534,147.76930,146.98725,146.22038,147.02233,144.63036,170.17639,212.43867,263.49289,208.24845,190.52402,144.50879,126.78609,80.78546,63.07258,17.26025,3.11659,0.00000,2.63154,13.93074,63.75000,64.45047,77.49115,127.50000,128.17537,141.22257,191.25000,191.91694,204.96555,202.48519,197.51393,193.76517,191.88694,138.75136,133.79440,130.04712,128.16775,75.04501,70.13026,66.39044,64.50947,11.81908,5.59045,7.98064,4.90879,19.48565,36.21037,68.38451,96.29935,130.77200,159.26100,194.04720,222.67171,237.08617,208.40946,173.84523,145.35604,111.18723,83.36893,51.29486,30.00838,33.71888,33.62760,35.79634,54.47537,78.89368,80.51477,85.15612,112.26477,139.42592,141.28894,146.11597,174.26220,201.94823,203.88876,208.74941,237.19059,233.28754,225.59284,170.60119,163.07610,109.15392,102.09617,53.40895,48.80129,272.40006,259.17084,227.41409,216.66758,193.28907,186.67693,176.44345,175.72660,178.75000,181.30117,182.86830,181.79196,189.77783,192.39815,197.31416,197.12719,219.56278,222.01827,229.24455,229.77830,261.77877,263.99867,272.58279,273.61493,269.74016,267.00738,265.54655,227.26403,225.07833,223.87797,196.63736,195.33482,194.56579,183.79133,183.87955,183.62590,159.36045
