20.75000,91.35000,67.05000,58.37500,67.60000,70.17500,41.62500,19.55000,84.52500,91.32500,0.00000,105.65000,32.62500,72.87500,36.05000,50.42500,8.15000,72.55000,84.60000,82.97500,101.12500,26.15000,13.30000,28.57500,82.47500,91.07500,26.77500,109.12500,38.97500,94.72500,64.95000,14.95000,74.65000,11.80000,87.92500,33.60000,84.05000,13.40000,45.12500,68.90000,33.85000,13.95000,49.47500,62.52500,73.25000,29.40000,100.32500,91.97500,14.50000,17.45000,87.57500,20.85000,66.15000,43.52500,84.85000,107.37500,64.45000,33.37500,65.12500,68.47500,37.32500,79.02500,45.25000,57.02500,65.62500,16.57500,36.82500,73.12500,39.55000,11.90000,54.85000,59.62500,43.45000,33.30000,38.50000,50.67500,47.92500,63.07500,34.67500,54.30000,12.82500,82.35000,69.00000,30.80000,66.02500,60.25000,90.97500,31.22500,6.30000,6.75000,43.17500,80.75000,64.27500,9.67500,106.70000,59.40000,19.92500,16.80000,66.82500,91.15000,20.75000
103.55000,52.95000,38.60000,58.72500,38.05000,35.47500,64.02500,86.10000,21.92500,19.67500,105.65000,0.00000,98.47500,32.77500,69.60000,55.22500,113.80000,33.10000,46.20000,22.67500,13.77500,102.80000,92.35000,91.47500,23.17500,31.07500,92.72500,5.37500,83.37500,56.32500,40.70000,120.60000,31.00000,94.50000,49.52500,72.05000,45.65000,92.25000,69.57500,36.75000,84.25000,95.85000,58.97500,55.72500,32.40000,76.25000,6.12500,53.57500,120.15000,103.60000,49.17500,84.80000,45.75000,62.12500,29.30000,19.37500,41.20000,89.92500,40.52500,52.37500,68.32500,43.77500,60.40000,48.62500,40.02500,89.07500,68.82500,32.52500,66.10000,114.55000,64.95000,46.02500,74.60000,72.35000,67.15000,54.97500,57.72500,42.57500,96.77500,51.35000,93.07500,23.30000,36.65000,80.55000,39.62500,45.40000,31.47500,93.87500,108.85000,112.40000,62.47500,42.35000,60.92500,115.32500,23.50000,46.25000,125.57500,122.45000,38.82500,52.75000,103.55000
11.87500,63.97500,59.87500,39.75000,60.42500,63.00000,48.00000,28.67500,77.35000,84.15000,32.62500,98.47500,0.00000,65.70000,28.87500,43.25000,31.87500,65.37500,62.52500,75.80000,93.95000,58.77500,39.92500,7.00000,75.30000,83.90000,5.85000,101.95000,71.60000,62.10000,57.77500,22.12500,67.47500,20.82500,55.30000,62.27500,58.37500,26.42500,28.90000,61.72500,14.22500,46.57500,39.50000,42.75000,66.07500,26.42500,93.15000,71.10000,42.27500,15.17500,58.50000,25.92500,52.72500,36.35000,77.67500,100.20000,57.27500,66.00000,57.95000,46.10000,39.05000,54.70000,38.07500,49.85000,58.45000,27.75000,59.25000,65.95000,32.37500,44.52500,33.52500,52.45000,23.87500,43.67500,59.52500,43.50000,40.75000,55.90000,2.05000,47.12500,19.80000,75.17500,61.82500,17.92500,58.85000,53.07500,83.80000,4.60000,38.92500,33.22500,36.00000,72.67500,37.55000,25.50000,99.52500,52.22500,28.40000,40.52500,59.65000,60.37500,11.87500
70.77500,72.77500,37.92500,39.80000,47.37500,33.40000,33.95000,53.32500,41.75000,39.50000,72.87500,32.77500,65.70000,0.00000,36.82500,22.45000,81.02500,26.02500,66.02500,32.15000,33.60000,70.02500,59.57500,58.70000,31.00000,50.90000,59.95000,36.25000,57.55000,76.15000,13.42500,87.82500,2.92500,61.72500,69.35000,48.22500,65.47500,59.47500,36.80000,34.07500,51.47500,63.07500,30.90000,43.95000,8.57500,43.47500,27.45000,73.40000,87.37500,70.82500,69.00000,52.02500,47.57500,29.35000,49.12500,39.20000,21.12500,57.15000,29.95000,49.90000,35.55000,60.45000,27.62500,27.35000,7.25000,56.30000,45.20000,0.70000,33.32500,81.77500,36.27500,24.30000,41.82500,39.57500,45.47500,22.20000,25.90000,10.45000,64.00000,18.57500,60.30000,17.57500,35.17500,47.77500,24.80000,12.62500,51.30000,61.10000,76.07500,79.62500,29.70000,62.17500,45.70000,82.55000,43.32500,13.47500,92.80000,89.67500,12.50000,72.57500,70.77500
33.95000,58.15000,31.00000,25.17500,32.75000,34.12500,48.57500,29.25000,48.47500,55.27500,36.05000,69.60000,28.87500,36.82500,0.00000,14.37500,44.20000,36.50000,51.40000,46.92500,65.07500,59.35000,40.50000,21.87500,46.42500,55.02500,23.12500,73.07500,72.17500,61.52500,28.90000,51.00000,38.60000,24.90000,54.72500,62.85000,50.85000,27.00000,11.92500,32.85000,14.65000,47.15000,16.27500,29.32500,37.20000,27.00000,64.27500,58.77500,50.55000,34.00000,54.37500,26.50000,32.95000,7.57500,48.80000,71.32500,35.75000,66.57500,29.07500,35.27500,39.62500,45.82500,9.20000,20.97500,29.57500,28.32500,59.82500,37.07500,11.30000,45.10000,21.65000,38.92500,10.25000,44.25000,60.10000,29.07500,11.87500,27.02500,27.17500,25.95000,23.47500,46.30000,32.95000,10.95000,29.97500,24.20000,54.92500,24.27500,39.50000,42.80000,7.92500,47.55000,31.07500,45.72500,70.65000,23.35000,55.97500,52.85000,30.77500,57.95000,33.95000
48.32500,55.42500,20.57500,22.45000,30.02500,19.75000,51.30000,31.97500,34.10000,40.90000,50.42500,55.22500,43.25000,22.45000,14.37500,0.00000,58.57500,22.12500,48.67500,32.55000,50.70000,62.07500,43.22500,36.25000,32.05000,40.65000,37.50000,58.70000,74.90000,58.80000,30.77500,65.37500,24.22500,39.27500,52.00000,65.57500,48.12500,37.02500,14.35000,18.47500,29.02500,49.87500,13.55000,26.60000,25.92500,29.72500,49.90000,56.05000,64.92500,48.37500,51.65000,29.57500,30.22500,6.90000,34.42500,56.95000,38.47500,69.30000,14.70000,32.55000,42.35000,43.10000,5.17500,10.00000,17.35000,33.85000,62.55000,22.70000,14.02500,59.32500,18.92500,41.65000,19.37500,46.97500,62.82500,31.80000,8.55000,27.80000,41.55000,28.67500,37.85000,31.92500,18.57500,25.32500,15.60000,9.82500,40.55000,38.65000,53.62500,57.17500,7.25000,44.82500,28.35000,60.10000,56.27500,8.97500,70.35000,67.22500,29.85000,55.22500,48.32500
20.00000,90.60000,75.20000,57.62500,75.75000,78.32500,49.77500,27.70000,92.67500,99.47500,8.15000,113.80000,31.87500,81.02500,44.20000,58.57500,0.00000,80.70000,83.85000,91.12500,109.27500,26.90000,21.45000,27.82500,90.62500,99.22500,26.02500,117.27500,39.72500,93.97500,73.10000,9.90000,82.80000,19.30000,87.17500,41.75000,83.30000,21.55000,44.37500,77.05000,33.10000,17.95000,54.82500,61.77500,81.40000,37.55000,108.47500,91.22500,10.40000,16.70000,86.82500,29.00000,68.05000,51.67500,93.00000,115.52500,72.60000,34.12500,73.27500,67.72500,45.47500,78.27500,53.40000,65.17500,73.77500,24.72500,44.97500,81.27500,47.70000,12.65000,54.10000,67.77500,42.70000,41.45000,46.65000,58.82500,56.07500,71.22500,33.92500,62.45000,20.72500,90.50000,77.15000,33.25000,74.17500,68.40000,99.12500,30.47500,7.05000,1.40000,51.32500,88.00000,63.52500,6.37500,114.85000,67.55000,11.77500,8.65000,74.97500,90.40000,20.00000
70.45000,46.75000,11.90000,25.62500,21.35000,7.37500,59.97500,53.00000,15.72500,18.77500,72.55000,33.10000,65.37500,26.02500,36.50000,22.12500,80.70000,0.00000,40.00000,10.42500,28.57500,70.75000,59.25000,58.37500,9.92500,24.87500,59.62500,36.57500,83.57500,50.12500,39.45000,87.50000,28.95000,61.40000,43.32500,74.25000,39.45000,59.15000,36.47500,8.05000,51.15000,62.75000,25.87500,22.62500,34.60000,43.15000,27.77500,47.37500,87.05000,70.50000,42.97500,51.70000,21.55000,29.02500,23.10000,34.82500,47.15000,77.97500,7.42500,23.87500,51.02500,34.42500,27.30000,15.52500,26.02500,55.97500,71.22500,26.72500,33.00000,81.45000,31.85000,50.32500,41.50000,55.65000,71.50000,40.47500,24.62500,36.47500,63.67500,37.35000,59.97500,9.80000,9.15000,47.45000,6.52500,17.20000,25.27500,60.77500,75.75000,79.30000,29.37500,36.15000,27.82500,82.22500,34.15000,15.25000,92.47500,89.35000,38.52500,46.55000,70.45000
67.60000,6.75000,28.10000,26.22500,18.65000,32.62500,99.97500,80.65000,24.27500,26.52500,84.60000,46.20000,62.52500,66.02500,51.40000,48.67500,83.85000,40.00000,0.00000,33.87500,32.42500,110.75000,91.90000,56.02500,35.02500,21.37500,57.82500,40.82500,123.57500,10.12500,79.45000,84.65000,68.95000,72.80000,12.37500,114.25000,4.15000,78.40000,39.47500,31.95000,50.75000,98.55000,35.12500,22.07500,74.60000,78.40000,40.07500,8.57500,94.25000,67.65000,4.02500,77.90000,18.45000,43.82500,16.90000,37.67500,87.15000,117.97500,36.07500,16.42500,91.02500,7.82500,48.20000,38.67500,66.02500,79.72500,111.22500,66.72500,62.70000,96.50000,29.75000,90.32500,41.15000,95.65000,111.50000,80.47500,40.12500,76.47500,60.82500,77.35000,71.77500,48.45000,30.85000,53.80000,41.22500,57.20000,21.27500,57.92500,90.90000,85.20000,43.47500,10.15000,24.97500,79.37500,37.00000,55.25000,89.62500,92.50000,78.52500,6.55000,67.60000
80.87500,40.62500,15.92500,36.05000,15.37500,12.80000,66.10000,63.42500,9.60000,8.35000,82.97500,22.67500,75.80000,32.15000,46.92500,32.55000,91.12500,10.42500,33.87500,0.00000,18.15000,80.12500,69.67500,68.80000,1.15000,18.75000,70.05000,26.15000,89.70000,44.00000,45.57500,97.92500,35.07500,71.82500,37.20000,80.37500,33.32500,69.57500,46.90000,14.07500,61.57500,73.17500,36.30000,33.05000,40.72500,53.57500,17.35000,41.25000,97.47500,80.92500,36.85000,62.12500,23.07500,39.45000,16.97500,24.40000,53.27500,84.10000,17.85000,29.70000,57.15000,28.30000,37.72500,25.95000,32.15000,66.40000,77.35000,32.85000,43.42500,91.87500,42.27500,56.45000,51.92500,61.77500,77.62500,46.60000,35.05000,42.60000,74.10000,43.47500,70.40000,14.57500,13.97500,57.87500,16.95000,23.32500,19.15000,71.20000,86.17500,89.72500,39.80000,30.02500,38.25000,92.65000,23.72500,23.57500,102.90000,99.77500,44.65000,40.42500,80.87500
99.02500,39.17500,34.07500,54.20000,33.52500,30.95000,67.55000,81.57500,16.60000,9.80000,101.12500,13.77500,93.95000,33.60000,65.07500,50.70000,109.27500,28.57500,32.42500,18.15000,0.00000,98.27500,87.82500,86.95000,18.65000,17.30000,88.20000,8.40000,91.15000,42.55000,47.02500,116.07500,36.52500,89.97500,43.80000,81.82500,35.57500,87.72500,65.05000,32.22500,79.72500,91.32500,54.45000,51.20000,42.17500,71.72500,7.65000,39.80000,115.62500,99.07500,35.45000,80.27500,41.22500,57.60000,16.27500,6.25000,54.72500,85.55000,36.00000,47.85000,63.80000,39.25000,55.87500,44.10000,35.50000,84.55000,78.80000,34.30000,61.57500,110.02500,60.42500,57.90000,70.07500,67.82500,79.07500,50.45000,53.20000,44.05000,92.25000,46.82500,88.55000,18.77500,32.12500,76.02500,35.10000,40.87500,17.70000,89.35000,104.32500,107.87500,57.95000,28.57500,56.40000,110.80000,9.72500,41.72500,121.05000,117.92500,46.10000,38.97500,99.02500
46.90000,117.50000,82.65000,84.52500,92.10000,78.12500,38.77500,30.10000,86.47500,88.47500,26.15000,102.80000,58.77500,70.02500,59.35000,62.07500,26.90000,70.75000,110.75000,80.12500,98.27500,0.00000,18.85000,54.72500,79.62500,95.62500,52.92500,106.27500,19.42500,120.87500,62.10000,36.80000,71.80000,37.95000,114.07500,30.75000,110.20000,32.35000,71.27500,78.80000,60.00000,12.20000,75.62500,88.67500,70.40000,32.35000,97.47500,118.12500,17.35000,43.60000,113.72500,32.85000,92.30000,66.92500,93.85000,104.52500,61.60000,12.87500,74.67500,94.62500,34.47500,105.17500,62.55000,72.07500,62.77500,31.02500,33.97500,70.27500,48.05000,14.25000,81.00000,56.77500,69.60000,30.45000,35.65000,47.82500,70.62500,60.22500,60.82500,51.45000,38.97500,79.50000,79.90000,56.95000,69.52500,57.40000,96.02500,57.37500,19.85000,25.55000,67.27500,106.90000,90.42500,33.27500,103.85000,56.55000,30.37500,19.65000,63.97500,117.30000,46.90000
28.05000,98.65000,63.80000,65.67500,73.25000,59.27500,28.32500,11.25000,71.22500,78.02500,13.30000,92.35000,39.92500,59.57500,40.50000,43.22500,21.45000,59.25000,91.90000,69.67500,87.82500,18.85000,0.00000,35.87500,69.17500,77.77500,34.07500,95.82500,31.67500,102.02500,51.65000,28.25000,61.35000,19.10000,95.22500,22.35000,91.35000,13.50000,52.42500,59.95000,41.15000,6.65000,56.77500,69.82500,59.95000,16.10000,87.02500,99.27500,27.80000,24.75000,94.87500,14.00000,73.45000,48.07500,75.00000,94.07500,51.15000,26.07500,55.82500,75.77500,24.02500,86.32500,43.70000,53.22500,52.32500,12.17500,23.52500,59.82500,29.20000,22.20000,62.15000,46.32500,50.75000,20.00000,25.20000,37.37500,51.77500,49.77500,41.97500,41.00000,20.12500,69.05000,61.05000,38.10000,52.72500,46.95000,77.67500,38.52500,16.50000,20.05000,48.42500,88.05000,71.57500,22.97500,93.40000,46.10000,33.22500,30.10000,53.52500,98.45000,28.05000
12.07500,62.77500,52.87500,32.75000,53.42500,56.00000,43.95000,24.62500,70.35000,77.15000,28.57500,91.47500,7.00000,58.70000,21.87500,36.25000,27.82500,58.37500,56.02500,68.80000,86.95000,54.72500,35.87500,0.00000,68.30000,76.90000,1.80000,94.95000,67.55000,66.15000,50.77500,29.12500,60.47500,16.77500,59.35000,58.22500,55.47500,22.37500,21.90000,54.72500,7.22500,42.52500,32.50000,35.75000,59.07500,22.37500,86.15000,64.10000,38.22500,12.12500,59.00000,21.87500,45.72500,29.35000,70.67500,93.20000,50.27500,61.95000,50.95000,39.90000,35.00000,50.45000,31.07500,42.85000,51.45000,23.70000,55.20000,58.95000,25.37500,40.47500,26.52500,45.45000,16.87500,39.62500,55.47500,36.50000,33.75000,48.90000,6.10000,40.12500,15.75000,68.17500,54.82500,10.92500,51.85000,46.07500,76.80000,2.65000,34.87500,29.17500,29.00000,65.67500,35.70000,23.85000,92.52500,45.22500,34.10000,36.47500,52.65000,62.57500,12.07500
80.37500,41.77500,15.42500,35.55000,16.37500,12.30000,64.95000,62.92500,10.75000,8.85000,82.47500,23.17500,75.30000,31.00000,46.42500,32.05000,90.62500,9.92500,35.02500,1.15000,18.65000,79.62500,69.17500,68.30000,0.00000,19.90000,69.55000,26.65000,88.55000,45.15000,44.42500,97.42500,33.92500,71.32500,38.35000,79.22500,34.47500,69.07500,46.40000,13.57500,61.07500,72.67500,35.80000,32.55000,39.57500,53.07500,17.85000,42.40000,96.97500,80.42500,38.00000,61.62500,22.57500,38.95000,18.12500,24.90000,52.12500,82.95000,17.35000,29.20000,56.00000,29.45000,37.22500,25.45000,31.00000,65.90000,76.20000,31.70000,42.92500,91.37500,41.77500,55.30000,51.42500,60.62500,76.47500,45.45000,34.55000,41.45000,73.60000,42.32500,69.90000,13.42500,13.47500,57.37500,16.45000,22.22500,20.30000,70.70000,85.67500,89.22500,39.30000,31.17500,37.75000,92.15000,24.22500,23.07500,102.40000,99.27500,43.50000,41.57500,80.37500
88.97500,21.87500,24.02500,44.15000,23.47500,20.90000,84.85000,71.52500,9.15000,11.40000,91.07500,31.07500,83.90000,50.90000,55.02500,40.65000,99.22500,24.87500,21.37500,18.75000,17.30000,95.62500,77.77500,76.90000,19.90000,0.00000,78.15000,25.70000,108.45000,26.40000,64.32500,106.02500,53.82500,79.92500,33.75000,99.12500,25.52500,77.67500,55.00000,22.17500,69.67500,83.42500,44.40000,41.15000,59.47500,63.27500,24.95000,22.50000,105.57500,89.02500,25.40000,70.22500,31.17500,47.55000,6.22500,16.30000,72.02500,102.85000,25.95000,37.80000,75.90000,29.20000,45.82500,34.05000,50.90000,74.50000,96.10000,51.60000,51.52500,99.97500,50.37500,75.20000,60.02500,80.52500,96.37500,65.35000,43.15000,61.35000,82.20000,62.22500,78.50000,33.32500,22.07500,65.97500,26.10000,42.07500,0.40000,79.30000,94.27500,97.82500,47.90000,11.27500,46.35000,100.75000,15.62500,40.12500,111.00000,107.87500,63.40000,23.52500,88.97500
10.82500,64.57500,54.12500,34.00000,54.67500,57.25000,42.15000,22.82500,71.60000,78.40000,26.77500,92.72500,5.85000,59.95000,23.12500,37.50000,26.02500,59.62500,57.82500,70.05000,88.20000,52.92500,34.07500,1.80000,69.55000,78.15000,0.00000,96.20000,65.75000,67.95000,52.02500,27.87500,61.72500,14.97500,61.15000,56.42500,57.27500,20.57500,23.15000,55.97500,8.47500,40.72500,33.75000,37.00000,60.32500,20.57500,87.40000,65.35000,36.42500,10.87500,60.80000,20.07500,46.97500,30.60000,71.92500,94.45000,51.52500,60.15000,52.20000,41.70000,33.20000,52.25000,32.32500,44.10000,52.70000,21.90000,53.40000,60.20000,26.62500,38.67500,28.07500,46.70000,18.12500,37.82500,53.67500,37.75000,35.00000,50.15000,7.90000,41.37500,13.95000,69.42500,56.07500,12.17500,53.10000,47.32500,78.05000,4.45000,33.07500,27.37500,30.25000,66.92500,37.50000,22.60000,93.77500,46.47500,32.85000,34.67500,53.90000,64.37500,10.82500
